195.513,-60.03039
451.959,56.08512
452.161,35.90195
452.362,20.45311
452.564,25.18743
452.766,35.65278
452.967,25.18743
453.169,18.45971
453.37,12.72869
453.572,2.51251
453.774,15.96796
453.975,37.397
454.177,4.25674
454.378,25.68578
454.58,13.22704
454.781,31.91516
454.983,27.43001
455.184,10.48611
455.386,24.19073
455.587,46.61648
455.788,28.42671
455.99,64.80625
456.191,43.3772
456.393,54.09172
456.594,39.63958
456.795,66.3013
456.997,46.61648
457.198,39.3904
457.399,65.3046
457.601,26.93166
457.802,51.59998
458.003,67.298
458.205,27.67918
458.406,18.45971
458.607,20.95146
458.808,35.4036
459.009,40.88545
459.211,54.83925
459.412,57.82935
459.613,65.3046
459.814,52.84585
460.015,55.83595
460.217,49.10823
460.418,65.80295
460.619,55.3376
460.82,23.94156
461.021,40.88545
461.222,56.58347
461.423,51.10163
461.624,17.46301
461.825,35.15443
462.026,19.45641
462.227,24.93826
462.428,36.64948
462.629,13.97456
462.83,46.86565
463.031,8.74189
463.232,28.42671
463.433,22.69568
463.634,33.65938
463.835,21.20063
464.036,33.65938
464.236,12.72869
464.437,-0.72676
464.638,8.49271
464.839,52.09832
465.04,33.16103
465.241,18.45971
465.441,29.67258
465.642,27.43001
465.843,7.49601
466.044,34.15773
466.244,58.07852
466.445,21.94816
466.646,62.06532
466.847,45.12143
467.047,68.04552
467.248,78.51087
467.449,66.55047
467.649,89.47456
467.85,37.397
468.05,50.60328
468.251,24.93826
468.452,35.65278
468.652,50.60328
468.853,32.16433
469.053,61.81615
469.254,33.65938
469.454,25.18743
469.655,78.01252
469.855,-6.70696
470.056,26.43331
470.256,39.63958
470.457,44.62308
470.657,13.47621
470.858,34.15773
471.058,61.06862
471.259,17.71218
471.459,18.95806
471.659,3.26004
471.86,16.21714
472.06,11.23364
472.26,31.91516
472.461,32.16433
472.661,22.94486
472.861,38.3937
473.062,-6.20861
473.262,27.43001
473.462,26.43331
473.662,44.12473
473.863,7.24684
474.063,63.80955
474.263,32.16433
474.463,15.46961
474.663,6.74849
474.864,37.14783
475.064,15.22044
475.264,13.22704
475.464,17.21383
475.664,36.4003
475.864,51.3508
476.064,16.71548
476.264,31.66598
476.464,3.01086
476.664,24.93826
476.864,14.22374
477.064,7.99436
477.265,23.19403
477.464,3.26004
477.664,32.66268
477.864,18.70888
478.064,29.67258
478.264,27.92836
478.464,39.14123
478.664,15.22044
478.864,31.41681
479.064,17.96136
479.264,10.73529
479.464,7.99436
479.663,41.63298
479.863,45.12143
480.063,36.89865
480.263,1.51581
480.463,64.55707
480.663,30.91846
480.862,26.68248
481.062,21.44981
481.262,37.14783
481.461,-6.20861
481.661,18.45971
481.861,9.24024
482.061,17.96136
482.26,10.23694
482.46,1.76499
482.66,26.93166
482.859,41.63298
483.059,-7.20531
483.258,12.23034
483.458,63.3112
483.658,36.64948
483.857,49.60658
484.057,31.91516
484.256,31.66598
484.456,51.59998
484.655,24.43991
484.855,46.11813
485.054,32.66268
485.254,8.99106
485.453,20.95146
485.653,39.3904
485.852,35.15443
486.051,19.70558
486.251,17.71218
486.45,45.86895
486.649,53.3442
486.849,32.16433
487.048,37.64618
487.248,43.12803
487.447,21.69898
487.646,26.93166
487.845,20.95146
488.045,16.71548
488.244,24.68908
488.443,16.71548
488.642,-8.20201
488.842,26.68248
489.041,5.75179
489.24,-12.18881
489.439,36.15113
489.638,41.13463
489.838,4.00756
490.037,34.90525
490.236,23.44321
490.435,30.42011
490.634,11.48281
490.833,-9.44788
491.032,14.97126
491.231,-1.72346
491.43,32.91186
491.629,39.3904
491.828,42.62968
492.027,-0.47759
492.226,22.94486
492.425,54.59007
492.624,32.41351
492.823,9.48941
493.022,18.21053
493.221,38.14453
493.42,15.22044
493.619,26.68248
493.818,7.24684
494.017,27.67918
494.216,25.93496
494.414,26.43331
494.613,-4.96273
494.812,18.21053
495.011,6.25014
495.21,0.26994
495.408,-4.21521
495.607,64.3079
495.806,-12.68716
496.005,36.15113
496.203,-1.72346
496.402,28.17753
496.601,-5.71026
496.799,17.71218
496.998,8.74189
497.197,-48.56835
497.395,6.25014
497.594,19.95476
497.793,-0.47759
497.991,24.19073
498.19,43.62638
498.388,16.21714
498.587,26.93166
498.785,27.43001
498.984,68.79305
499.182,14.97126
499.381,26.93166
499.579,26.43331
499.778,10.23694
499.976,-23.90003
500.175,12.72869
500.373,60.07192
500.572,10.98446
500.77,28.17753
500.968,11.73199
501.167,14.72209
501.365,11.73199
501.564,17.21383
501.762,12.72869
501.96,57.82935
502.159,18.95806
502.357,49.60658
502.555,58.3277
502.753,31.91516
502.952,45.3706
503.15,29.92176
503.348,32.41351
503.546,42.13133
503.745,32.16433
503.943,44.62308
504.141,76.26829
504.339,61.56697
504.537,43.87555
504.735,-13.68386
504.933,2.26334
505.132,41.13463
505.33,3.75839
505.528,29.42341
505.726,15.22044
505.924,-0.72676
506.122,35.65278
506.32,37.89535
506.518,5.50261
506.716,46.11813
506.914,7.74519
507.112,25.68578
507.31,38.89205
507.508,31.16763
507.706,19.70558
507.904,32.41351
508.101,2.01416
508.299,47.86235
508.497,9.98776
508.695,41.13463
508.893,14.47291
509.091,17.96136
509.289,16.71548
509.486,37.89535
509.684,16.71548
509.882,-3.46768
510.08,-5.71026
510.277,35.65278
510.475,6.49931
510.673,33.90856
510.871,3.01086
511.068,16.21714
511.266,-2.47098
511.464,23.44321
511.661,29.42341
511.859,46.61648
512.056,54.59007
512.254,64.05872
512.452,47.86235
512.649,83.24519
512.847,60.07192
513.044,73.27819
513.242,104.42506
513.439,81.00262
513.637,72.53067
513.834,42.62968
514.032,52.3475
514.229,37.89535
514.427,22.94486
514.624,37.14783
514.822,6.25014
515.019,82.74684
515.217,67.79635
515.414,94.20889
515.611,80.50427
515.809,85.48777
516.006,68.79305
516.203,84.24189
516.401,68.2947
516.598,72.28149
516.795,45.3706
516.993,56.83265
517.19,38.64288
517.387,53.09502
517.584,23.94156
517.781,43.62638
517.979,35.4036
518.176,58.07852
518.373,30.42011
518.57,29.92176
518.767,33.90856
518.964,65.80295
519.162,29.92176
519.359,61.06862
519.556,39.88875
519.753,53.3442
519.95,53.84255
520.147,51.84915
520.344,26.68248
520.541,27.92836
520.738,28.42671
520.935,46.11813
521.132,11.23364
521.329,33.16103
521.526,30.91846
521.723,78.26169
521.92,4.75509
522.117,37.64618
522.314,34.90525
522.511,85.23859
522.707,28.42671
522.904,1.76499
523.101,-0.47759
523.298,30.66928
523.495,25.18743
523.692,-23.90003
523.888,19.70558
524.085,24.68908
524.282,26.43331
524.479,28.67588
524.675,21.94816
524.872,36.64948
525.069,-2.22181
525.266,43.12803
525.462,24.43991
525.659,47.364
525.856,3.01086
526.052,19.95476
526.249,4.25674
526.445,29.92176
526.642,34.65608
526.839,8.49271
527.035,-5.95943
527.232,0.51911
527.428,27.18083
527.625,3.50921
527.821,23.19403
528.018,20.20393
528.214,3.75839
528.411,6.25014
528.607,28.67588
528.804,37.14783
529,-25.89343
529.196,19.95476
529.393,19.20723
529.589,8.49271
529.786,-7.95283
529.982,35.4036
530.178,13.47621
530.375,5.25344
530.571,-7.95283
530.767,36.15113
530.963,24.93826
531.16,25.43661
531.356,18.70888
531.552,14.97126
531.748,13.97456
531.945,31.16763
532.141,-5.46108
532.337,1.76499
532.533,-7.95283
532.729,-3.71686
532.926,13.22704
533.122,0.76829
533.318,29.42341
533.514,8.99106
533.71,19.20723
533.906,22.19733
534.102,33.65938
534.298,27.92836
534.494,41.13463
534.69,25.93496
534.886,32.66268
535.082,6.99766
535.278,26.93166
535.474,29.67258
535.67,15.71879
535.866,24.19073
536.062,-3.71686
536.258,11.23364
536.454,4.75509
536.65,12.47951
536.846,29.92176
537.041,30.91846
537.237,9.24024
537.433,36.4003
537.629,26.43331
537.825,59.3244
538.02,33.16103
538.216,22.44651
538.412,33.90856
538.608,2.01416
538.803,20.70228
538.999,19.45641
539.195,18.95806
539.39,24.43991
539.586,26.18413
539.782,26.68248
539.977,24.93826
540.173,58.3277
540.369,53.09502
540.564,28.67588
540.76,12.72869
540.955,57.82935
541.151,39.3904
541.347,42.3805
541.542,45.86895
541.738,68.54387
541.933,55.08842
542.129,44.3739
542.324,61.3178
542.519,69.54057
542.715,37.64618
542.91,43.3772
543.106,28.92506
543.301,48.11153
543.497,35.15443
543.692,49.3574
543.887,35.4036
544.083,54.3409
544.278,23.69238
544.473,58.3277
544.669,42.62968
544.864,35.90195
545.059,42.3805
545.254,14.97126
545.45,13.47621
545.645,64.80625
545.84,73.52737
546.035,59.3244
546.23,55.3376
546.426,104.42506
546.621,66.79965
546.816,115.38876
547.011,59.82275
547.206,100.43826
547.401,67.79635
547.596,89.47456
547.791,43.87555
547.986,76.51747
548.181,13.97456
548.376,61.81615
548.572,35.90195
548.767,58.07852
548.961,39.88875
549.156,50.85245
549.351,28.67588
549.546,45.3706
549.741,31.66598
549.936,36.15113
550.131,23.94156
550.326,16.21714
550.521,15.22044
550.716,44.12473
550.911,13.72539
551.105,11.48281
551.3,-9.44788
551.495,52.3475
551.69,9.98776
551.885,54.3409
552.079,71.28479
552.274,84.74024
552.469,71.28479
552.664,112.89701
552.858,119.62473
553.053,113.64453
553.248,106.41846
553.442,83.49437
553.637,98.94321
553.832,122.86401
554.026,87.73034
554.221,78.51087
554.415,80.00592
554.61,82.49767
554.804,89.97291
554.999,100.18909
555.194,28.67588
555.388,89.22539
555.583,61.3178
555.777,61.3178
555.972,48.11153
556.166,62.56367
556.36,64.05872
556.555,41.13463
556.749,30.17093
556.944,108.16268
557.138,79.50757
557.332,101.93331
557.527,144.29305
557.721,145.53892
557.915,125.60493
558.11,102.43166
558.304,124.10988
558.498,124.8574
558.693,66.55047
558.887,78.26169
559.081,91.96631
559.275,75.76994
559.47,73.02902
559.664,81.25179
559.858,42.13133
560.052,58.3277
560.246,42.3805
560.44,66.79965
560.635,18.95806
560.829,52.09832
561.023,27.67918
561.217,61.3178
561.411,17.71218
561.605,84.49107
561.799,44.87225
561.993,52.3475
562.187,70.28809
562.381,77.51417
562.575,55.58677
562.769,68.2947
562.963,21.20063
563.157,83.99272
563.351,59.57357
563.545,54.3409
563.739,2.51251
563.933,56.83265
564.126,27.43001
564.32,51.84915
564.514,32.16433
564.708,75.76994
564.902,16.71548
565.096,37.397
565.289,21.94816
565.483,36.15113
565.677,32.66268
565.871,28.67588
566.064,9.24024
566.258,35.4036
566.452,19.95476
566.645,11.98116
566.839,28.42671
567.033,54.09172
567.226,18.70888
567.42,34.15773
567.614,8.99106
567.807,17.46301
568.001,-0.47759
568.194,25.93496
568.388,69.54057
568.581,21.20063
568.775,-9.94623
568.969,30.17093
569.162,-1.47429
569.355,19.45641
569.549,7.24684
569.742,21.20063
569.936,-0.47759
570.129,3.01086
570.323,11.73199
570.516,46.86565
570.709,47.364
570.903,34.4069
571.096,52.09832
571.289,35.90195
571.483,14.97126
571.676,36.4003
571.869,15.46961
572.063,36.89865
572.256,40.3871
572.449,28.17753
572.642,26.43331
572.836,11.48281
573.029,4.25674
573.222,-28.63435
573.415,1.51581
573.608,43.12803
573.802,22.69568
573.995,10.98446
574.188,52.59667
574.381,-0.97594
574.574,30.17093
574.767,16.21714
574.96,9.24024
575.153,3.01086
575.346,23.44321
575.539,42.62968
575.732,2.76169
575.925,-3.96603
576.118,-3.21851
576.311,26.18413
576.504,7.74519
576.697,4.00756
576.89,-3.21851
577.083,28.17753
577.276,23.69238
577.469,33.90856
577.661,20.70228
577.854,20.20393
578.047,32.66268
578.24,-12.68716
578.433,3.26004
578.626,18.95806
578.818,23.44321
579.011,30.17093
579.204,-5.46108
579.397,13.47621
579.589,5.50261
579.782,25.68578
579.975,10.48611
580.167,53.09502
580.36,29.17423
580.553,11.23364
580.745,20.45311
580.938,56.3343
581.13,8.74189
581.323,27.67918
581.516,6.00096
581.708,38.89205
581.901,5.25344
582.093,3.26004
582.286,1.51581
582.478,68.04552
582.671,22.69568
582.863,23.44321
583.056,52.84585
583.248,73.02902
583.44,23.19403
583.633,20.20393
583.825,18.45971
584.018,36.89865
584.21,26.18413
584.402,49.85575
584.595,41.13463
584.787,31.91516
584.979,58.3277
585.172,70.78644
585.364,97.44816
585.556,134.07688
585.748,94.95641
585.941,91.71714
586.133,86.48447
586.325,122.11648
586.517,54.59007
586.709,92.96301
586.901,47.61318
587.094,26.68248
587.286,67.298
587.478,72.03232
587.67,63.80955
587.862,122.11648
588.054,116.63463
588.246,135.07358
588.438,151.7683
588.63,153.26335
588.822,96.20229
589.014,86.73364
589.206,97.44816
589.398,92.21549
589.59,87.73034
589.782,69.54057
589.974,78.76004
590.166,77.26499
590.358,85.23859
590.55,76.76664
590.741,55.83595
590.933,55.08842
591.125,44.3739
591.317,50.60328
591.509,44.3739
591.701,62.56367
591.892,40.3871
592.084,54.09172
592.276,-1.97263
592.468,1.26664
592.659,-2.96933
592.851,23.94156
593.043,38.14453
593.234,59.3244
593.426,-19.66405
593.618,43.62638
593.809,-15.67726
594.001,34.65608
594.193,29.17423
594.384,10.23694
594.576,-19.91323
594.767,4.75509
594.959,18.21053
595.15,15.46961
595.342,26.18413
595.533,43.87555
595.725,29.42341
595.916,37.397
596.108,28.42671
596.299,41.88215
596.491,27.92836
596.682,53.3442
596.873,71.78314
597.065,66.55047
597.256,27.67918
597.447,24.68908
597.639,40.88545
597.83,1.76499
598.021,34.90525
598.213,54.59007
598.404,46.61648
598.595,38.14453
598.786,16.46631
598.978,17.21383
599.169,33.16103
599.36,82.49767
599.551,126.35245
599.742,155.00757
599.934,189.14454
600.125,241.2221
600.316,235.98942
600.507,248.94652
600.698,250.93992
600.889,221.03893
601.08,234.49437
601.271,236.73695
601.462,209.32771
601.653,209.32771
601.844,188.39701
602.035,216.05543
602.226,180.42341
602.417,185.90526
602.608,155.7551
602.799,174.94157
602.99,164.47622
603.181,181.66929
603.372,178.67919
603.563,132.58183
603.754,136.31945
603.944,95.20559
604.135,99.93991
604.326,98.19569
604.517,44.3739
604.708,48.60988
604.898,34.4069
605.089,49.60658
605.28,43.62638
605.471,34.90525
605.661,22.94486
605.852,25.93496
606.043,36.64948
606.233,49.3574
606.424,3.75839
606.615,57.58017
606.805,36.15113
606.996,25.68578
607.186,41.63298
607.377,81.00262
607.568,33.90856
607.758,74.02572
607.949,105.92011
608.139,45.86895
608.33,50.85245
608.52,11.48281
608.711,24.68908
608.901,69.04222
609.092,-7.20531
609.282,87.73034
609.472,28.17753
609.663,35.65278
609.853,67.79635
610.044,50.85245
610.234,12.47951
610.424,26.18413
610.615,33.41021
610.805,10.73529
610.995,20.45311
611.185,52.09832
611.376,35.15443
611.566,46.61648
611.756,67.79635
611.946,26.18413
612.137,64.55707
612.327,30.66928
612.517,19.45641
612.707,70.28809
612.897,25.93496
613.087,30.91846
613.277,54.83925
613.468,33.41021
613.658,53.59337
613.848,66.55047
614.038,53.09502
614.228,90.22209
614.418,90.72044
614.608,103.17919
614.798,31.16763
614.988,40.88545
615.178,11.48281
615.368,48.3607
615.558,55.58677
615.748,24.93826
615.937,72.28149
616.127,34.65608
616.317,26.68248
616.507,-19.91323
616.697,9.48941
616.887,28.42671
617.077,12.47951
617.266,39.14123
617.456,26.68248
617.646,12.72869
617.836,28.92506
618.025,58.3277
618.215,10.98446
618.405,52.3475
618.595,51.84915
618.784,72.77984
618.974,42.3805
619.164,18.21053
619.353,52.09832
619.543,13.47621
619.732,6.00096
619.922,53.59337
620.112,-6.20861
620.301,28.17753
620.491,28.42671
620.68,-12.68716
620.87,35.90195
621.059,32.91186
621.249,-2.72016
621.438,16.96466
621.628,30.42011
621.817,30.91846
622.006,27.43001
622.196,-7.45448
622.385,-2.47098
622.575,42.13133
622.764,8.24354
622.953,40.63628
623.143,5.75179
623.332,52.84585
623.521,-4.46438
623.711,0.26994
623.9,1.01746
624.089,8.24354
624.278,-1.47429
624.468,9.98776
624.657,-26.89013
624.846,4.75509
625.035,-6.95613
625.224,5.25344
625.413,10.23694
625.603,16.21714
625.792,12.23034
625.981,11.48281
626.17,-1.72346
626.359,35.65278
626.548,23.69238
626.737,73.27819
626.926,17.46301
627.115,42.87885
627.304,42.13133
627.493,29.42341
627.682,41.88215
627.871,54.09172
628.06,26.18413
628.249,54.83925
628.438,19.45641
628.627,35.15443
628.816,17.96136
629.004,29.92176
629.193,36.64948
629.382,18.95806
629.571,39.14123
629.76,37.397
629.949,3.26004
630.137,20.45311
630.326,25.68578
630.515,60.07192
630.704,-20.41158
630.892,31.41681
631.081,3.01086
631.27,35.4036
631.458,18.95806
631.647,10.23694
631.836,12.72869
632.024,-0.22841
632.213,-8.94953
632.401,19.20723
632.59,37.89535
632.779,26.68248
632.967,31.16763
633.156,15.22044
633.344,19.20723
633.533,38.14453
633.721,12.47951
633.91,42.87885
634.098,51.3508
634.286,39.3904
634.475,14.97126
634.663,31.16763
634.852,57.58017
635.04,58.3277
635.228,38.3937
635.417,66.55047
635.605,64.55707
635.793,170.45642
635.982,26.43331
636.17,76.76664
636.358,50.85245
636.547,46.11813
636.735,45.3706
636.923,40.3871
637.111,38.14453
637.299,47.86235
637.488,45.61978
637.676,55.08842
637.864,57.82935
638.052,117.13298
638.24,137.56533
638.428,159.24354
638.616,177.68249
638.804,223.2815
638.992,216.80295
639.18,174.19404
639.369,156.50262
639.557,160.24024
639.745,109.65773
639.933,136.31945
640.12,75.27159
640.308,65.3046
640.496,92.46466
640.684,70.78644
640.872,118.87721
641.06,71.03562
641.248,81.00262
641.436,74.52407
641.624,21.44981
641.811,42.62968
641.999,7.24684
642.187,51.84915
642.375,6.99766
642.563,28.42671
642.75,23.44321
642.938,39.63958
643.126,7.99436
643.314,24.68908
643.501,-12.18881
643.689,-19.91323
643.877,2.51251
644.064,51.3508
644.252,17.46301
644.439,24.68908
644.627,0.76829
644.815,15.71879
645.002,7.49601
645.19,7.24684
645.377,-15.92643
645.565,-2.72016
645.752,-3.96603
645.94,-1.22511
646.127,-8.20201
646.315,30.17093
646.502,19.95476
646.69,15.46961
646.877,2.76169
647.064,28.42671
647.252,-14.68056
647.439,2.51251
647.627,-23.1525
647.814,0.26994
648.001,-10.94293
648.189,8.99106
648.376,-22.65415
648.563,-9.44788
648.75,8.99106
648.938,43.87555
649.125,-8.45118
649.312,-0.22841
649.499,19.95476
649.686,-2.96933
649.874,29.92176
650.061,21.94816
650.248,34.15773
650.435,39.3904
650.622,-0.97594
650.809,32.41351
650.996,17.21383
651.183,45.12143
651.37,11.48281
651.557,35.4036
651.744,2.01416
651.931,7.74519
652.118,-16.67396
652.305,30.42011
652.492,4.75509
652.679,-0.22841
652.866,1.76499
653.053,32.91186
653.24,-27.63765
653.427,2.01416
653.614,-3.71686
653.801,31.16763
653.987,-13.43468
654.174,-6.70696
654.361,14.47291
654.548,26.68248
654.735,-12.68716
654.921,1.01746
655.108,1.01746
655.295,24.93826
655.481,25.18743
655.668,36.4003
655.855,-10.44458
656.041,9.98776
656.228,7.99436
656.415,0.76829
656.601,-3.71686
656.788,3.75839
656.975,6.99766
657.161,37.89535
657.348,30.17093
657.534,58.82605
657.721,41.88215
657.907,47.11483
658.094,28.67588
658.28,69.54057
658.467,23.44321
658.653,9.48941
658.84,17.71218
659.026,40.13793
659.212,43.3772
659.399,16.96466
659.585,17.96136
659.771,29.67258
659.958,17.21383
660.144,18.95806
660.33,108.41186
660.517,35.4036
660.703,8.49271
660.889,16.46631
661.075,13.97456
661.262,10.98446
661.448,6.74849
661.634,11.73199
661.82,-11.69046
662.006,29.17423
662.193,-6.45778
662.379,0.02076
662.565,14.47291
662.751,14.47291
662.937,80.50427
663.123,42.87885
663.309,19.20723
663.495,70.78644
663.681,46.86565
663.867,76.26829
664.053,90.72044
664.239,176.18744
664.425,192.63299
664.611,275.10989
664.797,291.30626
664.983,353.84917
665.169,318.21715
665.355,247.94982
665.541,245.70725
665.726,201.35411
665.912,163.47952
666.098,147.28315
666.284,134.57523
666.47,149.52572
666.655,137.06698
666.841,121.86731
667.027,99.69074
667.213,98.44486
667.398,98.69404
667.584,77.26499
667.77,79.00922
667.955,69.78974
668.141,45.12143
668.327,20.45311
668.512,54.83925
668.698,46.61648
668.884,56.08512
669.069,29.42341
669.255,-4.46438
669.44,32.16433
669.626,33.16103
669.811,33.90856
669.997,11.98116
670.182,10.48611
670.368,16.71548
670.553,-2.72016
670.739,15.96796
670.924,27.92836
671.109,17.21383
671.295,29.92176
671.48,39.3904
671.665,116.88381
671.851,202.59998
672.036,269.87721
672.221,293.05048
672.407,390.22871
672.592,375.52738
672.777,359.58019
672.962,291.55543
673.148,272.86731
673.333,199.36071
673.518,187.64949
673.703,176.43662
673.888,171.70229
674.074,147.03397
674.259,151.51912
674.444,138.56203
674.629,139.06038
674.814,126.35245
674.999,89.72374
675.184,64.05872
675.369,79.00922
675.554,28.17753
675.739,50.10493
675.924,21.44981
676.109,44.87225
676.294,5.00426
676.479,41.88215
676.664,16.21714
676.849,9.98776
677.034,26.68248
677.219,12.72869
677.404,15.96796
677.588,32.41351
677.773,-2.47098
677.958,51.84915
678.143,-15.42808
678.328,-1.22511
678.512,8.49271
678.697,37.64618
678.882,42.3805
679.067,48.11153
679.251,8.49271
679.436,8.24354
679.621,18.45971
679.805,50.10493
679.99,24.43991
680.175,1.01746
680.359,15.46961
680.544,7.24684
680.729,-5.95943
680.913,43.62638
681.098,-12.93633
681.282,19.20723
681.467,14.22374
681.651,17.46301
681.836,0.51911
682.02,8.74189
682.205,16.21714
682.389,46.3673
682.573,8.74189
682.758,28.92506
682.942,2.51251
683.127,43.3772
683.311,26.93166
683.495,109.15938
683.68,187.89866
683.864,229.2617
684.048,259.16269
684.233,295.29306
684.417,342.38712
684.601,312.48613
684.785,294.79471
684.97,237.73365
685.154,229.76005
685.338,222.2848
685.522,162.73199
685.706,172.20064
685.89,154.01087
686.075,165.22374
686.259,132.08348
686.443,147.7815
686.627,102.43166
686.811,94.20889
686.995,94.95641
687.179,53.84255
687.363,70.53727
687.547,59.07522
687.731,29.67258
687.915,58.57687
688.099,13.22704
688.283,17.96136
688.467,30.66928
688.651,18.70888
688.835,31.16763
689.018,34.15773
689.202,36.64948
689.386,21.44981
