195.513,-60.03039
689.57,57.82935
689.754,23.94156
689.938,36.15113
690.121,44.62308
690.305,57.82935
690.489,142.54882
690.673,147.7815
690.856,156.25345
691.04,172.20064
691.224,152.01747
691.407,151.02077
691.591,140.8046
691.775,113.14618
691.958,130.8376
692.142,119.37556
692.325,170.95477
692.509,226.02243
692.693,510.5802
692.876,1555.86903
693.06,3672.11171
693.243,6136.95012
693.427,8084.25219
693.61,9847.414
693.794,10980.66158
693.977,11020.52957
694.16,9637.11036
694.344,8042.14163
694.527,6696.84618
694.711,5507.53424
694.894,4737.33453
695.077,4208.08698
695.261,3790.4698
695.444,3457.57209
695.627,3128.41201
695.811,2661.45819
695.994,2198.74035
696.177,1682.69907
696.36,1294.98288
696.543,893.31289
696.727,660.5835
696.91,425.36237
697.093,292.80131
697.276,238.97952
697.459,182.16764
697.642,149.02737
697.826,95.20559
698.009,111.90031
698.192,84.49107
698.375,64.3079
698.558,77.51417
698.741,92.71384
698.924,76.26829
699.107,18.21053
699.29,81.75014
699.473,132.831
699.656,196.37061
699.839,197.86566
700.022,256.92012
700.205,291.80461
700.387,286.32276
700.57,267.13629
700.753,248.94652
700.936,210.57358
701.119,206.58678
701.302,153.7617
701.484,171.70229
701.667,122.11648
701.85,105.67093
702.033,104.92341
702.215,153.51252
702.398,106.91681
702.581,181.17094
702.763,234.74355
702.946,670.5505
703.129,1935.36245
703.311,4147.03913
703.494,6267.76695
703.677,8100.69774
703.859,9632.37604
704.042,10380.89752
704.224,10113.53283
704.407,8617.48655
704.589,7212.63829
704.772,6007.8775
704.954,5006.69263
705.137,4384.00448
705.319,3758.82458
705.502,3274.92687
705.684,2830.14962
705.866,2430.97138
706.049,2009.11823
706.231,1601.96639
706.414,1123.30135
706.596,814.07526
706.778,568.38878
706.961,422.87062
707.143,320.7089
707.325,256.17259
707.507,185.90526
707.69,187.89866
707.872,146.7848
708.054,165.97127
708.236,157.25015
708.418,139.06038
708.601,86.73364
708.783,106.16928
708.965,70.28809
709.147,86.98282
709.329,58.57687
709.511,83.99272
709.693,49.60658
709.875,60.81945
710.057,60.07192
710.239,55.3376
710.421,81.99932
710.603,69.04222
710.785,59.57357
710.967,154.01087
711.149,313.732
711.331,589.56865
711.513,789.90529
711.695,1005.69078
711.877,1166.15944
712.059,1309.93337
712.24,1186.09343
712.422,1043.06702
712.604,866.402
712.786,769.9713
712.968,625.69901
713.149,544.21881
713.331,505.34752
713.513,423.61815
713.695,341.63959
713.876,305.01088
714.058,210.57358
714.24,178.43001
714.421,137.06698
714.603,99.93991
714.785,46.86565
714.966,84.24189
715.148,49.10823
715.329,73.77654
715.511,21.69898
715.692,16.96466
715.874,1.76499
716.055,49.3574
716.237,-0.72676
716.418,21.20063
716.6,-24.1492
716.781,43.62638
716.963,16.96466
717.144,45.86895
717.325,48.11153
717.507,106.66763
717.688,73.27819
717.87,80.50427
718.051,93.71054
718.232,96.20229
718.413,68.54387
718.595,98.94321
718.776,53.59337
718.957,72.03232
719.138,70.03892
719.32,45.61978
719.501,57.82935
719.682,42.87885
719.863,31.91516
720.044,29.92176
720.225,24.43991
720.407,59.07522
720.588,34.90525
720.769,22.19733
720.95,7.99436
721.131,22.94486
721.312,15.22044
721.493,16.71548
721.674,26.18413
721.855,42.13133
722.036,1.26664
722.217,19.70558
722.398,-9.19871
722.579,33.90856
722.76,-5.46108
722.94,36.64948
723.121,22.19733
723.302,36.15113
723.483,124.60823
723.664,350.85907
723.845,818.31123
724.025,1407.11159
724.206,1789.34594
724.387,2229.63804
724.568,2484.04564
724.748,2543.59845
724.929,2267.01428
725.11,1907.45485
725.29,1600.47134
725.471,1350.05054
725.652,1038.08352
725.832,865.4053
726.013,658.5901
726.194,512.5736
726.374,337.65279
726.555,295.54223
726.735,249.69404
726.916,187.15114
727.096,121.11978
727.277,151.51912
727.457,49.3574
727.638,67.79635
727.818,73.27819
727.999,101.68414
728.179,75.27159
728.359,100.93661
728.54,127.8475
728.72,147.03397
728.9,95.45476
729.081,111.40196
729.261,78.26169
729.441,75.02242
729.622,41.3838
729.802,46.61648
729.982,45.86895
730.162,56.3343
730.343,48.60988
730.523,48.85905
730.703,34.90525
730.883,43.12803
731.063,25.68578
731.243,45.61978
731.424,55.3376
731.604,49.60658
731.784,50.60328
731.964,120.37226
732.144,130.8376
732.324,146.03727
732.504,148.52902
732.684,199.11153
732.864,169.21054
733.044,148.27985
733.224,129.8409
733.404,131.8343
733.584,112.14948
733.764,204.34421
733.943,254.17919
734.123,332.17095
734.303,393.96633
734.483,532.00924
734.663,1024.3789
734.843,2648.00275
735.022,5900.48311
735.202,9361.02454
735.382,11896.62862
735.562,14204.736
735.741,15640.48195
735.921,15712.4935
736.101,13404.88448
736.281,10837.13682
736.46,8803.37104
736.64,6876.99966
736.819,4982.02432
736.999,3531.32787
737.179,2417.26676
737.358,1685.68917
737.538,1115.32775
737.717,815.32114
737.897,616.47954
738.076,501.36072
738.256,367.80296
738.435,361.32441
738.615,262.40197
738.794,263.39867
738.974,200.35741
739.153,186.40361
739.332,188.39701
739.512,190.88876
739.691,138.06368
739.871,140.8046
740.05,136.8178
740.229,154.01087
740.408,159.74189
740.588,190.63959
740.767,184.65939
740.946,200.10823
741.126,155.7551
741.305,160.48942
741.484,149.27655
741.663,132.08348
741.842,106.66763
742.021,114.39206
742.201,84.49107
742.38,84.49107
742.559,72.77984
742.738,66.79965
742.917,55.08842
743.096,111.15278
743.275,76.76664
743.454,58.07852
743.633,87.48117
743.812,90.72044
743.991,99.69074
744.17,130.8376
744.349,112.39866
744.528,144.29305
744.707,133.08018
744.886,146.7848
745.064,126.35245
745.243,142.05047
745.422,126.8508
745.601,164.47622
745.78,183.66269
745.958,182.66599
746.137,167.46632
746.316,230.75675
746.495,402.1891
746.673,1130.27825
746.852,3749.85429
747.031,9528.22091
747.209,15087.3136
747.388,19288.40292
747.567,23404.02524
747.745,26589.72672
747.924,28001.80105
748.103,27945.23834
748.281,27878.21029
748.46,27311.08815
748.638,26143.95277
748.817,25282.55504
748.995,22604.42289
749.174,18379.41278
749.352,14122.50827
749.531,10785.80679
749.709,7524.10695
749.888,5106.36261
750.066,3417.95328
750.244,2268.01098
750.423,1596.73372
750.601,1172.88716
750.779,875.12312
750.958,689.23862
751.136,579.60165
751.314,454.26666
751.493,367.80296
751.671,343.13464
751.849,304.51253
752.027,280.59174
752.205,238.73035
752.384,225.02573
752.562,174.94157
752.74,177.43331
752.918,184.41021
753.096,175.93827
753.274,151.7683
753.452,156.00427
753.63,112.14948
753.809,136.8178
753.987,118.12968
754.165,147.28315
754.343,97.69734
754.521,112.89701
754.699,97.94651
754.876,93.46136
755.054,116.13628
755.232,99.69074
755.41,51.10163
755.588,121.11978
755.766,86.73364
755.944,63.06202
756.122,84.24189
756.3,92.21549
756.477,76.51747
756.655,90.47126
756.833,88.72704
757.011,125.35575
757.188,104.17589
757.366,93.46136
757.544,115.38876
757.721,104.42506
757.899,117.38216
758.077,109.65773
758.254,101.68414
758.432,143.04717
758.61,118.87721
758.787,155.50592
758.965,141.05377
759.142,172.44982
759.32,191.13794
759.497,267.38546
759.675,539.48449
759.852,2021.07862
760.03,6909.3924
760.207,16156.27405
760.385,24884.3735
760.562,30646.04541
760.74,35463.84268
760.917,38112.07384
761.094,35524.89054
761.272,28172.73505
761.449,20272.6439
761.626,14867.79049
761.804,10029.06252
761.981,6821.932
762.158,4388.98798
762.335,2918.35755
762.513,1924.14957
762.69,1379.204
762.867,1034.84425
763.044,808.84259
763.221,599.53565
763.399,531.76007
763.576,434.58184
763.753,405.92673
763.93,312.23695
764.107,272.86731
764.284,269.37886
764.461,252.68414
764.638,227.01913
764.815,203.59668
764.992,188.14784
765.169,168.96137
765.346,140.30625
765.523,163.72869
765.7,143.04717
765.877,147.53232
766.054,141.8013
766.231,156.50262
766.408,99.93991
766.584,106.66763
766.761,74.27489
766.938,103.92671
767.115,103.67754
767.292,111.15278
767.468,84.49107
767.645,116.63463
767.822,80.25509
767.999,126.60163
768.175,129.8409
768.352,138.06368
768.529,225.52408
768.705,628.68911
768.882,2087.10998
769.059,5555.12665
769.235,9663.27373
769.412,12202.86461
769.588,14198.7558
769.765,15097.52978
769.941,14748.4357
770.118,12038.40916
770.294,8508.34793
770.471,6314.61184
770.647,4434.08864
770.824,3118.94336
771,2123.73869
771.177,1413.59014
771.353,933.18088
771.529,679.02245
771.706,494.633
771.882,404.68085
772.058,291.55543
772.235,235.49107
772.411,232.2518
772.587,199.60988
772.764,132.33265
772.94,165.97127
773.116,124.35905
773.292,90.72044
773.468,99.69074
773.645,122.11648
773.821,74.52407
773.997,112.39866
774.173,116.88381
774.349,117.63133
774.525,73.52737
774.701,83.24519
774.877,85.23859
775.053,72.03232
775.229,97.94651
775.405,96.94981
775.581,76.01912
775.757,64.80625
775.933,26.93166
776.109,49.60658
776.285,30.66928
776.461,60.3211
776.637,58.07852
776.813,25.68578
776.989,58.57687
777.165,18.45971
777.34,34.65608
777.516,48.3607
777.692,47.364
777.868,63.80955
778.043,43.3772
778.219,70.78644
778.395,36.64948
778.571,37.89535
778.746,42.62968
778.922,48.60988
779.098,47.86235
779.273,17.46301
779.449,106.91681
779.624,24.43991
779.8,27.92836
779.976,45.12143
780.151,19.95476
780.327,26.18413
780.502,20.20393
780.678,40.63628
780.853,29.42341
781.029,46.3673
781.204,49.60658
781.38,20.45311
781.555,32.66268
781.73,22.44651
781.906,14.22374
782.081,34.65608
782.256,22.94486
782.432,16.71548
782.607,45.3706
782.782,40.63628
782.958,-2.22181
783.133,35.90195
783.308,48.11153
783.483,30.66928
783.659,14.72209
783.834,42.62968
784.009,11.73199
784.184,42.3805
784.359,24.68908
784.534,19.45641
784.709,24.43991
784.885,20.95146
785.06,42.62968
785.235,37.64618
785.41,40.3871
785.585,46.86565
785.76,32.91186
785.935,77.01582
786.11,61.06862
786.285,56.58347
786.46,95.70394
786.634,64.80625
786.809,84.98942
786.984,50.60328
787.159,27.18083
787.334,23.69238
787.509,37.89535
787.684,39.63958
787.858,30.66928
788.033,23.94156
788.208,36.64948
788.383,47.364
788.557,25.18743
788.732,62.81285
788.907,31.91516
789.082,29.92176
789.256,61.06862
789.431,22.44651
789.605,22.44651
789.78,56.83265
789.955,28.42671
790.129,57.331
790.304,45.86895
790.478,48.3607
790.653,47.11483
790.827,110.15608
791.002,168.46302
791.176,532.00924
791.351,1601.71721
791.525,3523.60345
791.7,5410.35602
791.874,6485.29667
792.048,7307.07559
792.223,7686.56901
792.397,7214.63169
792.572,5879.55241
792.746,4234.7487
792.92,3376.83942
793.094,2682.13971
793.269,2081.37896
793.443,1504.28982
793.617,1046.55547
793.791,749.28978
793.966,532.50759
794.14,364.06534
794.314,292.30296
794.488,208.33101
794.662,197.11813
794.836,131.33595
795.01,140.8046
795.185,139.8079
795.359,127.59833
795.533,86.48447
795.707,99.69074
795.881,84.98942
796.055,93.71054
796.229,80.25509
796.403,87.23199
796.577,97.19899
796.75,144.7914
796.924,274.86071
797.098,779.19077
797.272,1684.94164
797.446,2858.80474
797.62,3641.21402
797.794,4341.89392
797.967,5574.06395
798.141,7272.1911
798.315,8868.15652
798.489,9491.84137
798.663,9620.41564
798.836,9822.99486
799.01,9319.41232
799.184,7982.58882
799.357,6062.19764
799.531,4661.08701
799.705,3712.22887
799.878,2930.81629
800.052,2160.11823
800.225,1627.63141
800.399,1124.54722
800.572,804.35744
800.746,560.66436
800.92,462.48943
801.093,299.03068
801.266,256.92012
801.44,217.05213
801.613,208.82936
801.787,175.43992
801.96,134.32605
802.134,137.06698
802.307,151.02077
802.48,123.8607
802.654,129.34255
802.827,99.93991
803,109.65773
803.174,127.09998
803.347,96.20229
803.52,77.51417
803.693,78.26169
803.867,56.3343
804.04,93.95971
804.213,77.76334
804.386,76.26829
804.559,60.07192
804.732,62.3145
804.906,73.52737
805.079,110.15608
805.252,70.78644
805.425,68.04552
805.598,70.28809
805.771,82.99602
805.944,90.47126
806.117,98.44486
806.29,172.69899
806.463,217.3013
806.636,386.24191
806.809,871.13632
806.982,1849.3971
807.154,3414.21566
807.327,5008.93521
807.5,6003.8907
807.673,6719.02275
807.846,7623.52775
808.019,8602.78522
808.191,10663.96025
808.364,13238.93397
808.537,15935.00672
808.71,17317.18005
808.882,18002.90946
809.055,17553.64706
809.228,15977.8648
809.4,13109.36301
809.573,10256.06089
809.746,8416.90073
809.918,7088.05082
810.091,5318.1613
810.263,4062.56882
810.436,2874.00441
810.609,2074.15288
810.781,1438.00929
810.954,1012.91686
811.126,746.79803
811.299,593.0571
811.471,436.57524
811.643,403.68415
811.816,287.81781
811.988,273.36566
812.161,214.56038
812.333,215.55708
812.505,199.36071
812.678,209.82606
812.85,143.29635
813.022,142.05047
813.195,116.13628
813.367,118.12968
813.539,98.44486
813.711,127.09998
813.884,111.65113
814.056,124.60823
814.228,86.98282
814.4,116.63463
814.572,94.20889
814.744,120.12308
814.917,60.3211
815.089,80.75344
815.261,89.22539
815.433,95.70394
815.605,56.83265
815.777,49.85575
815.949,73.27819
816.121,77.01582
816.293,48.85905
816.465,57.82935
816.637,33.16103
816.809,78.01252
816.98,56.58347
817.152,86.73364
817.324,44.87225
817.496,49.60658
817.668,40.63628
817.84,75.76994
818.011,41.88215
818.183,74.52407
818.355,27.67918
818.527,43.87555
818.698,17.71218
818.87,23.69238
819.042,38.14453
819.214,68.04552
819.385,38.14453
819.557,47.61318
819.728,22.19733
819.9,35.90195
820.072,50.60328
820.243,38.14453
820.415,32.16433
820.586,28.42671
820.758,35.90195
820.929,28.42671
821.101,47.86235
821.272,66.05212
821.444,43.3772
821.615,85.98612
821.787,34.4069
821.958,66.05212
822.129,42.87885
822.301,39.14123
822.472,66.55047
822.643,121.36896
822.815,183.41351
822.986,427.35577
823.157,679.5208
823.328,1168.90036
823.5,1665.25682
823.671,2078.63803
823.842,2291.6826
824.013,2438.19746
824.184,2461.37072
824.356,2283.45982
824.527,1939.59842
824.698,1611.68421
824.869,1415.58354
825.04,1237.92182
825.211,933.18088
825.382,712.16271
825.553,518.80297
825.724,372.78646
825.895,273.61484
826.066,216.3046
826.237,138.31285
826.408,136.56863
826.579,109.65773
826.75,76.01912
826.921,82.99602
827.092,89.72374
827.262,54.59007
827.433,38.3937
827.604,33.65938
827.775,28.67588
827.946,38.14453
828.116,36.89865
828.287,14.47291
828.458,52.09832
828.629,42.3805
828.799,53.09502
828.97,15.96796
829.141,31.41681
829.311,21.69898
829.482,59.3244
829.652,11.73199
829.823,17.71218
829.994,35.4036
830.164,51.10163
830.335,9.73859
830.505,32.16433
830.676,2.51251
830.846,46.61648
831.017,-4.21521
831.187,24.93826
831.357,16.46631
831.528,22.69568
831.698,18.45971
831.869,13.97456
832.039,5.00426
832.209,25.18743
832.38,35.15443
832.55,4.00756
832.72,54.3409
832.89,27.67918
833.061,-9.69706
833.231,22.69568
833.401,6.99766
833.571,8.74189
833.742,9.24024
833.912,56.08512
834.082,10.23694
834.252,8.49271
834.422,16.46631
834.592,20.20393
834.762,-7.70366
834.932,-2.22181
835.102,-16.42478
835.272,16.71548
835.442,6.74849
835.612,35.65278
835.782,31.91516
835.952,27.43001
836.122,17.46301
836.292,42.62968
836.462,40.88545
836.632,77.01582
836.802,48.85905
836.972,99.19239
837.141,148.52902
837.311,213.56368
837.481,415.39537
837.651,712.66106
837.821,1123.05217
837.99,1695.90534
838.16,2247.08028
838.33,2686.87404
838.499,2898.9219
838.669,3195.44007
838.839,3152.08363
839.008,3094.02587
839.178,2956.48131
839.348,2933.30804
839.517,3183.47967
839.687,3489.96483
839.856,3834.32459
840.026,4107.91866
840.195,4096.70579
840.365,4104.43021
840.534,3967.88235
840.704,3685.56715
840.873,3197.93182
841.042,2709.0506
841.212,2242.09679
841.381,1857.12152
841.551,1397.1446
841.72,1024.62808
841.889,753.77493
842.059,561.91023
842.228,373.03563
842.397,266.88711
842.566,215.3079
842.736,219.79305
842.905,181.42011
843.074,150.7716
843.243,112.14948
843.412,141.55212
843.582,85.48777
843.751,82.49767
843.92,64.80625
844.089,63.56037
844.258,47.11483
844.427,73.02902
844.596,46.61648
844.765,49.60658
844.934,70.78644
845.103,49.3574
845.272,57.331
845.441,58.07852
845.61,82.99602
845.779,52.59667
845.948,32.41351
846.117,42.13133
846.286,38.89205
846.454,72.28149
846.623,37.89535
846.792,73.27819
846.961,22.19733
847.13,49.10823
847.298,49.60658
847.467,32.91186
847.636,62.06532
847.805,36.64948
847.973,21.20063
848.142,29.92176
848.311,64.55707
848.479,58.57687
848.648,63.80955
848.816,117.63133
848.985,116.63463
849.154,241.72045
849.322,345.87557
849.491,523.78647
849.659,724.12311
849.828,920.22378
849.996,1045.55877
850.165,1086.67263
850.333,1156.69079
850.501,1144.48122
850.67,1050.54227
850.838,955.8558
851.007,762.49605
851.175,608.50594
851.343,483.6693
851.512,380.01253
851.68,267.63464
851.848,205.83926
852.016,160.24024
852.185,104.42506
852.353,82.99602
852.521,76.76664
852.689,61.3178
852.857,81.99932
853.026,62.56367
853.194,44.62308
853.362,47.61318
853.53,53.84255
853.698,-7.20531
853.866,43.87555
854.034,20.95146
854.202,2.51251
854.37,-5.46108
854.538,14.72209
854.706,30.42011
854.874,-9.19871
855.042,4.50591
855.21,36.89865
855.378,17.21383
855.546,16.96466
855.713,9.73859
855.881,21.94816
856.049,-23.40168
856.217,24.93826
856.385,14.97126
856.553,16.71548
856.72,6.00096
856.888,28.92506
857.056,4.75509
857.223,30.91846
857.391,19.70558
857.559,43.3772
857.726,-15.17891
857.894,29.42341
858.062,23.69238
858.229,39.3904
858.397,39.63958
858.564,7.99436
858.732,12.97786
858.899,43.12803
859.067,28.17753
859.234,27.18083
859.402,31.41681
859.569,21.94816
859.737,-0.22841
859.904,37.397
860.072,18.21053
860.239,5.00426
860.406,46.61648
860.574,75.02242
860.741,18.70888
860.908,37.14783
861.076,9.98776
861.243,31.41681
861.41,-7.45448
861.577,110.15608
861.745,-5.46108
861.912,15.96796
862.079,-23.40168
862.246,5.50261
862.413,4.25674
862.58,-3.71686
862.748,34.90525
862.915,52.84585
863.082,4.50591
863.249,45.86895
863.416,39.14123
863.583,47.61318
863.75,19.45641
863.917,48.3607
864.084,20.95146
864.251,48.60988
864.418,74.77324
864.585,120.37226
864.751,147.03397
864.918,153.51252
865.085,181.42011
865.252,168.71219
865.419,204.59338
865.586,208.58018
865.752,157.7485
865.919,156.25345
866.086,147.03397
866.253,100.68744
866.419,61.56697
866.586,33.41021
866.753,16.96466
866.919,49.60658
867.086,16.46631
867.253,10.48611
867.419,0.26994
867.586,24.43991
867.752,19.95476
867.919,-4.46438
868.085,10.23694
868.252,22.44651
868.418,1.01746
868.585,50.10493
868.751,-5.46108
868.918,25.43661
869.084,13.47621
869.251,-1.97263
869.417,-0.22841
869.583,41.63298
869.75,13.97456
869.916,27.43001
870.082,29.67258
870.249,18.21053
870.415,12.23034
870.581,27.67918
870.747,22.19733
870.914,37.64618
871.08,5.25344
871.246,-0.72676
871.412,-13.68386
871.578,42.87885
871.744,10.98446
871.911,22.69568
872.077,-4.71356
872.243,7.74519
872.409,-4.21521
872.575,1.26664
872.741,-23.40168
872.907,-2.22181
873.073,21.94816
873.239,-2.96933
873.405,30.66928
873.571,25.43661
873.737,1.26664
873.902,23.44321
874.068,-9.94623
874.234,8.24354
874.4,-15.17891
874.566,12.72869
874.732,3.26004
874.897,16.21714
875.063,10.73529
875.229,21.44981
875.395,23.44321
875.56,9.24024
875.726,2.51251
875.892,-4.46438
876.057,35.65278
876.223,16.21714
876.389,37.89535
876.554,-0.22841
876.72,24.93826
876.885,41.63298
877.051,13.72539
877.217,-5.21191
877.382,-19.91323
877.548,6.99766
877.713,15.22044
877.878,23.69238
878.044,-6.45778
878.209,8.99106
878.375,-1.22511
878.54,27.67918
878.705,-14.68056
878.871,5.00426
879.036,26.93166
879.201,-0.72676
879.367,42.13133
879.532,20.70228
879.697,17.21383
879.863,7.49601
880.028,28.17753
880.193,20.20393
880.358,4.00756
880.523,25.43661
880.688,7.74519
880.854,34.90525
881.019,36.89865
881.184,26.93166
881.349,39.63958
881.514,11.48281
881.679,-22.65415
881.844,41.88215
882.009,3.26004
882.174,26.93166
882.339,27.43001
882.504,30.42011
882.669,22.94486
882.834,9.24024
882.999,-18.91653
883.163,11.48281
883.328,28.17753
883.493,-8.45118
883.658,13.22704
883.823,17.71218
883.988,26.68248
884.152,39.88875
884.317,1.76499
884.482,41.13463
884.646,9.73859
884.811,31.91516
884.976,-23.90003
885.14,8.24354
885.305,-3.46768
885.47,44.3739
885.634,0.02076
885.799,32.91186
885.963,21.69898
886.128,-7.45448
886.292,-21.65745
886.457,12.47951
886.621,-2.22181
886.786,51.10163
886.95,6.74849
887.115,32.16433
887.279,-4.46438
887.444,9.73859
887.608,37.89535
887.772,-6.45778
887.937,17.21383
888.101,42.13133
888.265,48.85905
888.43,5.00426
888.594,-1.47429
888.758,33.65938
888.922,25.18743
889.087,55.58677
889.251,7.99436
889.415,41.13463
889.579,0.02076
889.743,27.67918
889.907,7.49601
890.071,38.3937
890.236,28.42671
890.4,1.26664
890.564,33.90856
890.728,25.68578
890.892,14.47291
891.056,2.76169
891.22,-2.47098
891.384,8.24354
891.548,28.17753
891.711,45.3706
891.875,49.10823
892.039,2.01416
892.203,42.3805
892.367,48.3607
892.531,19.45641
892.695,2.51251
892.858,5.00426
893.022,18.70888
893.186,36.89865
893.35,2.01416
893.513,18.95806
893.677,8.24354
893.841,22.44651
894.004,68.2947
894.168,39.63958
894.332,33.41021
894.495,16.46631
894.659,30.42011
894.822,19.45641
894.986,14.97126
895.149,-9.69706
895.313,33.65938
895.476,-7.70366
895.64,2.51251
895.803,-10.19541
895.967,27.43001
896.13,28.17753
896.294,40.63628
896.457,40.63628
