195.513,-329.26391
683.311,923.08929
683.495,939.03649
683.68,984.88468
683.864,922.59094
684.048,923.58764
684.233,797.7543
684.417,951.99358
684.601,847.83846
684.785,803.98368
684.97,714.03153
685.154,744.68004
685.338,617.35165
685.522,556.55297
685.706,498.24604
685.89,366.4325
686.075,381.63217
686.259,238.60576
686.443,425.23778
686.627,210.44899
686.811,261.28068
686.995,255.30048
687.179,144.66681
687.363,165.09916
687.547,168.83678
687.731,163.35493
687.915,222.16021
688.099,37.77077
688.283,74.89783
688.467,157.37473
688.651,-13.06092
688.835,83.36978
689.018,53.96714
689.202,71.65856
689.386,12.10575
689.57,163.35493
689.754,7.6206
689.938,7.12225
690.121,-6.58237
690.305,-17.04772
690.489,44.24931
690.673,42.50509
690.856,83.86813
691.04,215.18332
691.224,29.29882
691.407,-25.51967
691.591,108.78562
691.775,-39.22429
691.958,51.97374
692.142,112.0249
692.325,67.92093
692.509,197.24272
692.693,-53.42726
692.876,46.74106
693.06,-13.80844
693.243,13.84997
693.427,0.89288
693.61,-1.84805
693.794,-30.25399
693.977,50.72786
694.16,56.70806
694.344,76.39288
694.527,101.80872
694.711,4.6305
694.894,-40.71934
695.077,54.21631
695.261,-1.3497
695.444,65.92753
695.627,16.5909
695.811,114.76582
695.994,-3.84145
696.177,57.95394
696.36,25.81037
696.543,64.43248
696.727,143.42094
696.91,104.30047
697.093,47.98694
697.276,48.23611
697.459,67.17341
697.642,166.34503
697.826,43.00344
698.009,115.51334
698.192,69.41598
698.375,77.14041
698.558,70.41268
698.741,194.5018
698.924,193.75427
699.107,67.42258
699.29,31.29222
699.473,209.20312
699.656,174.5678
699.839,84.1173
700.022,78.63546
700.205,229.63546
700.387,-30.25399
700.57,55.21301
700.753,63.43578
700.936,53.46879
701.119,49.73116
701.302,-63.39426
701.484,44.99684
701.667,80.87803
701.85,-62.14838
702.033,43.75096
702.215,192.01005
702.398,58.45229
702.581,204.46879
702.763,74.64866
702.946,93.58595
703.129,29.29882
703.311,81.87473
703.494,56.20971
703.677,240.10081
703.859,143.42094
704.042,45.74436
704.224,34.03314
704.407,99.81532
704.589,94.0843
704.772,89.34998
704.954,76.14371
705.137,130.96219
705.319,175.5645
705.502,139.93249
705.684,62.93743
705.866,44.00014
706.049,119.25097
706.231,193.75427
706.414,55.21301
706.596,109.78232
706.778,205.46549
706.961,136.19486
707.143,229.38629
707.325,101.31037
707.507,31.29222
707.69,133.95229
707.872,46.99024
708.054,225.64866
708.236,139.18496
708.418,97.82192
708.601,51.22621
708.783,91.0942
708.965,129.21797
709.147,146.90939
709.329,201.22952
709.511,75.64536
709.693,156.62721
709.875,203.22292
710.057,122.24107
710.239,63.43578
710.421,146.16186
710.603,129.46714
710.785,84.86483
710.967,147.15856
711.149,128.47044
711.331,208.70477
711.513,138.68661
711.695,132.20806
711.877,167.34173
712.059,211.19652
712.24,109.78232
712.422,160.36483
712.604,238.10741
712.786,138.68661
712.968,68.66846
713.149,160.86318
713.331,295.91599
713.513,187.5249
713.695,108.78562
713.876,111.52655
714.058,90.84503
714.24,62.68826
714.421,106.29387
714.603,152.64041
714.785,107.0414
714.966,87.1074
715.148,129.96549
715.329,144.16846
715.511,50.72786
715.692,38.01994
715.874,-77.8464
716.055,110.28067
716.237,62.68826
716.418,35.77737
716.6,-62.89591
716.781,-17.04772
716.963,14.84667
717.144,128.47044
717.325,51.47539
717.507,191.5117
717.688,126.72622
717.87,248.07441
718.051,132.95559
718.232,180.548
718.413,151.14536
718.595,374.15692
718.776,287.9424
718.957,384.87144
719.138,255.79883
719.32,359.4556
719.501,380.13712
719.682,408.29389
719.863,460.12227
720.044,495.50511
720.225,472.08267
720.407,576.48697
720.588,672.91766
720.769,664.69489
720.95,738.94902
721.131,534.62558
721.312,670.92426
721.493,552.317
721.674,587.69984
721.855,723.251
722.036,648.49852
722.217,658.71469
722.398,706.3071
722.579,659.71139
722.76,679.39621
722.94,754.89622
723.121,688.86486
723.302,677.90116
723.483,669.42921
723.664,689.61238
723.845,657.21964
724.025,755.14539
724.206,702.07113
724.387,771.59094
724.568,764.86321
724.748,668.43251
724.929,525.65528
725.11,518.92756
725.29,394.83844
725.471,421.25098
725.652,305.63382
725.832,350.73448
726.013,304.38794
726.194,271.74603
726.374,176.31203
726.555,250.81533
726.735,388.85824
726.916,266.26418
727.096,212.94074
727.277,370.66847
727.457,269.25428
727.638,145.16516
727.818,211.44569
727.999,151.39453
728.179,80.62885
728.359,205.46549
728.54,149.15196
728.72,300.15197
728.9,228.88794
729.081,233.37309
729.261,333.29223
729.441,437.69653
729.622,320.33514
729.802,279.71962
729.982,476.56782
730.162,545.09092
730.343,589.94241
730.523,539.3599
730.703,644.7609
730.883,724.2477
731.063,759.87971
731.243,893.1883
731.424,949.25266
731.604,849.58269
731.784,908.63715
731.964,1106.98039
732.144,997.84177
732.324,1043.44078
732.504,924.08599
732.684,1099.00679
732.864,937.79061
733.044,1067.36158
733.224,1029.23781
733.404,962.20976
733.584,951.99358
733.764,1148.84178
733.943,1097.76092
734.123,1127.66191
734.303,1071.0992
734.483,1200.91934
734.663,1153.5761
734.843,1206.15201
735.022,1067.1124
735.202,1143.35993
735.382,1157.31373
735.562,1056.89623
735.741,1007.55959
735.921,1130.90118
736.101,930.06619
736.281,851.32691
736.46,773.83351
736.64,738.94902
736.819,609.37806
736.999,532.88135
737.179,666.68829
737.358,523.66188
737.538,267.26088
737.717,334.78728
737.897,346.24933
738.076,463.11237
738.256,304.88629
738.435,391.59917
738.615,254.55296
738.794,261.52985
738.974,242.34338
739.153,327.56121
739.332,372.66187
739.512,372.91105
739.691,320.58431
739.871,338.27573
740.05,441.18498
740.229,396.83184
740.408,432.21468
740.588,529.89125
740.767,582.21799
740.946,689.86156
741.126,674.66189
741.305,731.97212
741.484,827.15694
741.663,936.79391
741.842,1021.51339
742.021,1133.14376
742.201,1192.94574
742.38,1333.4804
742.559,1404.99361
742.738,1499.92926
742.917,1617.29065
743.096,1886.39957
743.275,1743.12399
743.454,1868.2098
743.633,1824.85336
743.812,2047.61575
743.991,1898.11079
744.17,1875.1867
744.349,1960.15535
744.528,1874.19
744.707,1870.2032
744.886,1862.72795
745.064,1789.7197
745.243,1823.60749
745.422,1925.27086
745.601,1968.37812
745.78,2070.53985
745.958,2000.27252
746.137,1970.37152
746.316,2021.70156
746.495,2105.67351
746.673,1877.67845
746.852,1882.91112
747.031,1869.2065
747.209,2051.60255
747.388,1953.17845
747.567,1857.99363
747.745,1908.07779
747.924,1653.42101
748.103,1472.02166
748.281,1209.64046
748.46,1156.5662
748.638,1027.49359
748.817,999.33682
748.995,850.33021
749.174,765.11239
749.352,845.34671
749.531,718.2675
749.709,562.78234
749.888,613.61403
750.066,386.61567
750.244,372.16352
750.423,385.36979
750.601,330.30213
750.779,283.20807
750.958,298.65692
751.136,332.79388
751.314,313.35824
751.493,341.51501
751.671,451.40115
751.849,412.28069
752.027,337.52821
752.205,544.3434
752.384,529.14373
752.562,620.34175
752.74,545.58927
752.918,664.94407
753.096,730.72625
753.274,649.74439
753.452,820.18005
753.63,818.685
753.809,933.30547
753.987,1022.26092
754.165,1055.15201
754.343,1237.79723
754.521,1275.67182
754.699,1400.01011
754.876,1531.82365
755.054,1675.84676
755.232,1775.26755
755.41,1777.01178
755.588,1925.02169
755.766,1871.44908
755.944,1909.57284
756.122,1831.08274
756.3,1879.42267
756.477,1783.24115
756.655,1759.81871
756.833,1764.30386
757.011,1875.93423
757.188,1923.02829
757.366,1945.70321
757.544,1812.64379
757.721,1943.46063
757.899,2015.47219
758.077,2065.30717
758.254,2031.66856
758.432,2056.33687
758.61,1999.77417
758.787,1947.94578
758.965,1886.64875
759.142,1887.64545
759.32,1840.30221
759.497,1982.33192
759.675,1900.10419
759.852,1826.34841
760.03,1901.35007
760.207,1522.85335
760.385,1251.0035
760.562,1178.99195
760.74,991.11405
760.917,964.20316
761.094,838.86817
761.272,790.77741
761.449,676.15694
761.626,594.92591
761.804,506.21963
761.981,552.06782
762.158,473.82689
762.335,306.87969
762.513,408.79224
762.69,309.86979
762.867,412.28069
763.044,422.99521
763.221,297.90939
763.399,396.58267
763.576,330.80048
763.753,408.54306
763.93,379.3896
764.107,358.20973
764.284,436.69983
764.461,431.71633
764.638,514.69158
764.815,597.16848
764.992,582.71634
765.169,672.66849
765.346,740.94242
765.523,818.93417
765.7,893.93583
765.877,1117.19656
766.054,1069.85333
766.231,1291.12066
766.408,1220.60416
766.584,1343.4474
766.761,1440.37645
766.938,1564.46556
767.115,1811.39792
767.292,1932.24776
767.468,1987.31542
767.645,1970.86987
767.822,2177.43589
767.999,2208.58276
768.175,2354.84844
768.352,2276.85669
768.529,2362.57286
768.705,2453.77089
768.882,2385.99531
769.059,2201.10751
769.235,2234.74612
769.412,2239.9788
769.588,2255.92599
769.765,2209.08111
769.941,2320.96065
770.118,2253.43424
770.294,2380.26428
770.471,2494.13723
770.647,2651.86496
770.824,2478.19003
771,2647.13063
771.177,2403.9359
771.353,2375.77914
771.529,2277.85339
771.706,2246.45735
771.882,2423.37155
772.058,2378.27088
772.235,2362.32369
772.411,2279.84679
772.587,2242.71972
772.764,1971.86657
772.94,1739.63554
773.116,1351.17182
773.292,1084.80382
773.468,1061.38138
773.645,974.91768
773.821,740.69324
773.997,622.8335
774.173,876.24441
774.349,738.20149
774.525,465.60412
774.701,479.05957
774.877,451.8995
775.053,337.52821
775.229,270.74933
775.405,274.9853
775.581,261.0315
775.757,126.72622
775.933,78.88463
776.109,82.87143
776.285,55.71136
776.461,84.1173
776.637,93.33678
776.813,83.61895
776.989,119.00179
777.165,-53.92561
777.34,-10.56917
777.516,57.70476
777.692,103.80212
777.868,152.88958
778.043,122.98859
778.219,75.14701
778.395,31.04304
778.571,57.70476
778.746,139.68331
778.922,54.71466
779.098,24.31532
779.273,-55.91901
779.449,372.91105
779.624,-37.97841
779.8,88.85163
779.976,51.97374
780.151,107.78892
780.327,43.50179
780.502,117.00839
780.678,25.31202
780.853,71.65856
781.029,101.31037
781.204,227.14371
781.38,28.80047
781.555,48.48529
781.73,121.99189
781.906,160.86318
782.081,133.20476
782.256,66.92423
782.432,17.83677
782.607,7.12225
782.782,178.5546
782.958,166.84338
783.133,126.72622
783.308,176.5612
783.483,122.49024
783.659,-3.84145
783.834,143.91929
784.009,-9.3233
784.184,147.40774
784.359,108.78562
784.534,-7.82825
784.709,65.42918
784.885,21.5744
785.06,68.17011
785.235,86.1107
785.41,218.17342
785.585,45.74436
785.76,34.78067
785.935,136.94239
786.11,25.56119
786.285,-17.54607
786.46,228.14041
786.634,97.0744
786.809,117.00839
786.984,45.24601
787.159,19.33182
787.334,-18.54277
787.509,71.65856
787.684,-31.25069
787.858,-81.08568
788.033,-41.21769
788.208,111.27737
788.383,-68.37775
788.557,19.08265
788.732,1.39123
788.907,5.12885
789.082,-40.22099
789.256,10.6107
789.431,-31.99821
789.605,-27.51307
789.78,-52.43056
789.955,-35.73584
790.129,-10.07082
790.304,-3.59227
790.478,28.55129
790.653,-113.72759
790.827,-79.34145
791.002,-64.39095
791.176,-28.01142
791.351,83.1206
791.525,45.99354
791.7,-50.18798
791.874,-3.3431
792.048,29.79717
792.223,-36.73254
792.397,37.27242
792.572,0.14535
792.746,-40.71934
792.92,-40.96851
793.094,43.50179
793.269,-34.24079
793.443,-66.63353
793.617,1.6404
793.791,35.02984
793.966,90.59585
794.14,34.78067
794.314,-12.56257
794.488,-43.46026
794.662,128.96879
794.836,0.14535
795.01,28.80047
795.185,223.65526
795.359,100.31367
795.533,7.6206
795.707,-42.71274
795.881,-8.82495
796.055,45.74436
796.229,-40.71934
796.403,-29.75564
796.577,87.1074
796.75,13.35162
796.924,-19.53947
797.098,7.37143
797.272,56.95724
797.446,197.24272
797.62,104.0513
797.794,-54.17478
797.967,67.92093
798.141,-81.08568
798.315,-39.97181
798.489,-39.47346
798.663,45.99354
798.836,85.61235
799.01,-39.97181
799.184,-29.50646
799.357,14.09915
799.531,114.76582
799.705,65.67836
799.878,93.83513
800.052,53.71796
800.225,167.84008
800.399,114.51664
800.572,58.45229
800.746,201.97705
800.92,170.33183
801.093,-2.3464
801.266,-5.58567
801.44,93.58595
801.613,63.18661
801.787,42.00674
801.96,-25.76884
802.134,75.39618
802.307,35.52819
802.48,52.22291
802.654,26.80707
802.827,65.67836
803,63.43578
803.174,122.24107
803.347,54.46549
803.52,60.19651
803.693,20.32852
803.867,21.07605
804.04,11.35822
804.213,31.04304
804.386,15.5942
804.559,-10.32
804.732,84.1173
804.906,112.0249
805.079,266.76253
805.252,53.71796
805.425,6.12555
805.598,-13.80844
805.771,-11.81504
805.944,-34.24079
806.117,-89.30845
806.29,348.4919
806.463,150.14866
806.636,59.94734
806.809,34.03314
806.982,-110.98667
807.154,-15.80184
807.327,93.83513
807.5,62.93743
807.673,-31.49986
807.846,47.73776
808.019,-34.24079
808.191,28.30212
808.364,-51.18468
808.537,-16.30019
808.71,-69.12528
808.882,-20.53617
809.055,80.1305
809.228,66.92423
809.4,-37.97841
809.573,-99.02627
809.746,-26.51637
809.918,-31.25069
810.091,-52.43056
810.263,-115.22264
810.436,8.6173
810.609,6.87308
810.781,152.39123
810.954,-23.02792
811.126,-53.42726
811.299,67.17341
811.471,59.44899
811.643,74.89783
811.816,-13.06092
811.988,-71.36785
812.161,36.52489
812.333,-91.30185
812.505,129.71632
812.678,188.02325
812.85,139.18496
813.022,54.71466
813.195,-3.59227
813.367,-48.19458
813.539,-46.69953
813.711,62.43908
813.884,47.98694
814.056,60.69486
814.228,-55.91901
814.4,138.43744
814.572,61.19321
814.744,134.20146
814.917,23.31862
815.089,-17.04772
815.261,-96.03617
815.433,42.00674
815.605,-23.02792
815.777,-30.25399
815.949,72.65526
816.121,163.85328
816.293,-79.59063
816.465,-38.47676
816.637,13.6008
816.809,160.11566
816.98,-41.71604
817.152,89.1008
817.324,21.07605
817.496,29.04964
817.668,18.83347
817.84,103.30377
818.011,-5.3365
818.183,50.97704
818.355,-15.05432
818.527,-8.3266
818.698,-127.68139
818.87,-36.98171
819.042,-81.33485
819.214,-5.3365
819.385,-34.48996
819.557,36.77407
819.728,-43.70944
819.9,-57.41406
820.072,66.67506
820.243,-7.57907
820.415,-47.19788
820.586,-8.07742
820.758,29.54799
820.929,-34.24079
821.101,92.58925
821.272,-67.8794
821.444,85.61235
821.615,184.78398
821.787,85.61235
821.958,-32.74574
822.129,-53.17808
822.301,-66.38435
822.472,-33.24409
822.643,30.29552
822.815,-33.24409
822.986,74.89783
823.157,-109.24244
823.328,41.25922
823.5,56.70806
823.671,52.72126
823.842,-76.8497
824.013,-48.69293
824.184,39.51499
824.356,19.83017
824.527,-12.31339
824.698,61.69156
824.869,34.28232
825.04,73.40278
825.211,-72.11538
825.382,2.88628
825.553,-22.52957
825.724,-41.21769
825.895,66.92423
826.066,-40.47016
826.237,-78.8431
826.408,51.97374
826.579,26.55789
826.75,-84.8233
826.921,-0.60217
827.092,33.53479
827.262,10.11235
827.433,52.22291
827.604,-55.42066
827.775,-5.83485
827.946,89.84833
828.116,-88.8101
828.287,-8.57577
828.458,60.44569
828.629,-41.46686
828.799,22.32192
828.97,17.5876
829.141,146.41104
829.311,-19.29029
829.482,115.01499
829.652,-40.22099
829.823,-10.56917
829.994,103.80212
830.164,8.86647
830.335,-38.22759
830.505,60.19651
830.676,-31.25069
830.846,73.15361
831.017,-89.05927
831.187,25.31202
831.357,6.6239
831.528,-31.00151
831.698,-3.84145
831.869,-0.60217
832.039,7.6206
832.209,-33.99161
832.38,51.22621
832.55,-99.77379
832.72,79.63215
832.89,-57.41406
833.061,11.10905
833.231,-28.75894
833.401,5.6272
833.571,-62.14838
833.742,-19.78864
833.912,37.02324
834.082,59.94734
834.252,-64.64013
834.422,-22.77874
834.592,36.02654
834.762,10.11235
834.932,-15.30349
835.102,-74.60713
835.272,-30.25399
835.442,-118.46191
835.612,37.02324
835.782,54.96384
835.952,42.50509
836.122,-154.09393
836.292,22.07275
836.462,26.30872
836.632,76.14371
836.802,-174.2771
836.972,-42.21439
837.141,-27.26389
837.311,-46.45036
837.481,32.78727
837.651,-43.46026
837.821,0.89288
837.99,11.85657
838.16,17.83677
838.33,-1.10052
838.499,55.71136
838.669,136.44404
838.839,-46.94871
839.008,-61.40086
839.178,-114.72429
839.348,-17.54607
839.517,-13.55927
839.687,-55.91901
839.856,-20.78534
840.026,75.14701
840.195,-84.57412
840.365,-39.47346
840.534,95.57935
840.704,-65.13848
840.873,74.39948
841.042,61.94073
841.212,-106.00317
841.381,102.30707
841.551,104.54965
841.72,-38.97511
841.889,50.72786
842.059,-107.24904
842.228,-38.97511
842.397,-58.90911
842.566,10.36152
842.736,77.14041
842.905,56.20971
843.074,-2.09722
843.243,-21.03452
843.412,71.65856
843.582,-79.09228
843.751,-58.41076
843.92,-22.77874
844.089,17.5876
844.258,-69.37445
844.427,11.35822
844.596,8.11895
844.765,-15.80184
844.934,99.0678
845.103,77.14041
845.272,32.53809
845.441,16.09255
845.61,145.66351
845.779,72.15691
845.948,76.64206
846.117,24.31532
846.286,59.69816
846.454,123.48694
846.623,49.73116
846.792,124.98199
846.961,-28.01142
847.13,29.79717
847.298,134.20146
847.467,69.66516
847.636,200.482
847.805,11.85657
847.973,85.61235
848.142,-27.76224
848.311,108.0381
848.479,44.49849
848.648,97.57275
848.816,29.54799
848.985,-64.8893
849.154,86.35988
849.322,-9.3233
849.491,15.5942
849.659,64.43248
849.828,32.03974
849.996,35.27902
850.165,-15.55267
850.333,106.0447
850.501,54.71466
850.67,1.39123
850.838,53.21961
851.007,30.54469
851.175,46.24271
851.343,130.21467
851.512,19.08265
851.68,-31.00151
851.848,-25.02132
852.016,26.30872
852.185,26.55789
852.353,-3.3431
852.521,49.98034
852.689,14.5975
852.857,94.83183
853.026,101.55955
853.194,-31.74904
853.362,102.0579
853.53,-29.50646
853.698,-63.14508
853.866,4.6305
854.034,-69.62363
854.202,9.36482
854.37,-88.8101
854.538,-40.47016
854.706,3.13545
854.874,-60.40416
855.042,-56.66653
855.21,80.1305
855.378,-38.47676
855.546,-57.66323
855.713,32.03974
855.881,27.55459
856.049,29.04964
856.217,-8.82495
856.385,-82.33155
856.553,-75.853
856.72,-35.73584
856.888,-86.31835
857.056,-13.31009
857.223,111.52655
857.391,-53.92561
857.559,119.25097
857.726,11.10905
857.894,-28.26059
858.062,10.6107
858.229,61.44238
858.397,183.03975
858.564,78.63546
858.732,13.6008
858.899,110.77902
859.067,27.30542
859.234,171.82688
859.402,13.10245
859.569,-52.67973
859.737,-68.37775
859.904,49.73116
860.072,60.44569
860.239,-8.3266
860.406,155.38133
860.574,104.54965
860.741,144.66681
860.908,96.32688
861.076,-2.09722
861.243,189.26912
861.41,-19.29029
861.577,578.72954
861.745,131.46054
861.912,104.54965
862.079,-23.02792
862.246,93.83513
862.413,30.29552
862.58,96.57605
862.748,131.95889
862.915,206.96054
863.082,86.1107
863.249,279.22127
863.416,244.08761
863.583,181.5447
863.75,147.90609
863.917,240.34998
864.084,188.27242
864.251,143.67011
864.418,147.40774
864.585,200.98035
864.751,260.0348
864.918,102.80542
865.085,156.87638
865.252,192.01005
865.419,171.32853
865.586,167.59091
865.752,198.98695
865.919,73.40278
866.086,345.75098
866.253,172.82358
866.419,97.32357
866.586,47.48859
866.753,116.51004
866.919,170.08265
867.086,23.5678
867.253,89.34998
867.419,104.79882
867.586,158.62061
867.752,87.35658
867.919,142.17506
868.085,200.482
868.252,165.59751
868.418,132.20806
868.585,202.97375
868.751,160.11566
868.918,114.76582
869.084,188.02325
869.251,123.23777
869.417,105.048
869.583,209.45229
869.75,130.21467
869.916,134.69981
870.082,187.77407
870.249,197.4919
870.415,206.21302
870.581,161.36153
870.747,155.38133
870.914,119.25097
871.08,116.51004
871.246,143.42094
871.412,-3.59227
871.578,232.12721
871.744,95.57935
871.911,156.37803
872.077,69.66516
872.243,16.34172
872.409,-47.94541
872.575,-21.03452
872.741,50.72786
872.907,96.0777
873.073,-57.66323
873.239,64.18331
873.405,101.55955
873.571,-41.21769
873.737,39.01664
873.902,3.38463
874.068,17.08925
874.234,149.40114
874.4,-54.17478
874.566,5.6272
874.732,76.14371
874.897,-2.59557
875.063,-58.65993
875.229,113.51995
875.395,137.44074
875.56,-86.31835
875.726,-32.99491
875.892,-115.22264
876.057,77.14041
876.223,-3.59227
876.389,112.0249
876.554,-72.36455
876.72,-15.80184
876.885,-34.98831
877.051,102.0579
877.217,-77.34805
877.382,-25.27049
877.548,-9.07412
877.713,-5.58567
877.878,-54.17478
878.044,-20.28699
878.209,-39.97181
878.375,78.13711
878.54,42.50509
878.705,3.88298
878.871,-26.01802
879.036,142.92259
879.201,-52.67973
879.367,25.81037
879.532,5.37803
879.697,35.77737
879.863,-76.8497
880.028,35.27902
880.193,-3.59227
880.358,30.54469
880.523,70.16351
880.688,14.84667
880.854,12.10575
881.019,54.96384
881.184,90.0975
881.349,80.62885
881.514,94.0843
881.679,-22.77874
881.844,110.0315
882.009,-24.27379
882.174,145.41434
882.339,148.90279
882.504,199.73447
882.669,140.18166
882.834,74.39948
882.999,-11.56587
883.163,94.0843
883.328,142.17506
883.493,80.62885
883.658,161.85988
883.823,81.1272
883.988,94.33348
884.152,182.79058
884.317,158.37143
884.482,191.76087
884.646,109.28397
884.811,223.15691
884.976,41.50839
885.14,33.53479
885.305,100.81202
885.47,89.59915
885.634,18.5843
885.799,40.51169
885.963,247.57606
886.128,77.88793
886.292,-50.18798
886.457,102.80542
886.621,2.38793
886.786,177.5579
886.95,-14.55597
887.115,105.54635
887.279,45.24601
887.444,31.54139
887.608,207.95724
887.772,27.30542
887.937,204.71797
888.101,208.95394
888.265,200.482
888.43,66.67506
888.594,64.43248
888.758,157.37473
888.922,92.34008
889.087,112.77242
889.251,124.98199
889.415,119.99849
889.579,25.81037
889.743,11.35822
889.907,90.59585
890.071,65.92753
890.236,42.00674
890.4,-54.42396
890.564,76.39288
890.728,76.64206
890.892,93.83513
891.056,43.00344
891.22,-25.76884
891.384,20.82687
891.548,90.84503
891.711,116.51004
891.875,116.75922
892.039,-127.68139
892.203,99.56615
892.367,54.46549
892.531,-16.30019
892.695,-76.35135
892.858,-29.00811
893.022,-16.30019
893.186,-35.23749
893.35,-39.97181
893.513,-58.41076
893.677,67.42258
893.841,27.05624
894.004,240.59916
894.168,-22.52957
894.332,40.51169
894.495,-80.58733
894.659,77.63876
894.822,26.55789
894.986,43.50179
895.149,-114.22594
895.313,162.60741
895.476,24.5645
895.64,-74.10878
895.803,-11.06752
895.967,90.59585
896.13,-17.79524
896.294,18.33512
896.457,18.33512
