195.513,-324.94487
450.144,16292.53121
450.345,16164.4553
450.547,15694.01303
450.749,15889.86452
450.951,15306.54601
451.152,14820.6549
451.354,14589.91891
451.556,14326.04266
451.757,14155.10866
451.959,13824.20435
452.161,13578.01952
452.362,13524.69609
452.564,13028.09045
452.766,12803.83302
452.967,12587.3
453.169,12391.69768
453.37,12369.27194
453.572,12143.27028
453.774,11947.66796
453.975,11845.25706
454.177,11550.73229
454.378,11370.08047
454.58,11273.64977
454.781,11077.79828
454.983,10834.35437
455.184,10769.81806
455.386,10763.58869
455.587,10424.21243
455.788,10309.09362
455.99,10200.45335
456.191,10082.34443
456.393,9962.74046
456.594,9739.23055
456.795,9681.92032
456.997,9664.2289
457.198,9395.11997
457.399,9092.87078
457.601,9100.84438
457.802,8922.43513
458.003,8960.80807
458.205,8601.99617
458.406,8491.11333
458.607,8458.96976
458.808,8336.87404
459.009,8211.28988
459.211,8042.34928
459.412,8225.24368
459.613,7879.38887
459.814,7707.209
460.015,7528.55057
460.217,7437.60172
460.418,7371.57037
460.619,7162.26342
460.82,6930.53074
461.021,6924.79972
461.222,6854.53239
461.423,6624.04558
461.624,6444.39045
461.825,6465.57032
462.026,6173.78648
462.227,6040.72706
462.428,6025.52739
462.629,5747.94652
462.83,5866.80296
463.031,5602.92671
463.232,5492.29304
463.433,5517.95806
463.634,5313.38544
463.835,5184.31283
464.036,5115.0422
464.236,4980.23856
464.437,4785.13459
464.638,4798.34086
464.839,4692.69069
465.04,4624.66594
465.241,4562.62138
465.441,4476.40685
465.642,4409.62797
465.843,4318.67912
466.044,4213.5273
466.244,4042.34413
466.445,4017.42663
466.646,4082.95964
466.847,3954.38538
467.047,3816.59164
467.248,3792.42167
467.449,3703.7154
467.649,3774.48108
467.85,3573.64608
468.05,3577.63288
468.251,3448.56027
468.452,3396.48271
468.652,3379.04046
468.853,3386.26653
469.053,3412.92825
469.254,3157.52395
469.454,3192.40844
469.655,3207.35893
469.855,3190.91339
470.056,3078.5355
470.256,3118.40348
470.457,2994.81272
470.657,3012.50414
470.858,2891.6543
471.058,3065.82757
471.259,2751.11964
471.459,2660.66914
471.659,2687.08168
471.86,2644.72194
472.06,2687.33086
472.26,2711.99917
472.461,2675.61963
472.661,2650.20379
472.861,2652.44637
473.062,2542.31105
473.262,2676.61633
473.462,2503.68893
473.662,2629.52227
473.863,2447.87375
474.063,2422.70708
474.263,2469.80114
474.463,2394.79949
474.663,2438.65428
474.864,2453.10642
475.064,2303.10311
475.264,2259.99585
475.464,2437.15923
475.664,2296.12622
475.864,2388.81929
476.064,2089.06185
476.264,2245.79288
476.464,2141.13941
476.664,2220.62621
476.864,2204.67902
477.064,2016.55194
477.265,2051.93478
477.464,2148.61466
477.664,2069.12785
477.864,2053.42983
478.064,2046.20376
478.264,2126.43809
478.464,2125.69056
478.664,2039.97439
478.864,1995.1229
479.064,2014.30937
479.264,1885.48593
479.464,1949.02554
479.663,2049.44304
479.863,1898.19385
480.063,1894.7054
480.263,1943.79286
480.463,2044.45954
480.663,1811.48098
480.862,1900.6856
481.062,1911.15095
481.262,1923.85887
481.461,1784.07173
481.661,1780.83246
481.861,1850.10309
482.061,1816.71365
482.26,1846.86382
482.46,1810.73345
482.66,1914.6394
482.859,1967.46448
483.059,1751.92817
483.258,1898.44303
483.458,1927.34732
483.658,1818.95622
483.857,1923.36052
484.057,1794.78626
484.256,1935.81927
484.456,2002.84732
484.655,1932.08164
484.855,1947.77966
485.054,1905.6691
485.254,1955.75326
485.453,1929.34072
485.653,1957.24831
485.852,2000.35557
486.051,1927.34732
486.251,1977.43148
486.45,2007.0833
486.649,2176.52225
486.849,1982.91333
487.048,1995.62125
487.248,2115.47439
487.447,2127.43479
487.646,2219.87869
487.845,2203.43314
488.045,2225.85889
488.244,2296.87374
488.443,2275.94305
488.642,2187.48595
488.842,2319.54866
489.041,2244.79618
489.24,2345.71203
489.439,2326.77473
489.638,2423.70378
489.838,2505.18398
490.037,2527.36055
490.236,2549.28794
490.435,2514.65263
490.634,2563.74009
490.833,2543.30775
491.032,2580.43481
491.231,2705.52063
491.43,2740.90347
491.629,2788.99423
491.828,2818.64604
492.027,2733.92657
492.226,2911.58829
492.425,2976.87212
492.624,3053.11965
492.823,3057.10645
493.022,2911.33912
493.221,3139.33418
493.42,3043.65101
493.619,3198.13946
493.818,3231.03055
494.017,3225.79788
494.216,3263.67247
494.414,3459.77314
494.613,3356.86389
494.812,3494.9068
495.011,3442.58007
495.21,3499.39195
495.408,3463.01241
495.607,3718.41672
495.806,3642.66754
496.005,3767.75335
496.203,3810.36227
496.402,3741.09164
496.601,3863.18735
496.799,3832.04048
496.998,3996.99429
497.197,3884.11804
497.395,3972.0768
497.594,4067.01244
497.793,4011.69561
497.991,4312.9481
498.19,4370.00916
498.388,4282.05041
498.587,4279.06031
498.785,4479.64613
498.984,4636.12798
499.182,4443.26659
499.381,4547.17253
499.579,4518.01907
499.778,4556.39201
499.976,4538.20224
500.175,4547.67088
500.373,4879.07354
500.572,4671.76
500.77,4780.89862
500.968,4902.99433
501.167,4733.55538
501.365,4864.62139
501.564,4920.1874
501.762,5038.29632
501.96,5086.38708
502.159,5152.41844
502.357,5136.47124
502.555,5237.13792
502.753,5196.02405
502.952,5240.62636
503.15,5221.19072
503.348,5250.34419
503.546,5320.61152
503.745,5213.96465
503.943,5299.43165
504.141,5568.04222
504.339,5412.55707
504.537,5552.84255
504.735,5306.65772
504.933,5397.60657
505.132,5426.51086
505.33,5386.64287
505.528,5435.48116
505.726,5475.8475
505.924,5433.23858
506.122,5569.2881
506.32,5433.98611
506.518,5562.06202
506.716,5504.75179
506.914,5444.20228
507.112,5466.62803
507.31,5675.68579
507.508,5606.91351
507.706,5584.48777
507.904,5680.91847
508.101,5597.69404
508.299,5727.76335
508.497,5508.98776
508.695,5618.62473
508.893,5602.17919
509.091,5610.15279
509.289,5558.57357
509.486,5471.61152
509.684,5546.364
509.882,5483.8211
510.08,5459.40195
510.277,5625.10328
510.475,5576.26499
510.673,5477.8409
510.871,5470.11647
511.068,5435.23198
511.266,5339.54881
511.464,5389.3838
511.661,5391.12802
511.859,5455.16598
512.056,5401.34419
512.254,5287.72043
512.452,5261.30788
512.649,5408.81944
512.847,5255.57686
513.044,5300.9267
513.242,5396.11152
513.439,5334.31614
513.637,5216.95475
513.834,5304.9135
514.032,5364.21713
514.229,5003.91018
514.427,5105.82273
514.624,5084.14451
514.822,5006.6511
515.019,5090.12471
515.217,4966.03559
515.414,4933.1445
515.611,4932.39698
515.809,4921.68245
516.006,4823.75671
516.203,5033.31282
516.401,4880.81777
516.598,4875.58509
516.795,4871.34912
516.993,4721.84416
517.19,4798.34086
517.387,4702.65769
517.584,4666.7765
517.781,4644.59993
517.979,4535.21214
518.176,4509.54712
518.373,4467.68573
518.57,4361.78639
518.767,4324.9085
518.964,4486.12468
519.162,4374.74348
519.359,4340.35734
519.556,4233.4613
519.753,4317.43325
519.95,4274.57516
520.147,4139.77152
520.344,4231.21872
520.541,4174.90519
520.738,4095.91674
520.935,4051.5636
521.132,4073.98934
521.329,4081.46459
521.526,4054.05535
521.723,3973.07349
521.92,3809.61474
522.117,3948.65435
522.314,3870.6626
522.511,3916.26161
522.707,3772.48768
522.904,3689.7616
523.101,3775.72695
523.298,3652.38536
523.495,3614.01242
523.692,3440.58667
523.888,3409.19063
524.085,3448.56027
524.282,3493.9101
524.479,3484.44146
524.675,3524.30945
524.872,3367.32924
525.069,3266.66257
525.266,3469.24179
525.462,3273.88864
525.659,3261.18072
525.856,3189.91669
526.052,3018.73351
526.249,3128.37048
526.445,3069.5652
526.642,3077.04045
526.839,3025.46124
527.035,2906.10644
527.232,2992.57015
527.428,2947.71866
527.625,2804.69225
527.821,2948.21701
528.018,2858.76321
528.214,2894.89357
528.411,2734.92327
528.607,2778.77806
528.804,2731.43482
529,2648.21039
529.196,2604.85395
529.393,2550.53382
529.589,2550.28464
529.786,2463.07342
529.982,2539.07177
530.178,2386.82589
530.375,2415.97936
530.571,2397.78959
530.767,2349.44965
530.963,2296.37539
531.16,2350.9447
531.356,2292.38859
531.552,2150.10971
531.748,2264.481
531.945,2218.88199
532.141,2108.99584
532.337,2054.92488
532.533,2007.83082
532.729,2041.22026
532.926,2026.02059
533.122,1986.90013
533.318,2077.5998
533.514,1870.78461
533.71,2011.81762
533.906,1955.75326
534.102,1827.179
534.298,1844.87042
534.494,1887.72851
534.69,1897.94468
534.886,1679.66744
535.082,1736.7285
535.278,1789.05523
535.474,1790.05193
535.67,1667.70704
535.866,1611.39351
536.062,1559.56512
536.258,1518.70043
536.454,1505.74334
536.65,1491.78954
536.846,1486.30769
537.041,1403.83079
537.237,1409.31264
537.433,1435.72518
537.629,1339.54366
537.825,1500.26149
538.02,1440.70868
538.216,1317.86544
538.412,1254.57501
538.608,1213.95949
538.803,1153.90834
538.999,1187.0486
539.195,1059.72021
539.39,1112.79447
539.586,1084.63771
539.782,1137.96114
539.977,1057.72681
540.173,1027.32747
540.369,986.46278
540.564,961.29612
540.76,885.04859
540.955,948.33902
541.151,868.10469
541.347,935.6311
541.542,838.45288
541.738,772.67069
541.933,809.79776
542.129,728.31756
542.324,770.92647
542.519,833.46938
542.715,645.84065
542.91,691.68884
543.106,809.79776
543.301,725.32746
543.497,704.89511
543.692,698.41656
543.887,648.08323
544.083,578.56342
544.278,657.05353
544.473,669.2631
544.669,613.94626
544.864,622.66739
545.059,592.76639
545.254,516.51887
545.45,476.4017
545.645,625.15913
545.84,603.23174
546.035,420.83569
546.23,415.85219
546.426,477.3984
546.621,474.15913
546.816,515.52217
547.011,364.02381
547.206,426.56672
547.401,405.38685
547.596,441.26804
547.791,381.46605
547.986,460.70368
548.181,305.4677
548.376,435.28784
548.572,304.471
548.767,305.21852
548.961,299.4875
549.156,418.59312
549.351,288.77298
549.546,308.70697
549.741,308.70697
549.936,217.75812
550.131,302.97595
550.326,233.95449
550.521,317.92645
550.716,435.28784
550.911,295.5007
551.105,249.65252
551.3,234.95119
551.495,286.77958
551.69,130.04855
551.885,358.29278
552.079,269.33733
552.274,261.11456
552.469,140.26472
552.664,178.38849
552.858,129.30102
553.053,253.88849
553.248,156.21192
553.442,247.16077
553.637,194.83403
553.832,271.33073
554.026,149.73337
554.221,149.23502
554.415,156.71027
554.61,231.71192
554.804,259.61951
554.999,240.43304
555.194,44.0832
555.388,184.36868
555.583,152.97264
555.777,143.25482
555.972,300.98255
556.166,162.19211
556.36,201.81093
556.555,67.75482
556.749,30.1294
556.944,135.77957
557.138,58.03699
557.332,90.18056
557.527,247.90829
557.721,171.66076
557.915,66.50894
558.11,141.01225
558.304,163.18881
558.498,196.07991
558.693,202.30928
558.887,100.39673
559.081,67.00729
559.275,231.21357
559.47,52.0568
559.664,99.64921
559.858,40.59475
560.052,134.5337
560.246,106.62611
560.44,165.68056
560.635,53.0535
560.829,97.65581
561.023,145.99574
561.217,146.74327
561.411,72.48914
561.605,104.88188
561.799,17.91983
561.993,13.43468
562.187,55.54524
562.381,14.18221
562.575,23.40168
562.769,115.5964
562.963,-27.92836
563.157,175.39839
563.351,148.98584
563.545,21.90663
563.739,-47.86235
563.933,289.27133
564.126,25.1459
564.32,108.37033
564.514,15.42808
564.708,127.5568
564.902,1.22511
565.096,49.81422
565.289,73.98419
565.483,-5.00426
565.677,145.74657
565.871,107.37363
566.064,74.98089
566.258,118.83568
566.452,56.29277
566.645,-1.26664
566.839,82.20696
567.033,139.76637
567.226,16.67396
567.42,70.74492
567.614,118.5865
567.807,44.83072
568.001,-0.51911
568.194,55.04689
568.388,137.27462
568.581,-17.71218
568.775,72.98749
568.969,84.44954
569.162,12.43798
569.355,108.6195
569.549,61.52544
569.742,106.87528
569.936,81.45944
570.129,-29.42341
570.323,74.48254
570.516,90.18056
570.709,30.1294
570.903,26.89013
571.096,101.39343
571.289,27.1393
571.483,34.36538
571.676,83.70201
571.869,76.97429
572.063,28.63435
572.256,154.46769
572.449,86.94129
572.642,78.96769
572.836,36.60795
573.029,-3.50921
573.222,-27.92836
573.415,-47.11483
573.608,105.38023
573.802,26.89013
573.995,22.1558
574.188,104.38353
574.381,90.92808
574.574,129.05185
574.767,92.92148
574.96,-60.07192
575.153,-23.69238
575.346,24.1492
575.539,137.5238
575.732,-18.45971
575.925,74.48254
576.118,37.35547
576.311,53.0535
576.504,6.95613
576.697,-57.82935
576.89,62.27297
577.083,100.89508
577.276,-18.21053
577.469,48.07
577.661,69.24987
577.854,-30.17093
578.047,44.33237
578.24,-27.43001
578.433,-10.48611
578.626,26.1426
578.818,5.21191
579.011,51.80762
579.204,-26.43331
579.397,32.62115
579.589,9.44788
579.782,0.72676
579.975,-69.04222
580.167,30.87693
580.36,73.73501
580.553,4.21521
580.745,125.31423
580.938,95.66241
581.13,-19.70558
581.323,-17.71218
581.516,57.53864
581.708,38.60135
581.901,91.92478
582.093,63.76802
582.286,-2.26334
582.478,188.35548
582.671,12.18881
582.863,-14.72209
583.056,68.50234
583.248,110.6129
583.44,65.51224
583.633,40.84392
583.825,91.17726
584.018,-37.14783
584.21,70.74492
584.402,79.21686
584.595,103.88518
584.787,42.33897
584.979,130.79607
585.172,-7.49601
585.364,46.82412
585.556,88.68551
585.748,25.1459
585.941,-24.43991
586.133,-14.47291
586.325,89.93139
586.517,-51.84915
586.709,101.89178
586.901,-32.16433
587.094,-88.72704
587.286,-58.07852
587.478,-55.08842
587.67,72.23997
587.862,45.0799
588.054,53.80102
588.246,30.87693
588.438,27.88683
588.63,109.11785
588.822,-46.86565
589.014,-29.92176
589.206,155.71357
589.398,-3.75839
589.59,-64.80625
589.782,-23.69238
589.974,61.02709
590.166,7.45448
590.358,124.06835
590.55,6.45778
590.741,55.79442
590.933,54.54855
591.125,-32.41351
591.317,-80.25509
591.509,-30.42011
591.701,73.23666
591.892,-38.89205
592.084,118.5865
592.276,-66.05212
592.468,-45.86895
592.659,-83.99272
592.851,-64.3079
593.043,51.80762
593.234,85.19706
593.426,-51.59998
593.618,99.89838
593.809,27.88683
594.001,-1.01746
594.193,55.79442
594.384,21.40828
594.576,-52.59667
594.767,-21.20063
594.959,-30.91846
595.15,-42.62968
595.342,11.44128
595.533,65.76142
595.725,28.136
595.916,-13.97456
596.108,52.80432
596.299,95.16406
596.491,30.1294
596.682,89.68221
596.873,112.35713
597.065,14.18221
597.256,36.85713
597.447,38.103
597.639,10.19541
597.83,-8.24354
598.021,-7.49601
598.213,82.45614
598.404,31.1261
598.595,64.76472
598.786,-30.17093
598.978,-89.97291
599.169,-77.76334
599.36,9.94623
599.551,-13.72539
599.742,-48.3607
599.934,85.19706
600.125,-29.92176
600.316,6.45778
600.507,-46.11813
600.698,122.32413
600.889,-38.3937
601.08,140.76307
601.271,2.96933
601.462,-34.4069
601.653,62.77132
601.844,29.88023
602.035,14.68056
602.226,-24.68908
602.417,1.47429
602.608,-63.3112
602.799,44.83072
602.99,31.87363
603.181,-4.50591
603.372,250.15087
603.563,-13.22704
603.754,97.65581
603.944,65.76142
604.135,48.81752
604.326,111.36043
604.517,24.89673
604.708,-83.99272
604.898,0.72676
605.089,38.35217
605.28,131.5436
605.471,61.52544
605.661,24.39838
605.852,-39.63958
606.043,29.88023
606.233,78.96769
606.424,-57.58017
606.615,273.07496
606.805,85.44624
606.996,-29.17423
607.186,-68.2947
607.377,18.91653
607.568,15.42808
607.758,63.51884
607.949,275.06836
608.139,-93.21219
608.33,87.93799
608.52,-18.70888
608.711,86.69211
608.901,75.97759
609.092,-35.4036
609.282,128.5535
609.472,-43.12803
609.663,74.23336
609.853,149.98254
610.044,-0.76829
610.234,-27.18083
610.424,-59.57357
610.615,203.80433
610.805,-60.81945
610.995,-5.50261
611.185,2.47098
611.376,61.77462
611.566,97.40663
611.756,116.34393
611.946,25.1459
612.137,242.17727
612.327,68.75152
612.517,-11.98116
612.707,55.54524
612.897,-2.51251
613.087,39.84722
613.277,-51.59998
613.468,-49.85575
613.658,17.42148
613.848,49.81422
614.038,23.40168
614.228,18.41818
614.418,52.55515
614.608,72.48914
614.798,-38.14453
614.988,-68.04552
615.178,15.17891
615.368,-44.87225
615.558,110.6129
615.748,7.70366
615.937,175.14921
616.127,-73.02902
616.317,-30.17093
616.507,-103.92671
616.697,25.64425
616.887,142.25812
617.077,-25.93496
617.266,85.19706
617.456,0.97594
617.646,-61.3178
617.836,-36.4003
618.025,20.66075
618.215,-30.42011
618.405,-15.46961
618.595,-42.62968
618.784,33.61785
618.974,-18.21053
619.164,39.84722
619.353,18.41818
619.543,12.68716
619.732,-17.21383
619.922,158.95284
620.112,6.70696
620.301,5.21191
620.491,-9.98776
620.68,-111.15278
620.87,6.95613
621.059,4.46438
621.249,-43.62638
621.438,26.64095
621.628,168.67066
621.817,20.41158
622.006,53.80102
622.196,-56.58347
622.385,-9.98776
622.575,52.30597
622.764,0.47759
622.953,9.69706
623.143,-66.55047
623.332,193.08981
623.521,91.42643
623.711,59.28287
623.9,75.97759
624.089,-41.3838
624.278,-6.49931
624.468,60.27957
624.657,57.78782
624.846,17.17231
625.035,18.16901
625.224,57.28947
625.413,87.43964
625.603,75.97759
625.792,-103.42836
625.981,51.55845
626.17,34.61455
626.359,-21.94816
626.548,41.34227
626.737,247.65912
626.926,-51.59998
627.115,-23.69238
627.304,-22.69568
627.493,25.64425
627.682,38.35217
627.871,-26.68248
628.06,33.36868
628.249,-0.76829
628.438,34.86373
628.627,38.103
628.816,35.86043
629.004,32.62115
629.193,-12.72869
629.382,-31.91516
629.571,75.23006
629.76,9.94623
629.949,-45.61978
630.137,92.17396
630.326,64.26637
630.515,67.50564
630.704,-0.26994
630.892,70.99409
631.081,-108.41186
631.27,19.66405
631.458,7.70366
631.647,-47.86235
631.836,49.56505
632.024,7.95283
632.213,43.58485
632.401,118.33733
632.59,152.72347
632.779,150.73007
632.967,17.17231
633.156,56.04359
633.344,53.30267
633.533,167.92314
633.721,-43.62638
633.91,71.49244
634.098,29.63105
634.286,-46.86565
634.475,48.81752
634.663,87.19046
634.852,-17.71218
635.04,43.0865
635.228,-56.3343
635.417,16.92313
635.605,53.30267
635.793,713.36706
635.982,-33.41021
636.17,136.77627
636.358,3.71686
636.547,10.44458
636.735,-35.15443
636.923,3.96603
637.111,42.33897
637.299,74.73171
637.488,-1.76499
637.676,74.98089
637.864,6.45778
638.052,28.136
638.24,7.20531
638.428,3.21851
638.616,-16.71548
638.804,80.46274
638.992,71.49244
639.18,-1.76499
639.369,66.75812
639.557,28.136
639.745,1.72346
639.933,5.21191
640.12,-1.01746
640.308,45.57825
640.496,95.66241
640.684,-30.91846
640.872,204.30268
641.06,10.69376
641.248,-15.46961
641.436,78.46934
641.624,-43.12803
641.811,-51.59998
641.999,33.86703
642.187,57.28947
642.375,-4.00756
642.563,38.103
642.75,23.90003
642.938,55.79442
643.126,121.07825
643.314,24.39838
643.501,78.46934
643.689,-22.94486
643.877,25.89343
644.064,-9.24024
644.252,-49.10823
644.439,81.70861
644.627,5.71026
644.815,69.24987
645.002,-0.76829
645.19,-48.60988
645.377,94.66571
645.565,-5.75179
645.752,77.72181
645.94,37.60465
646.127,-30.17093
646.315,13.68386
646.502,142.75647
646.69,-42.62968
646.877,85.19706
647.064,32.87033
647.252,-60.07192
647.439,-24.43991
647.627,-33.16103
647.814,-79.75674
648.001,21.90663
648.189,-24.43991
648.376,-85.48777
648.563,-143.54552
648.75,59.78122
648.938,89.93139
649.125,28.63435
649.312,-50.3541
649.499,11.44128
649.686,36.85713
649.874,72.48914
650.061,70.49574
650.248,141.5106
650.435,130.79607
650.622,-68.2947
650.809,-32.91186
650.996,-84.98942
651.183,12.68716
651.37,-42.3805
651.557,56.79112
651.744,-5.75179
651.931,9.69706
652.118,-31.41681
652.305,142.25812
652.492,21.1591
652.679,-18.95806
652.866,12.93633
653.053,73.73501
653.24,9.19871
653.427,14.43138
653.614,94.91488
653.801,39.0997
653.987,-67.04882
654.174,-64.55707
654.361,-13.47621
654.548,33.36868
654.735,0.22841
654.921,4.96273
655.108,-24.43991
655.295,6.20861
655.481,26.89013
655.668,-20.70228
655.855,-37.397
656.041,-25.68578
656.228,33.36868
656.415,-53.84255
656.601,-50.3541
656.788,-37.89535
656.975,0.72676
657.161,-19.20723
657.348,59.53204
657.534,82.70531
657.721,-72.53067
657.907,-23.44321
658.094,28.63435
658.28,147.98914
658.467,-60.07192
658.653,21.1591
658.84,-41.88215
659.026,87.19046
659.212,98.15416
659.399,3.96603
659.585,-81.25179
659.771,101.89178
659.958,-35.15443
660.144,-8.24354
660.33,608.71359
660.517,-39.88875
660.703,-14.72209
660.889,-32.91186
661.075,69.49904
661.262,-2.26334
661.448,10.69376
661.634,67.00729
661.82,-71.28479
662.006,-51.59998
662.193,-2.26334
662.379,-0.76829
662.565,75.97759
662.751,-44.3739
662.937,100.14756
663.123,-8.24354
663.309,-23.69238
663.495,156.95944
663.681,69.74822
663.867,54.0502
664.053,46.57495
664.239,55.04689
664.425,-39.3904
664.611,-54.09172
664.797,-2.51251
664.983,39.59805
665.169,59.53204
665.355,-83.24519
665.541,93.91818
665.726,11.93963
665.912,-109.90691
666.098,-4.00756
666.284,23.40168
666.47,-10.23694
666.655,-84.24189
666.841,-89.97291
667.027,10.69376
667.213,35.36208
667.398,96.90828
667.584,78.71851
667.77,54.54855
667.955,-6.00096
668.141,19.16571
668.327,32.1228
668.512,186.61126
668.698,89.18386
668.884,-25.18743
669.069,21.1591
669.255,-10.48611
669.44,-44.87225
669.626,144.99904
669.811,-47.61318
669.997,-45.12143
670.182,-27.18083
670.368,-56.83265
670.553,-102.18249
670.739,-1.01746
670.924,-3.26004
671.109,-42.87885
671.295,-12.47951
671.48,-13.97456
671.665,-37.14783
671.851,31.1261
672.036,55.04689
672.221,-47.61318
672.407,-9.48941
672.592,0.22841
672.777,50.0634
672.962,-101.68414
673.148,-23.94156
673.333,31.37528
673.518,-41.63298
673.703,48.56835
673.888,28.136
674.074,-75.52077
674.259,-20.70228
674.444,-9.24024
674.629,-96.45146
674.814,46.0766
674.999,-75.52077
675.184,-9.48941
675.369,-6.99766
675.554,19.66405
675.739,-62.56367
675.924,-45.12143
676.109,22.1558
676.294,-62.3145
676.479,22.65415
676.664,5.46108
676.849,-54.83925
677.034,17.42148
677.219,20.1624
677.404,-30.17093
677.588,-13.72539
677.773,20.66075
677.958,45.57825
678.143,-88.72704
678.328,8.45118
678.512,58.28617
678.697,62.77132
678.882,50.81092
679.067,-31.41681
679.251,-53.09502
679.436,-75.52077
679.621,78.22016
679.805,124.81588
679.99,-14.22374
680.175,-49.3574
680.359,-70.53727
680.544,-79.25839
680.729,-52.59667
680.913,110.11455
681.098,-130.33925
681.282,28.63435
681.467,-14.72209
681.651,-74.02572
681.836,-23.44321
682.02,-38.3937
682.205,26.64095
682.389,76.47594
682.573,26.64095
682.758,-20.95146
