195.513,-343.09311
678.697,100.43826
678.882,83.49437
679.067,24.68908
679.251,-6.70696
679.436,-29.1327
679.621,98.44486
679.805,167.96467
679.99,58.07852
680.175,6.99766
680.359,-53.0535
680.544,-50.31257
680.729,5.50261
680.913,132.58183
681.098,-87.43964
681.282,90.22209
681.467,1.51581
681.651,-38.35217
681.836,1.26664
682.02,-12.43798
682.205,67.54717
682.389,144.29305
682.573,67.298
682.758,22.69568
682.942,-16.92313
683.127,80.75344
683.311,45.12143
683.495,98.44486
683.68,117.38216
683.864,65.80295
684.048,48.60988
684.233,-62.27297
684.417,133.57853
684.601,53.3442
684.785,61.56697
684.97,34.4069
685.154,110.65443
685.338,91.46796
685.522,73.52737
685.706,68.79305
685.89,-34.86373
686.075,21.20063
686.259,-44.83072
686.443,143.29635
686.627,-28.63435
686.811,68.04552
686.995,56.3343
687.179,-27.1393
687.363,35.15443
687.547,68.79305
687.731,58.82605
687.915,173.44652
688.099,-48.56835
688.283,74.77324
688.467,121.36896
688.651,-30.37858
688.835,37.89535
689.018,8.24354
689.202,24.19073
689.386,-6.20861
689.57,158.99437
689.754,-8.20201
689.938,0.02076
690.121,-25.64425
690.305,-35.61125
690.489,20.45311
690.673,54.09172
690.856,87.23199
691.04,149.02737
691.224,1.26664
691.407,-63.02049
691.591,92.46466
691.775,-50.81092
691.958,59.3244
692.142,99.19239
692.325,18.21053
692.509,195.87226
692.693,-47.32247
692.876,32.66268
693.06,-20.66075
693.243,0.02076
693.427,0.02076
693.61,-16.92313
693.794,-35.61125
693.977,7.99436
694.16,41.3838
694.344,76.01912
694.527,111.90031
694.711,9.24024
694.894,-13.93303
695.077,36.15113
695.261,-0.72676
695.444,19.95476
695.627,18.95806
695.811,113.14618
695.994,-26.39178
696.177,17.96136
696.36,-5.46108
696.543,43.12803
696.727,96.94981
696.91,81.00262
697.093,-43.83402
697.276,34.15773
697.459,-6.45778
697.642,83.74354
697.826,-29.38188
698.009,74.02572
698.192,1.76499
698.375,-7.70366
698.558,2.51251
698.741,122.11648
698.924,127.59833
699.107,-23.1525
699.29,-42.58815
699.473,122.86401
699.656,116.13628
699.839,60.81945
700.022,22.19733
700.205,122.86401
700.387,-69.00069
700.57,27.43001
700.753,-0.97594
700.936,15.96796
701.119,64.80625
701.302,-100.39673
701.484,21.44981
701.667,51.10163
701.85,-99.15086
702.033,6.99766
702.215,129.59173
702.398,46.3673
702.581,159.49272
702.763,-2.96933
702.946,16.96466
703.129,-53.30267
703.311,-2.47098
703.494,-37.35547
703.677,114.14288
703.859,43.87555
704.042,-57.04029
704.224,-76.22676
704.407,18.45971
704.589,10.98446
704.772,-18.41818
704.954,-7.45448
705.137,28.17753
705.319,79.75674
705.502,31.66598
705.684,-41.34227
705.866,1.01746
706.049,16.21714
706.231,74.77324
706.414,-18.66736
706.596,63.56037
706.778,113.39536
706.961,58.57687
707.143,134.32605
707.325,57.08182
707.507,-73.48584
707.69,39.14123
707.872,-54.0502
708.054,103.17919
708.236,30.66928
708.418,16.71548
708.601,-53.80102
708.783,-48.56835
708.965,8.74189
709.147,-9.94623
709.329,45.61978
709.511,-101.64261
709.693,-6.45778
709.875,41.13463
710.057,-40.0964
710.239,-117.34063
710.421,6.49931
710.603,-36.1096
710.785,-81.21026
710.967,-22.1558
711.149,-52.0568
711.331,40.13793
711.513,-27.1393
711.695,-31.62445
711.877,16.21714
712.059,75.27159
712.24,-64.51554
712.422,-20.66075
712.604,21.20063
712.786,-18.66736
712.968,-77.47264
713.149,-13.18551
713.331,105.42176
713.513,24.93826
713.695,-32.1228
713.876,4.75509
714.058,-35.86043
714.24,-36.85713
714.421,-8.45118
714.603,16.71548
714.785,-4.96273
714.966,30.91846
715.148,56.08512
715.329,82.74684
715.511,-28.136
715.692,-28.63435
715.874,-145.74657
716.055,53.3442
716.237,-15.17891
716.418,-56.54194
716.6,-127.05845
716.781,-72.48914
716.963,-47.0733
717.144,32.16433
717.325,-58.03699
717.507,52.3475
717.688,53.09502
717.87,69.54057
718.051,-25.64425
718.232,12.97786
718.413,-14.43138
718.595,137.56533
718.776,-5.71026
718.957,120.87061
719.138,-68.00399
719.32,-35.61125
719.501,6.49931
719.682,-91.42643
719.863,-7.95283
720.044,-39.84722
720.225,-76.47594
720.407,-33.1195
720.588,61.06862
720.769,19.20723
720.95,80.50427
721.131,-97.15746
721.312,-19.16571
721.493,-66.25977
721.674,-52.55515
721.855,45.61978
722.036,-46.32577
722.217,17.46301
722.398,-2.47098
722.579,-40.84392
722.76,-38.35217
722.94,53.84255
723.121,-40.34557
723.302,-72.98749
723.483,-74.73171
723.664,-25.64425
723.845,-69.24987
724.025,-5.21191
724.206,-28.63435
724.387,53.84255
724.568,81.25179
724.748,75.02242
724.929,-17.17231
725.11,-16.42478
725.29,-99.89838
725.471,-51.30927
725.652,-133.03865
725.832,-11.19211
726.013,5.25344
726.194,-22.90333
726.374,-106.12776
726.555,-34.1162
726.735,154.7584
726.916,55.58677
727.096,-7.20531
727.277,159.49272
727.457,12.72869
727.638,-57.28947
727.818,-2.96933
727.999,-48.81752
728.179,-100.89508
728.359,-27.1393
728.54,-113.603
728.72,55.58677
728.9,-38.85052
729.081,-43.0865
729.261,-13.18551
729.441,94.20889
729.622,-104.88188
729.802,-114.35053
729.982,-13.93303
730.162,48.60988
730.343,29.92176
730.523,-115.84558
730.703,-62.27297
730.883,22.94486
731.063,-8.20201
731.243,21.94816
731.424,65.05542
731.604,-110.11455
731.784,-96.90828
731.964,72.28149
732.144,-51.30927
732.324,-25.39508
732.504,-110.36373
732.684,46.61648
732.864,-80.21356
733.044,39.3904
733.224,-55.04689
733.404,-95.41323
733.584,-119.83238
733.764,40.13793
733.943,-55.54524
734.123,-36.1096
734.303,-28.88353
734.483,24.43991
734.663,46.3673
734.843,65.05542
735.022,-66.01059
735.202,17.71218
735.382,12.47951
735.562,-72.73831
735.741,-120.08155
735.921,59.3244
736.101,-69.49904
736.281,-57.28947
736.46,-4.96273
736.64,13.47621
736.819,-25.1459
736.999,-51.80762
737.179,183.16434
737.358,41.88215
737.538,-130.04855
737.717,-82.45614
737.897,-11.19211
738.076,129.8409
738.256,-43.83402
738.435,93.71054
738.615,-26.39178
738.794,18.45971
738.974,-50.31257
739.153,-22.90333
739.332,25.43661
739.512,15.96796
739.691,-56.29277
739.871,-86.44294
740.05,29.42341
740.229,-45.57825
740.408,-59.03369
740.588,24.43991
740.767,-41.34227
740.946,43.12803
741.126,-50.81092
741.305,-66.75812
741.484,3.26004
741.663,13.22704
741.842,-2.47098
742.021,44.3739
742.201,-1.47429
742.38,0.51911
742.559,-29.88023
742.738,-93.41983
742.917,12.23034
743.096,158.24685
743.275,-101.89178
743.454,-18.66736
743.633,-67.50564
743.812,95.20559
743.991,-67.50564
744.17,-48.81752
744.349,74.52407
744.528,20.20393
744.707,-20.90993
744.886,10.73529
745.064,-75.47924
745.243,-53.55185
745.422,-44.0832
745.601,2.51251
745.78,47.11483
745.958,54.3409
746.137,-63.76802
746.316,-55.54524
746.495,107.41516
746.673,-84.69871
746.852,-56.29277
747.031,-85.69541
747.209,114.89041
747.388,-15.67726
747.567,-60.52874
747.745,49.85575
747.924,-9.69706
748.103,57.82935
748.281,-57.78782
748.46,20.70228
748.638,32.16433
748.817,86.48447
748.995,38.64288
749.174,-6.45778
749.352,107.41516
749.531,55.3376
749.709,-11.19211
749.888,40.88545
750.066,-58.03699
750.244,-19.66405
750.423,-50.81092
750.601,-74.48254
750.779,-77.72181
750.958,-26.89013
751.136,-22.40498
751.314,-72.73831
751.493,-13.93303
751.671,67.298
751.849,3.26004
752.027,-110.11455
752.205,64.05872
752.384,61.56697
752.562,9.98776
752.74,2.51251
752.918,36.64948
753.096,76.76664
753.274,-40.0964
753.452,18.45971
753.63,-27.38848
753.809,-10.44458
753.987,2.51251
754.165,-53.55185
754.343,-31.1261
754.521,-73.98419
754.699,-75.23006
754.876,-29.63105
755.054,33.41021
755.232,28.17753
755.41,-43.0865
755.588,41.13463
755.766,-27.88683
755.944,-36.1096
756.122,-99.15086
756.3,43.12803
756.477,-18.16901
756.655,-40.84392
756.833,-20.66075
757.011,43.12803
757.188,45.3706
757.366,73.77654
757.544,-6.20861
757.721,0.02076
757.899,50.10493
758.077,54.3409
758.254,-31.37528
758.432,39.88875
758.61,21.44981
758.787,32.66268
758.965,36.89865
759.142,13.47621
759.32,-67.50564
759.497,22.44651
759.675,-53.80102
759.852,-62.02379
760.03,155.50592
760.207,-19.41488
760.385,-23.1525
760.562,32.66268
760.74,21.20063
760.917,20.70228
761.094,32.66268
761.272,19.45641
761.449,-14.68056
761.626,-28.136
761.804,-49.81422
761.981,21.94816
762.158,-10.19541
762.335,-106.12776
762.513,3.75839
762.69,-50.81092
762.867,18.70888
763.044,46.61648
763.221,-57.53864
763.399,10.23694
763.576,-60.52874
763.753,13.22704
763.93,-57.04029
764.107,-102.88848
764.284,-43.58485
764.461,-102.14096
764.638,-53.30267
764.815,-9.19871
764.992,-49.0667
765.169,-8.45118
765.346,10.73529
765.523,-39.59805
765.7,29.67258
765.877,179.42671
766.054,6.74849
766.231,142.798
766.408,-25.39508
766.584,-72.23997
766.761,-80.71191
766.938,-54.0502
767.115,-6.45778
767.292,26.68248
767.468,-20.1624
767.645,-145.74657
767.822,-13.68386
767.999,-115.34723
768.175,-77.97099
768.352,-89.68221
768.529,-43.33567
768.705,37.64618
768.882,13.97456
769.059,-46.57495
769.235,-8.20201
769.412,63.56037
769.588,-14.92973
769.765,-86.19376
769.941,8.74189
770.118,-38.60135
770.294,63.06202
770.471,30.91846
770.647,153.01417
770.824,-15.92643
771,155.7551
771.177,-67.75482
771.353,-72.98749
771.529,-70.74492
771.706,8.24354
771.882,88.97621
772.058,-59.53204
772.235,-80.21356
772.411,-22.40498
772.587,27.67918
772.764,-56.54194
772.94,-68.75152
773.116,-110.36373
773.292,-163.93634
773.468,-45.82742
773.645,-7.45448
773.821,-123.81918
773.997,-175.39839
774.173,152.51582
774.349,42.3805
774.525,-99.15086
774.701,-21.90663
774.877,-9.44788
775.053,-34.1162
775.229,-37.85382
775.405,89.22539
775.581,20.95146
775.757,-64.51554
775.933,-51.30927
776.109,-75.23006
776.285,-47.32247
776.461,-22.65415
776.637,23.44321
776.813,-8.20201
776.989,52.09832
777.165,-132.04195
777.34,-77.97099
777.516,-31.87363
777.692,14.47291
777.868,60.57027
778.043,62.56367
778.219,-1.47429
778.395,-29.63105
778.571,-34.1162
778.746,42.13133
778.922,-63.26967
779.098,-57.53864
779.273,-115.34723
779.449,284.08018
779.624,-114.10135
779.8,-14.68056
779.976,-55.04689
780.151,-6.95613
780.327,-75.23006
780.502,19.70558
780.678,-70.24657
780.853,-32.1228
781.029,12.23034
781.204,167.71549
781.38,-77.72181
781.555,-66.01059
781.73,2.76169
781.906,50.85245
782.081,-0.72676
782.256,-49.56505
782.432,-77.97099
782.607,-94.16736
782.782,47.86235
782.958,76.01912
783.133,8.24354
783.308,117.38216
783.483,87.73034
783.659,-97.90498
783.834,18.95806
784.009,-118.83568
784.184,46.86565
784.359,24.68908
784.534,-99.89838
784.709,-5.95943
784.885,-66.50894
785.06,1.01746
785.235,20.45311
785.41,98.94321
785.585,-30.1294
785.76,-18.66736
785.935,43.62638
786.11,-42.58815
786.285,-87.19046
786.46,186.90196
786.634,46.3673
786.809,106.41846
786.984,3.01086
787.159,-40.34557
787.334,-51.80762
787.509,32.66268
787.684,-19.91323
787.858,-133.537
788.033,-112.6063
788.208,60.81945
788.383,-82.45614
788.557,18.70888
788.732,9.24024
788.907,18.45971
789.082,-61.52544
789.256,7.74519
789.431,-23.40168
789.605,-78.71851
789.78,-60.03039
789.955,-19.16571
790.129,-16.92313
790.304,2.51251
790.478,-11.44128
790.653,-104.63271
790.827,-90.92808
791.002,-56.04359
791.176,-50.31257
791.351,30.42011
791.525,9.24024
791.7,-69.00069
791.874,-33.86703
792.048,39.14123
792.223,-12.43798
792.397,70.28809
792.572,-49.31587
792.746,-70.74492
792.92,-26.1426
793.094,48.11153
793.269,-55.54524
793.443,-71.74162
793.617,-43.58485
793.791,64.80625
793.966,84.98942
794.14,18.95806
794.314,-29.88023
794.488,-62.02379
794.662,68.2947
794.836,-51.80762
795.01,19.20723
795.185,166.96797
795.359,67.04882
795.533,-38.85052
795.707,-92.42313
795.881,-65.01389
796.055,-5.46108
796.229,-84.94789
796.403,-102.14096
796.577,1.26664
796.75,-23.40168
796.924,-80.21356
797.098,-99.15086
797.272,-27.38848
797.446,144.7914
797.62,26.93166
797.794,-110.11455
797.967,16.46631
798.141,-143.25482
798.315,-93.41983
798.489,-50.56175
798.663,-89.93139
798.836,18.70888
799.01,-118.83568
799.184,-116.09475
799.357,-67.75482
799.531,45.3706
799.705,19.20723
799.878,43.62638
800.052,17.71218
800.225,86.73364
800.399,54.83925
800.572,-37.85382
800.746,112.39866
800.92,89.72374
801.093,-69.99739
801.266,-56.29277
801.44,45.61978
801.613,-19.66405
801.787,16.96466
801.96,-86.19376
802.134,8.49271
802.307,-36.85713
802.48,-17.17231
802.654,-85.94459
802.827,-29.1327
803,21.44981
803.174,56.3343
803.347,-6.45778
803.52,-11.93963
803.693,-1.97263
803.867,-30.87693
804.04,-42.83732
804.213,4.00756
804.386,10.98446
804.559,-78.71851
804.732,58.57687
804.906,45.86895
805.079,223.2815
805.252,56.83265
805.425,-10.69376
805.598,-86.44294
805.771,-41.34227
805.944,-59.78122
806.117,-133.28782
806.29,288.06698
806.463,131.08678
806.636,63.80955
806.809,33.90856
806.982,-115.5964
807.154,-35.86043
807.327,67.54717
807.5,42.62968
807.673,-68.00399
807.846,37.64618
808.019,-59.53204
808.191,60.07192
808.364,-71.99079
808.537,-21.90663
808.71,-59.53204
808.882,-21.65745
809.055,113.14618
809.228,49.3574
809.4,-37.35547
809.573,-98.40333
809.746,-57.28947
809.918,-47.0733
810.091,-60.03039
810.263,-129.30102
810.436,2.51251
810.609,-15.67726
810.781,138.31285
810.954,-57.04029
811.126,-83.70201
811.299,44.3739
811.471,2.01416
811.643,114.39206
811.816,-27.63765
811.988,-102.88848
812.161,-19.66405
812.333,-74.23336
812.505,115.88711
812.678,203.59668
812.85,73.52737
813.022,13.97456
813.195,-8.45118
813.367,-62.77132
813.539,-45.57825
813.711,56.3343
813.884,42.62968
814.056,25.43661
814.228,-40.84392
814.4,110.90361
814.572,49.60658
814.744,98.19569
814.917,-2.47098
815.089,-26.39178
815.261,-105.13106
815.433,14.97126
815.605,6.00096
815.777,-47.82082
815.949,50.10493
816.121,174.94157
816.293,-135.28122
816.465,-38.60135
816.637,-28.38518
816.809,116.13628
816.98,-35.86043
817.152,85.73694
817.324,-14.92973
817.496,-20.66075
817.668,4.00756
817.84,76.76664
818.011,-12.18881
818.183,55.08842
818.355,-16.92313
818.527,-12.68716
818.698,-90.18056
818.87,-65.26307
819.042,-55.04689
819.214,-21.65745
819.385,-55.54524
819.557,16.71548
819.728,-35.36208
819.9,-56.54194
820.072,56.3343
820.243,-16.17561
820.415,-50.0634
820.586,-28.38518
820.758,31.41681
820.929,-15.17891
821.101,91.96631
821.272,-78.71851
821.444,12.72869
821.615,142.29965
821.787,54.09172
821.958,-27.38848
822.129,-51.0601
822.301,-89.43304
822.472,-36.85713
822.643,-36.1096
822.815,-38.103
822.986,53.84255
823.157,-157.95614
823.328,-3.71686
823.5,71.78314
823.671,31.66598
823.842,-102.63931
824.013,-46.82412
824.184,33.16103
824.356,10.73529
824.527,-16.92313
824.698,41.63298
824.869,24.43991
825.04,71.53397
825.211,-75.47924
825.382,-33.1195
825.553,-68.25317
825.724,-49.31587
825.895,81.00262
826.066,-69.00069
826.237,-96.40993
826.408,62.56367
826.579,-19.16571
826.75,-70.99409
826.921,-24.89673
827.092,-6.20861
827.262,40.13793
827.433,5.50261
827.604,-61.27627
827.775,-30.1294
827.946,61.56697
828.116,-146.49409
828.287,-35.61125
828.458,66.05212
828.629,-33.36868
828.799,31.41681
828.97,-11.69046
829.141,131.08678
829.311,-49.31587
829.482,58.3277
829.652,-37.60465
829.823,-27.38848
829.994,75.27159
830.164,-27.63765
830.335,5.25344
830.505,4.25674
830.676,-12.43798
830.846,80.00592
831.017,-74.98089
831.187,-0.22841
831.357,-22.90333
831.528,-52.0568
831.698,-19.41488
831.869,-22.1558
832.039,-27.1393
832.209,-51.0601
832.38,38.14453
832.55,-166.42809
832.72,70.03892
832.89,-65.51224
833.061,0.26994
833.231,-23.40168
833.401,-17.91983
833.571,-77.47264
833.742,-22.65415
833.912,2.26334
834.082,29.42341
834.252,-61.27627
834.422,-4.46438
834.592,30.17093
834.762,-32.1228
834.932,-24.39838
835.102,-74.23336
835.272,-56.04359
835.442,-82.70531
835.612,0.02076
835.782,62.06532
835.952,-4.46438
836.122,-155.21522
836.292,-10.44458
836.462,28.67588
836.632,62.56367
836.802,-169.91654
836.972,2.51251
837.141,-57.28947
837.311,-55.04689
837.481,-19.91323
837.651,-90.67891
837.821,-26.89013
837.99,9.48941
838.16,9.48941
838.33,34.90525
838.499,48.3607
838.669,135.32275
838.839,-50.31257
839.008,-79.96439
839.178,-180.13271
839.348,-35.61125
839.517,-32.1228
839.687,-46.0766
839.856,-13.93303
840.026,47.86235
840.195,-101.14426
840.365,-61.02709
840.534,67.54717
840.704,-58.28617
840.873,68.79305
841.042,30.91846
841.212,-116.34393
841.381,72.03232
841.551,73.27819
841.72,-69.00069
841.889,10.23694
842.059,-95.91158
842.228,-52.55515
842.397,-103.13766
842.566,-18.16901
842.736,44.87225
842.905,40.13793
843.074,-8.94953
843.243,-35.61125
843.412,35.65278
843.582,-99.64921
843.751,-75.23006
843.92,-29.38188
844.089,-9.44788
844.258,-89.68221
844.427,-33.1195
844.596,-0.47759
844.765,-34.86373
844.934,40.3871
845.103,16.46631
845.272,4.75509
845.441,-45.57825
845.61,52.09832
845.779,24.43991
845.948,70.53727
846.117,-4.96273
846.286,16.71548
846.454,54.3409
846.623,-18.91653
846.792,39.88875
846.961,-80.71191
847.13,-52.55515
847.298,111.90031
847.467,-22.90333
847.636,132.08348
847.805,-14.68056
847.973,4.75509
848.142,-83.70201
848.311,50.10493
848.479,-21.65745
848.648,40.88545
848.816,-9.69706
848.985,-140.5139
849.154,-0.97594
849.322,-66.75812
849.491,-51.80762
849.659,55.08842
849.828,-37.85382
849.996,29.92176
850.165,-54.79772
850.333,38.64288
850.501,-2.96933
850.67,-33.61785
850.838,-24.39838
851.007,-61.77462
851.175,-25.1459
851.343,47.86235
851.512,-60.52874
851.68,-102.63931
851.848,-69.00069
852.016,-37.1063
852.185,6.25014
852.353,-71.99079
852.521,-18.66736
852.689,-37.85382
852.857,39.63958
853.026,39.88875
853.194,-62.52214
853.362,72.28149
853.53,-23.65085
853.698,-123.81918
853.866,-12.43798
854.034,-101.14426
854.202,-19.16571
854.37,-139.5172
854.538,-77.72181
854.706,-27.63765
854.874,-54.0502
855.042,-72.98749
855.21,48.3607
855.378,-27.88683
855.546,-66.25977
855.713,0.26994
855.881,-1.47429
856.049,34.65608
856.217,-45.0799
856.385,-75.23006
856.553,-98.90168
856.72,-77.22346
856.888,-76.72511
857.056,-43.83402
857.223,101.68414
857.391,-57.04029
857.559,99.44156
857.726,-51.30927
857.894,-50.0634
858.062,-17.17231
858.229,-5.71026
858.397,100.93661
858.564,-15.92643
858.732,-41.34227
858.899,69.2914
859.067,-13.43468
859.234,102.18249
859.402,-39.34887
859.569,-77.97099
859.737,-100.64591
859.904,-6.20861
860.072,21.20063
860.239,-44.58155
860.406,89.72374
860.574,46.61648
860.741,93.21219
860.908,27.18083
861.076,-122.5733
861.243,103.67754
861.41,-102.88848
861.577,505.5967
861.745,26.18413
861.912,4.00756
862.079,-126.80927
862.246,-23.90003
862.413,-80.21356
862.58,-2.96933
862.748,7.24684
862.915,75.52077
863.082,-69.99739
863.249,161.48612
863.416,109.40856
863.583,61.81615
863.75,-4.21521
863.917,72.28149
864.084,11.98116
864.251,-60.03039
864.418,-6.95613
864.585,36.4003
864.751,79.25839
864.918,-69.49904
865.085,-24.1492
865.252,14.47291
865.419,-5.95943
865.586,-24.89673
865.752,-5.71026
865.919,-70.24657
866.086,167.21714
866.253,-8.45118
866.419,-84.69871
866.586,-85.19706
866.753,-22.90333
866.919,-9.44788
867.086,-119.83238
867.253,-54.79772
867.419,-87.68881
867.586,22.94486
867.752,-78.46934
867.919,-46.0766
868.085,36.15113
868.252,-25.1459
868.418,-40.84392
868.585,-8.45118
868.751,10.98446
868.918,-66.50894
869.084,-10.94293
869.251,-33.86703
869.417,-73.23666
869.583,11.23364
869.75,-24.39838
869.916,-16.92313
870.082,49.60658
870.249,-17.91983
870.415,65.05542
870.581,30.17093
870.747,-13.43468
870.914,-8.20201
871.08,-14.18221
871.246,-8.94953
871.412,-97.65581
871.578,142.05047
871.744,-6.45778
871.911,52.09832
872.077,17.96136
872.243,-85.69541
872.409,-93.66901
872.575,-93.17066
872.741,-16.17561
872.907,3.26004
873.073,-110.11455
873.239,31.41681
873.405,54.59007
873.571,-66.01059
873.737,12.23034
873.902,-41.0931
874.068,-18.41818
874.234,115.88711
874.4,-100.39673
874.566,-34.1162
874.732,45.12143
874.897,-18.16901
875.063,-59.28287
875.229,70.28809
875.395,77.51417
875.56,-83.70201
875.726,-81.45944
875.892,-111.85878
876.057,61.3178
876.223,-33.1195
876.389,91.21879
876.554,-85.19706
876.72,-20.1624
876.885,-31.37528
877.051,65.55377
877.217,-102.63931
877.382,-84.20036
877.548,-11.19211
877.713,-39.34887
877.878,-75.47924
878.044,-36.60795
878.209,-72.23997
878.375,36.15113
878.54,10.23694
878.705,-38.35217
878.871,-55.29607
879.036,79.50757
879.201,-75.97759
879.367,-2.47098
879.532,-8.70036
879.697,-35.61125
879.863,-114.84888
880.028,6.99766
880.193,-52.0568
880.358,-35.1129
880.523,35.65278
880.688,-65.26307
880.854,-57.78782
881.019,-1.72346
881.184,27.18083
881.349,17.71218
881.514,22.94486
881.679,-66.50894
881.844,-5.21191
882.009,-98.90168
882.174,72.53067
882.339,78.51087
882.504,83.74354
882.669,73.52737
882.834,-8.94953
882.999,-132.78947
883.163,-25.1459
883.328,36.64948
883.493,-25.89343
883.658,34.90525
883.823,-55.04689
883.988,-20.1624
884.152,81.75014
884.317,32.91186
884.482,50.3541
884.646,-0.22841
884.811,84.24189
884.976,-58.28617
885.14,-82.70531
885.305,-41.59145
885.47,16.71548
885.634,-70.24657
885.799,-57.53864
885.963,151.26995
886.128,1.51581
886.292,-129.30102
886.457,-8.94953
886.621,-61.27627
886.786,78.01252
886.95,-140.01555
887.115,15.46961
887.279,-58.28617
887.444,-50.0634
887.608,112.14948
887.772,-71.49244
887.937,131.58513
888.101,153.51252
888.265,99.69074
888.43,-25.1459
888.594,-29.63105
888.758,85.23859
888.922,7.49601
889.087,53.84255
889.251,20.70228
889.415,16.71548
889.579,-48.07
889.743,-67.00729
889.907,-10.19541
890.071,-32.37198
890.236,-29.63105
890.4,-104.88188
890.564,-5.71026
890.728,14.22374
890.892,54.3409
891.056,-59.28287
891.22,-74.48254
891.384,-22.40498
891.548,20.95146
891.711,62.56367
891.875,105.17259
892.039,-132.5403
892.203,55.83595
892.367,17.21383
892.531,-42.33897
892.695,-92.17396
892.858,-48.81752
893.022,-28.88353
893.186,-35.36208
893.35,-77.97099
893.513,-64.51554
893.677,57.82935
893.841,37.64618
894.004,198.11483
894.168,-46.32577
894.332,15.71879
894.495,-88.68551
894.659,55.3376
894.822,-11.69046
894.986,37.14783
895.149,-124.81588
895.313,167.21714
895.476,20.20393
895.64,-70.49574
895.803,-26.89013
895.967,103.17919
896.13,-35.61125
896.294,8.24354
896.457,8.24354
