195.513,-323.0553
455.587,190.24506
455.788,62.66749
455.99,66.40512
456.191,162.08829
456.393,137.1708
456.594,52.45132
456.795,92.07014
456.997,144.64605
457.198,137.91832
457.399,168.56684
457.601,64.41172
457.802,111.25661
458.003,189.49753
458.205,125.70875
458.406,7.84901
458.607,123.46618
458.808,128.94803
459.009,132.68565
459.211,76.62129
459.412,300.62955
459.613,126.95463
459.814,193.73351
460.015,130.69225
460.217,172.30446
460.418,326.29457
460.619,289.91503
460.82,218.651
461.021,253.28632
461.222,350.21536
461.423,276.70876
461.624,74.62789
461.825,224.13285
462.026,141.65595
462.227,143.40017
462.428,266.74176
462.629,125.70875
462.83,344.23517
463.031,201.70711
463.232,214.16585
463.433,323.30447
463.634,189.99588
463.835,231.10975
464.036,294.40018
464.236,278.70216
464.437,309.59985
464.638,291.65926
464.839,344.48434
465.04,387.09325
465.241,395.31603
465.441,410.01735
465.642,423.22362
465.843,468.82263
466.044,441.91174
466.244,403.78797
466.445,343.98599
466.646,498.9728
466.847,460.84903
467.047,425.21702
467.248,570.23683
467.449,534.60481
467.649,678.12957
467.85,543.32593
468.05,581.4497
468.251,548.30943
468.452,581.20052
468.652,645.48766
468.853,657.69723
469.053,840.59163
469.254,658.44475
469.454,675.13947
469.655,839.34575
469.855,904.87876
470.056,810.69063
470.256,892.91836
470.457,869.74509
470.657,896.15764
470.858,891.42331
471.058,1111.1956
471.259,846.57182
471.459,910.60978
471.659,921.57348
471.86,960.44477
472.06,962.68734
472.26,1096.49428
472.461,1133.87052
472.661,1116.67745
472.861,1209.12135
473.062,1135.61474
473.262,1302.56195
473.462,1238.77316
473.662,1413.94314
473.863,1251.97944
474.063,1301.0669
474.263,1380.80287
474.463,1336.69891
474.663,1452.0669
474.864,1500.90519
475.064,1416.68406
475.264,1398.99264
475.464,1622.00421
475.664,1490.43984
475.864,1660.37715
476.064,1400.23852
476.264,1655.892
476.464,1526.32103
476.664,1648.66592
476.864,1645.67583
477.064,1546.5042
477.265,1621.25668
477.464,1746.09332
477.664,1707.47121
477.864,1719.68078
478.064,1754.06692
478.264,1877.15934
478.464,1898.83755
478.664,1819.35075
478.864,1853.48772
479.064,1922.26
479.264,1773.25339
479.464,1886.62798
479.663,2052.08014
479.863,1945.18409
480.063,1921.2633
480.263,1973.83921
480.463,2096.1841
480.663,1870.43161
480.862,2033.39202
481.062,2037.12964
481.262,2057.06363
481.461,1925.99762
481.661,2057.81116
481.861,2120.35407
482.061,2119.10819
482.26,2232.48279
482.46,2145.52074
482.66,2291.28807
482.859,2410.39369
483.059,2232.73196
483.258,2355.5752
483.458,2394.19732
483.658,2320.19236
483.857,2430.82603
484.057,2353.08345
484.256,2483.90029
484.456,2616.21218
484.655,2602.50756
484.855,2644.86729
485.054,2571.11152
485.254,2668.04056
485.453,2706.91185
485.653,2773.19238
485.852,2847.44651
486.051,2815.55212
486.251,2906.99932
486.45,2967.54883
486.649,3203.26831
486.849,2971.03728
487.048,3001.43662
487.248,3237.90363
487.447,3301.19406
487.646,3388.90364
487.845,3410.08351
488.045,3470.38384
488.244,3594.72213
488.443,3618.8921
488.642,3603.44325
488.842,3760.17428
489.041,3721.55217
489.24,3853.86406
489.439,3851.12313
489.638,4064.41687
489.838,4123.7205
490.037,4291.66441
490.236,4322.81127
490.435,4364.67266
490.634,4519.90864
490.833,4446.40204
491.032,4624.81129
491.231,4791.01097
491.43,4943.25685
491.629,5054.13969
491.828,5198.66115
492.027,5162.77996
492.226,5357.63476
492.425,5401.9879
492.624,5610.54731
492.823,5706.72884
493.022,5660.88065
493.221,5933.47802
493.42,5978.32951
493.619,6237.22226
493.818,6287.5556
494.017,6405.41534
494.216,6484.90214
494.414,6805.59028
494.613,6797.3675
494.812,6985.74375
495.011,7086.6596
495.21,7185.83122
495.408,7250.6167
495.607,7832.19099
495.806,7795.81145
496.005,8039.25536
496.203,8137.67945
496.402,8082.11344
496.601,8381.37253
496.799,8488.0194
496.998,8878.47652
497.197,8827.14648
497.395,9069.34452
497.594,9244.01614
497.793,9339.20097
497.991,9938.96502
498.19,9968.86601
498.388,10237.72576
498.587,10205.83137
498.785,10480.17297
498.984,10971.04758
499.182,10850.19774
499.381,11177.6136
499.579,11303.94529
499.778,11340.82318
499.976,11514.4981
500.175,11749.22089
500.373,12183.03444
500.572,12133.94698
500.77,12642.01466
500.968,12784.04437
501.167,12678.14503
501.365,13115.19786
501.564,13317.27872
501.762,13682.07082
501.96,13662.13683
502.159,14190.38768
502.357,14548.9504
502.555,14581.59232
502.753,14709.41906
502.952,15011.1699
503.15,15208.26727
503.348,15393.90259
503.546,15553.62372
503.745,15779.62538
503.943,16034.53134
504.141,16571.00496
504.339,16564.27724
504.537,16941.77726
504.735,16897.17494
504.933,17305.32348
505.132,17233.81027
505.33,17374.59411
505.528,17953.67665
505.726,18238.98194
505.924,18343.38624
506.122,18601.28229
506.32,18818.06448
506.518,19195.06615
506.716,19167.40773
506.914,19275.30048
507.112,19553.13052
507.31,19967.75761
507.508,20151.6487
507.706,20431.22298
507.904,20635.04807
508.101,20827.90946
508.299,21175.75767
508.497,21226.091
508.695,21567.46066
508.893,21635.73459
509.091,21978.10094
509.289,22303.27423
509.486,22014.72966
509.684,22487.16532
509.882,22845.97722
510.08,22787.67029
510.277,23318.91124
510.475,23364.51025
510.673,23511.77264
510.871,23594.49871
511.068,23761.44592
511.266,23880.30236
511.464,23965.52018
511.661,24145.67366
511.859,24559.05487
512.056,24910.14234
512.254,24990.87502
512.452,24682.89481
512.649,25190.21496
512.847,25270.44929
513.044,25936.24471
513.242,26004.02029
513.439,26193.39323
513.637,26003.77111
513.834,26638.17048
514.032,26770.2332
514.229,26176.94769
514.427,26850.21835
514.624,27014.6738
514.822,26906.78106
515.019,27456.71013
515.217,27281.78933
515.414,27231.70517
515.611,27622.41146
515.809,27710.12103
516.006,27861.37021
516.203,28484.80589
516.401,28289.70192
516.598,28348.75638
516.795,28593.19698
516.993,28367.19532
517.19,28792.7861
517.387,28698.09963
517.584,28997.6079
517.781,29409.24488
517.979,29265.47095
518.176,29447.36864
518.373,29287.39834
518.57,29383.08151
518.767,29302.84719
518.964,29914.82081
519.162,29866.48088
519.359,30258.93139
519.556,29818.88847
519.753,30614.75319
519.95,30373.30268
520.147,30333.4347
520.344,30553.70533
520.541,30666.83075
520.738,30460.76309
520.935,30781.20205
521.132,30759.52383
521.329,30817.33241
521.526,31188.85223
521.723,31007.70206
521.92,30981.53869
522.117,31403.14267
522.314,31412.36214
522.511,31372.9925
522.707,30774.97267
522.904,31036.35717
523.101,31819.2648
523.298,31401.64762
523.495,31463.94135
523.692,31011.19051
523.888,31460.20373
524.085,31319.66907
524.282,31551.40175
524.479,31537.44796
524.675,31795.09484
524.872,31454.47271
525.069,31525.48756
525.266,31925.16415
525.462,31731.55523
525.659,31399.9034
525.856,31587.53212
526.052,31597.99747
526.249,31551.9001
526.445,31208.78623
526.642,31407.12947
526.839,31914.6988
527.035,31203.55355
527.232,31980.97933
527.428,31140.26312
527.625,31619.67568
527.821,32064.45293
528.018,31317.67567
528.214,31792.60309
528.411,31329.13772
528.607,31169.41659
528.804,31177.39018
529,31472.91165
529.196,31315.68227
529.393,31000.97433
529.589,31324.40339
529.786,31181.87533
529.982,31238.18887
530.178,30654.37201
530.375,31367.75983
530.571,31166.92484
530.767,31163.43639
530.963,30958.6146
531.16,31033.36707
531.356,30951.88687
531.552,31055.04529
531.748,30669.57168
531.945,30827.54858
532.141,30705.20369
532.337,30664.08983
532.533,30619.23834
532.729,30812.84726
532.926,30621.48092
533.122,30796.90007
533.318,30818.82746
533.514,30690.75155
533.71,30266.90499
533.906,30494.15253
534.102,30302.537
534.298,30360.09641
534.494,30024.45778
534.69,30292.81918
534.886,29846.29771
535.082,30024.45778
535.278,30149.79277
535.474,30013.74326
535.67,29972.13105
535.866,29817.14424
536.062,29886.66405
536.258,29567.47096
536.454,29913.07659
536.65,29272.69702
536.846,29657.92146
537.041,29374.85874
537.237,29537.07162
537.433,29554.01551
537.629,28927.34057
537.825,28876.50888
538.02,29347.69867
538.216,29214.63926
538.412,29022.52539
538.608,28982.6574
538.803,28474.58972
538.999,28838.88347
539.195,28685.14253
539.39,28349.75308
539.586,28376.66397
539.782,28612.8818
539.977,28521.68378
540.173,28193.5204
540.369,27803.06328
540.564,28339.28773
540.76,28198.5039
540.955,27836.95107
541.151,28157.14086
541.347,28234.13591
541.542,27930.39167
541.738,27612.94281
541.933,27575.81575
542.129,27311.44114
542.324,27907.71675
542.519,27402.14082
542.715,26895.56819
542.91,27486.8603
543.106,27475.14907
543.301,27040.33882
543.497,26975.80251
543.692,27333.86689
543.887,27012.92958
544.083,26515.32724
544.278,26750.05003
544.473,26943.1606
544.669,26962.84542
544.864,26509.84539
545.059,26559.68038
545.254,26619.48236
545.45,26305.77113
545.645,26708.93616
545.84,26390.98895
546.035,26145.0533
546.23,26122.62755
546.426,26006.01369
546.621,25987.82392
546.816,26152.77772
547.011,25723.20014
547.206,25740.14404
547.401,25531.33544
547.596,25722.70179
547.791,25815.89321
547.986,25663.89651
548.181,25447.36349
548.376,25400.51861
548.572,25377.84369
548.767,25238.5549
548.961,25123.93443
549.156,24937.55159
549.351,25142.1242
549.546,24900.17535
549.741,24893.44762
549.936,24568.52351
550.131,24649.25619
550.326,24418.52021
550.521,24393.60271
550.716,24671.18359
550.911,24599.91956
551.105,24517.19348
551.3,24298.91624
551.495,23977.23141
551.69,24272.75287
551.885,24250.32713
552.079,23962.77926
552.274,23694.66703
552.469,23696.90961
552.664,23640.09773
552.858,23623.90135
553.053,23443.99706
553.248,23673.73634
553.442,23512.52016
553.637,23389.42775
553.832,23293.4954
554.026,23184.60595
554.221,23052.79242
554.415,23096.39803
554.61,22846.47557
554.804,23363.76273
554.999,22814.58118
555.194,22757.7693
555.388,22758.26765
555.583,22453.77588
555.777,22869.64884
555.972,22664.3287
556.166,22344.88644
556.36,22347.12901
556.555,22165.23131
556.749,22188.90293
556.944,22290.06795
557.138,22160.74617
557.332,21893.87982
557.527,22208.83693
557.721,21957.6686
557.915,21652.67848
558.11,21649.93756
558.304,21733.16199
558.498,21728.42766
558.693,21497.19333
558.887,21514.13722
559.081,21233.81543
559.275,21347.19002
559.47,20926.83191
559.664,21283.15206
559.858,20961.21805
560.052,20878.74115
560.246,20818.44082
560.44,20928.07779
560.635,20819.43752
560.829,20515.4441
561.023,20686.62728
561.217,20668.43751
561.411,20428.48205
561.605,20349.24442
561.799,20181.30052
561.993,20002.14375
562.187,20150.90118
562.381,19963.77081
562.575,19930.38137
562.769,19834.94737
562.963,19607.94901
563.157,19938.35496
563.351,19550.14042
563.545,19408.85824
563.739,19133.51994
563.933,19528.96055
564.126,19220.73117
564.32,19280.0348
564.514,19282.0282
564.708,19096.64205
564.902,18978.28396
565.096,19035.09584
565.289,18700.45391
565.483,18640.9011
565.677,18741.3186
565.871,18688.74269
566.064,18456.76083
566.258,18524.53641
566.452,18654.35655
566.645,18138.81362
566.839,17976.10239
567.033,18178.43243
567.226,18007.99678
567.42,18014.97368
567.614,17858.741
567.807,17875.18654
568.001,17647.19148
568.194,17676.34495
568.388,17602.09082
568.581,17399.01325
568.775,17322.0182
568.969,17363.13206
569.162,16746.42411
569.355,17298.59576
569.549,17137.87793
569.742,16975.41587
569.936,17030.98188
570.129,16645.75744
570.323,16443.92575
570.516,16450.15512
570.709,16591.68648
570.903,16488.52806
571.096,16483.79373
571.289,16396.33333
571.483,16008.36797
571.676,16272.74257
571.869,15820.49007
572.063,16020.32836
572.256,16023.56764
572.449,15654.29039
572.642,15706.11878
572.836,15538.17487
573.029,15333.35308
573.222,15283.26892
573.415,15305.19632
573.608,15350.79533
573.802,15119.56099
573.995,15059.50983
574.188,14815.06923
574.381,14922.96197
574.574,14873.12699
574.767,14595.04776
574.96,14467.4702
575.153,14448.03456
575.346,14497.37119
575.539,14443.30023
575.732,14154.50649
575.925,14223.27877
576.118,14061.81341
576.311,14059.57084
576.504,13882.65664
576.697,13780.24574
576.89,13506.15332
577.083,13582.65002
577.276,13456.56751
577.469,13296.34803
577.661,13260.96519
577.854,13066.85792
578.047,12975.41072
578.24,13080.31336
578.433,12898.41567
578.626,12583.70773
578.818,12712.53117
579.011,12726.23579
579.204,12534.62027
579.397,12444.41894
579.589,12186.77207
579.782,12134.69451
579.975,11997.39912
580.167,12001.88427
580.36,11864.58888
580.553,11892.49647
580.745,11700.13343
580.938,11706.86115
581.13,11589.00141
581.323,11343.06575
581.516,11195.80337
581.708,11316.15486
581.901,11144.97168
582.093,11044.05584
582.286,10629.9271
582.478,11085.1697
582.671,10750.02942
582.863,10566.63667
583.056,10583.58057
583.248,10456.25218
583.44,10357.5789
583.633,10225.76537
583.825,10150.76371
584.018,9947.93532
584.21,9930.2439
584.402,9936.2241
584.595,9771.76864
584.787,9569.18943
584.979,9496.43035
585.172,9332.97159
585.364,9414.45179
585.556,9270.67786
585.748,9071.33792
585.941,8788.2752
586.133,8813.69104
586.325,8859.53923
586.517,8563.76858
586.709,8704.30324
586.901,8322.56725
587.094,8254.29332
587.286,8170.81972
587.478,8147.39727
587.67,8026.79661
587.862,7935.34941
588.054,7845.14808
588.246,7740.49461
588.438,7760.42861
588.63,7751.20914
588.822,7407.84608
589.014,7360.50285
589.206,7512.49955
589.398,7232.42693
589.59,7039.06719
589.782,7014.39887
589.974,6979.01603
590.166,6833.24869
590.358,6804.59358
590.55,6732.33285
590.741,6690.22228
590.933,6605.50281
591.125,6326.92524
591.317,6143.78166
591.509,6283.07045
591.701,6247.18926
591.892,6051.83611
592.084,6138.54899
592.276,5774.75359
592.468,5762.29484
592.659,5700.25029
592.851,5558.9681
593.043,5618.27174
593.234,5599.83279
593.426,5327.98294
593.618,5380.80803
593.809,5313.5308
594.001,5231.05389
594.193,5176.23541
594.384,5115.18755
594.576,4902.39216
594.767,4864.01922
594.959,4785.27994
595.15,4676.3905
595.342,4691.83935
595.533,4688.84925
595.725,4508.19742
595.916,4453.37894
596.108,4425.72052
596.299,4455.87069
596.491,4248.05879
596.682,4305.86738
596.873,4252.79312
597.065,4092.57364
597.256,4013.83436
597.447,3901.45647
597.639,3884.01422
597.83,3834.17924
598.021,3651.78319
598.213,3763.91191
598.404,3655.76999
598.595,3599.70563
598.786,3359.75017
598.978,3362.74027
599.169,3270.79472
599.36,3345.79637
599.551,3206.75676
599.742,3136.48943
599.934,3208.25181
600.125,3021.37061
600.316,3032.58349
600.507,2847.69569
600.698,2994.21055
600.889,2783.65773
601.08,2908.2452
601.271,2681.74518
601.462,2635.39865
601.653,2659.81779
601.844,2589.79964
602.035,2501.59171
602.226,2403.66596
602.417,2411.14121
602.608,2264.128
602.799,2367.03725
602.99,2208.31282
603.181,2214.79137
603.372,2458.48445
603.563,2079.2402
603.754,2215.78807
603.944,2120.35407
604.135,2019.93657
604.326,2072.76166
604.517,1911.04713
604.708,1766.02732
604.898,1833.30455
605.089,1788.45306
605.28,1874.66759
605.471,1716.93986
605.661,1658.38375
605.852,1571.67087
606.043,1560.20882
606.233,1567.68407
606.424,1424.40849
606.615,1714.69728
606.805,1468.0141
606.996,1356.88208
607.186,1254.96954
607.377,1322.74512
607.568,1288.60815
607.758,1318.25997
607.949,1474.24347
608.139,1115.68075
608.33,1179.71871
608.52,1101.97613
608.711,1163.27316
608.901,1103.222
609.092,985.61144
609.282,1111.44478
609.472,900.64278
609.663,1006.54213
609.853,1058.61969
610.044,891.17414
610.234,882.45301
610.424,779.54377
610.615,1046.90847
610.805,747.64938
610.995,803.96291
611.185,745.4068
611.376,785.77314
611.566,801.72034
611.756,828.8804
611.946,683.36225
612.137,898.64939
612.327,681.8672
612.517,616.58336
612.707,635.02231
612.897,588.4266
613.087,569.4893
613.277,510.18567
613.468,444.65266
613.658,526.13286
613.848,552.29623
614.038,501.9629
614.228,492.49425
614.418,557.77808
614.608,529.87049
614.798,383.6048
614.988,353.70381
615.178,437.67576
615.368,372.39193
615.558,480.78303
615.748,428.95464
615.937,575.4695
616.127,268.98434
616.317,324.30117
616.507,261.25991
616.697,345.97939
616.887,462.09491
617.077,264.99754
617.266,373.63781
617.456,280.44638
617.646,216.15925
617.836,232.85397
618.025,279.94803
618.215,250.29622
618.405,265.99424
618.595,198.46783
618.784,261.25991
618.974,202.70381
619.164,271.97444
619.353,270.72856
619.543,253.03714
619.732,180.52724
619.922,347.22527
620.112,202.20546
620.301,228.86717
620.491,149.62955
620.68,57.684
620.87,203.70051
621.059,145.89192
621.249,162.33747
621.438,216.15925
621.628,260.01404
621.817,153.61634
622.006,196.72361
622.196,94.81106
622.385,105.02723
622.575,158.35067
622.764,106.02393
622.953,137.1708
623.143,81.85396
623.332,291.41008
623.521,220.39523
623.711,153.11799
623.9,183.76651
624.089,100.04373
624.278,98.29951
624.468,119.2302
624.657,174.29786
624.846,97.30281
625.035,133.43318
625.224,123.46618
625.413,174.04869
625.603,170.06189
625.792,20.55693
625.981,128.94803
626.17,154.61304
626.359,84.59489
626.548,96.55529
626.737,355.44804
626.926,53.19885
627.115,42.23515
627.304,63.16584
627.493,71.38862
627.682,104.77806
627.871,7.59984
628.06,69.89357
628.249,58.18235
628.438,104.27971
628.627,57.684
628.816,102.78466
629.004,80.35891
629.193,52.20215
629.382,52.94967
629.571,114.74506
629.76,47.717
629.949,-15.57343
630.137,142.90182
630.326,102.78466
630.515,120.97443
630.704,60.42492
630.892,138.66585
631.081,-46.7203
631.27,43.48103
631.458,48.7137
631.647,12.33416
631.836,98.05033
632.024,58.6807
632.213,89.32921
632.401,113.49918
632.59,198.96618
632.779,180.77641
632.967,9.34406
633.156,93.31601
633.344,53.94637
633.533,128.2005
633.721,-26.7863
633.91,108.26651
634.098,100.04373
634.286,-5.10809
634.475,23.79621
634.663,71.88697
634.852,-11.58663
635.04,73.88037
635.228,-35.50743
635.417,19.06188
635.605,72.63449
635.793,711.51901
635.982,-19.56023
636.17,133.184
636.358,36.7533
636.547,24.54373
636.735,-43.97938
636.923,17.31766
637.111,52.45132
637.299,92.31931
637.488,2.86551
637.676,84.09654
637.864,18.06518
638.052,85.84076
638.24,50.7071
638.428,7.35066
638.616,2.86551
638.804,103.53218
638.992,27.03548
639.18,10.83911
639.369,57.18565
639.557,47.717
639.745,5.85561
639.933,25.04208
640.12,-8.09819
640.308,45.7236
640.496,112.25331
640.684,-8.59654
640.872,217.15595
641.06,11.58663
641.248,-24.29456
641.436,108.51568
641.624,-13.82921
641.811,-42.48433
641.999,44.47773
642.187,63.66419
642.375,-10.83911
642.563,29.27805
642.75,3.36386
642.938,48.96287
643.126,114.49588
643.314,42.98268
643.501,87.83416
643.689,-15.57343
643.877,33.51403
644.064,-38.99588
644.252,-43.23185
644.439,99.79456
644.627,-3.86221
644.815,62.41832
645.002,-30.7731
645.19,-61.6708
645.377,82.60149
645.565,-16.81931
645.752,87.33581
645.94,14.32756
646.127,-2.11799
646.315,-27.03548
646.502,121.97113
646.69,-51.95297
646.877,70.39192
647.064,33.51403
647.252,-43.23185
647.439,-33.51403
647.627,-21.30446
647.814,-56.18895
648.001,11.08828
648.189,-39.99258
648.376,-67.90017
648.563,-141.90512
648.75,42.7335
648.938,75.37542
649.125,-3.36386
649.312,-85.59159
649.499,-13.08168
649.686,33.51403
649.874,57.43482
650.061,84.84406
650.248,93.56519
650.435,94.06354
650.622,-87.58499
650.809,-52.7005
650.996,-95.30941
651.183,-4.60974
651.37,-112.75166
651.557,66.15594
651.744,-17.31766
651.931,-51.7038
652.118,-39.49423
652.305,100.54208
652.492,11.83581
652.679,-14.32756
652.866,-35.25825
653.053,40.7401
653.24,-33.26485
653.427,-16.07178
653.614,62.16915
653.801,24.04538
653.987,-45.22525
654.174,-71.88697
654.361,-52.45132
654.548,38.7467
654.735,-21.30446
654.921,-26.53713
655.108,-13.82921
655.295,8.84571
655.481,49.7104
655.668,0.62294
655.855,-30.02558
656.041,-13.58003
656.228,-16.32096
656.415,-53.44802
656.601,-67.90017
656.788,-57.43482
656.975,-29.52723
657.161,-27.783
657.348,40.49093
657.534,63.66419
657.721,-71.13944
657.907,-46.7203
658.094,-4.11139
658.28,111.75496
658.467,-51.95297
658.653,-1.61964
658.84,-42.48433
659.026,112.25331
659.212,92.07014
659.399,1.86881
659.585,-89.57839
659.771,65.40842
659.958,-76.62129
660.144,-33.7632
660.33,596.64937
660.517,-50.20875
660.703,-24.29456
660.889,-67.90017
661.075,39.49423
661.262,27.28465
661.448,-12.08498
661.634,68.39852
661.82,-71.13944
662.006,-69.14604
662.193,-8.84571
662.379,28.03218
662.565,39.24505
662.751,-48.21535
662.937,96.05694
663.123,-22.55033
663.309,-34.26155
663.495,114.74506
663.681,25.54043
663.867,38.7467
664.053,23.79621
664.239,56.43812
664.425,-70.64109
664.611,-61.17245
664.797,1.61964
664.983,16.81931
665.169,34.01238
665.355,-105.27641
665.541,83.34901
665.726,-33.26485
665.912,-115.74176
666.098,-15.57343
666.284,10.58993
666.47,14.57673
666.655,-75.87377
666.841,-96.55529
667.027,8.84571
667.213,14.57673
667.398,73.38202
667.584,102.03713
667.77,74.12954
667.955,9.34406
668.141,47.21865
668.327,3.11469
668.512,190.24506
668.698,95.06024
668.884,-44.7269
669.069,-6.60314
669.255,-17.81601
669.44,-1.12129
669.626,115.99093
669.811,-35.25825
669.997,-32.26815
670.182,-16.07178
670.368,-57.684
670.553,-119.72855
670.739,18.56353
670.924,-24.79291
671.109,-21.05528
671.295,25.29126
671.48,-6.35396
671.665,-44.7269
671.851,13.33086
672.036,3.86221
672.221,-41.7368
672.407,-6.60314
672.592,26.03878
672.777,22.05198
672.962,-88.08334
673.148,-5.35726
673.333,-15.07508
673.518,-54.94307
673.703,30.02558
673.888,37.00248
674.074,-80.85726
674.259,-17.31766
674.444,-19.31106
674.629,-76.87047
674.814,22.30116
674.999,-49.21205
675.184,-28.7797
675.369,4.36056
675.554,44.47773
675.739,-30.02558
675.924,-42.23515
676.109,11.83581
676.294,-56.6873
676.479,28.03218
676.664,-2.11799
676.849,-33.26485
677.034,27.783
677.219,26.03878
677.404,-12.08498
677.588,-16.07178
677.773,21.55363
677.958,60.17575
678.143,-68.64769
678.328,17.06848
678.512,40.49093
678.697,71.38862
678.882,58.6807
679.067,0.12459
679.251,-24.04538
679.436,-58.18235
679.621,58.43152
