195.513,-323.0553
679.805,137.41997
679.99,21.30446
680.175,-30.02558
680.359,-91.82096
680.544,-92.56849
680.729,-4.36056
680.913,120.2269
681.098,-84.84406
681.282,32.26815
681.467,-16.07178
681.651,-61.6708
681.836,-9.84241
682.02,-7.84901
682.205,49.7104
682.389,93.81436
682.573,4.36056
682.758,28.03218
682.942,-44.47773
683.127,79.36222
683.311,30.7731
683.495,92.56849
683.68,77.36882
683.864,18.06518
684.048,61.6708
684.233,-65.40842
684.417,107.76816
684.601,30.27475
684.785,43.23185
684.97,13.82921
685.154,136.42327
685.338,88.08334
685.522,56.18895
685.706,30.7731
685.89,-54.44472
686.075,16.32096
686.259,-65.40842
686.443,140.65925
686.627,-38.99588
686.811,60.6741
686.995,51.20545
687.179,-15.57343
687.363,39.7434
687.547,60.92327
687.731,76.87047
687.915,144.89522
688.099,-53.19885
688.283,6.85231
688.467,116.2401
688.651,-40.24175
688.835,40.98928
689.018,21.30446
689.202,3.11469
689.386,-12.83251
689.57,127.2038
689.754,-31.7698
689.938,4.60974
690.121,-46.7203
690.305,7.59984
690.489,12.83251
690.673,38.99588
690.856,38.49753
691.04,147.88532
691.224,-18.81271
691.407,-71.63779
691.591,75.12624
691.775,-41.48763
691.958,86.33911
692.142,59.42822
692.325,18.81271
692.509,157.85232
692.693,-44.7269
692.876,18.31436
693.06,-25.04208
693.243,9.59323
693.427,-45.22525
693.61,-20.55693
693.794,-62.66749
693.977,-25.29126
694.16,33.51403
694.344,95.30941
694.527,63.16584
694.711,-2.36716
694.894,-10.83911
695.077,48.96287
695.261,-49.21205
695.444,61.91997
695.627,-34.26155
695.811,99.54538
695.994,-15.82261
696.177,17.81601
696.36,24.54373
696.543,39.24505
696.727,80.35891
696.91,73.38202
697.093,-47.21865
697.276,-17.81601
697.459,-10.09158
697.642,87.33581
697.826,-22.79951
698.009,70.39192
698.192,14.32756
698.375,4.60974
698.558,-11.58663
698.741,120.72525
698.924,133.68235
699.107,-22.05198
699.29,-67.65099
699.473,123.71535
699.656,70.89027
699.839,28.7797
700.022,25.04208
700.205,135.42657
700.387,-86.83746
700.57,7.35066
700.753,-11.58663
700.936,35.50743
701.119,2.86551
701.302,-84.59489
701.484,35.25825
701.667,22.05198
701.85,-102.03713
702.033,-4.11139
702.215,180.77641
702.398,5.60644
702.581,160.34407
702.763,-13.58003
702.946,34.51073
703.129,-39.7434
703.311,13.08168
703.494,-19.31106
703.677,127.95133
703.859,18.31436
704.042,-68.14934
704.224,-70.89027
704.407,35.00908
704.589,13.82921
704.772,-24.29456
704.954,-21.55363
705.137,7.10149
705.319,94.56189
705.502,24.79291
705.684,-33.01568
705.866,-9.84241
706.049,-9.34406
706.231,87.08664
706.414,-9.84241
706.596,50.45792
706.778,136.67245
706.961,45.47442
707.143,150.37707
707.325,48.7137
707.507,-33.26485
707.69,42.23515
707.872,-46.47112
708.054,110.25991
708.236,40.98928
708.418,22.79951
708.601,-52.45132
708.783,-19.56023
708.965,-35.00908
709.147,-7.59984
709.329,10.83911
709.511,-91.07344
709.693,-24.54373
709.875,51.20545
710.057,-44.47773
710.239,-97.05364
710.421,20.05858
710.603,-25.78961
710.785,-93.81436
710.967,-26.7863
711.149,-37.99918
711.331,38.24835
711.513,-15.82261
711.695,-24.79291
711.877,2.61634
712.059,79.86057
712.24,-90.82426
712.422,-39.7434
712.604,64.66089
712.786,22.30116
712.968,-64.16254
713.149,16.07178
713.331,93.31601
713.513,21.80281
713.695,-35.7566
713.876,-18.31436
714.058,-34.51073
714.24,-35.00908
714.421,-14.57673
714.603,9.84241
714.785,-1.12129
714.966,20.55693
715.148,38.24835
715.329,60.92327
715.511,-25.29126
715.692,-19.06188
715.874,-94.31271
716.055,0.12459
716.237,6.85231
716.418,-54.19555
716.6,-144.1477
716.781,-111.00743
716.963,-44.7269
717.144,28.7797
717.325,-47.96617
717.507,37.75
717.688,12.08498
717.87,65.90677
718.051,-64.16254
718.232,-15.57343
718.413,-26.53713
718.595,137.66915
718.776,24.04538
718.957,98.05033
719.138,-52.7005
719.32,28.28135
719.501,5.60644
719.682,-60.6741
719.863,-41.48763
720.044,-32.7665
720.225,-55.6906
720.407,-38.99588
720.588,67.65099
720.769,-8.09819
720.95,82.85066
721.131,-103.53218
721.312,3.86221
721.493,-103.78136
721.674,-44.97607
721.855,36.7533
722.036,-0.12459
722.217,-25.04208
722.398,-10.09158
722.579,-33.7632
722.76,-54.94307
722.94,71.38862
723.121,-24.79291
723.302,-64.41172
723.483,-40.49093
723.664,-12.33416
723.845,-86.08994
724.025,-2.36716
724.206,-17.81601
724.387,27.03548
724.568,63.66419
724.748,62.66749
724.929,-49.46122
725.11,0.87211
725.29,-84.59489
725.471,-52.94967
725.652,-97.80116
725.832,-21.80281
726.013,-2.36716
726.194,-26.28796
726.374,-112.00413
726.555,-7.10149
726.735,144.1477
726.916,31.7698
727.096,-8.34736
727.277,130.69225
727.457,52.7005
727.638,-59.17905
727.818,14.82591
727.999,-38.49753
728.179,-108.51568
728.359,-24.29456
728.54,-96.30611
728.72,48.21535
728.9,-78.86387
729.081,-53.6972
729.261,-41.98598
729.441,99.79456
729.622,-110.50908
729.802,-97.55199
729.982,-11.08828
730.162,59.17905
730.343,36.50413
730.523,-98.79786
730.703,-65.65759
730.883,4.85891
731.063,-21.55363
731.243,5.10809
731.424,29.02888
731.604,-93.06684
731.784,-95.80776
731.964,52.45132
732.144,-51.20545
732.324,-32.01898
732.504,-125.95793
732.684,51.20545
732.864,-113.74836
733.044,24.29456
733.224,-74.62789
733.404,-96.80446
733.584,-111.50578
733.764,52.20215
733.943,-26.53713
734.123,-22.05198
734.303,-21.30446
734.483,7.10149
734.663,20.30776
734.843,57.684
735.022,-36.25495
735.202,32.51733
735.382,6.35396
735.562,-47.96617
735.741,-98.29951
735.921,66.90347
736.101,-37.75
736.281,-6.85231
736.46,4.11139
736.64,31.7698
736.819,-26.7863
736.999,-27.03548
737.179,148.38367
737.358,52.45132
737.538,-138.66585
737.717,-46.47112
737.897,-20.80611
738.076,123.46618
738.256,-24.54373
738.435,83.09984
738.615,-52.20215
738.794,-8.09819
738.974,-61.6708
739.153,-5.10809
739.332,41.98598
739.512,31.27145
739.691,-86.83746
739.871,-94.81106
740.05,15.32426
740.229,-83.34901
740.408,-76.12294
740.588,36.25495
740.767,-31.27145
740.946,34.26155
741.126,-39.7434
741.305,-54.6939
741.484,-4.85891
741.663,-1.37046
741.842,-3.36386
742.021,102.28631
742.201,14.57673
742.38,31.27145
742.559,-37.50083
742.738,-79.61139
742.917,34.7599
743.096,143.40017
743.275,-64.41172
743.454,-57.93317
743.633,-53.19885
743.812,101.04043
743.991,-38.7467
744.17,-63.66419
744.349,58.6807
744.528,15.07508
744.707,-28.53053
744.886,2.86551
745.064,-73.88037
745.243,-57.18565
745.422,-19.06188
745.601,-26.7863
745.78,49.95957
745.958,14.07838
746.137,-32.26815
746.316,-31.52063
746.495,84.09654
746.673,-71.63779
746.852,-69.64439
747.031,-113.49918
747.209,121.47278
747.388,-5.85561
747.567,-75.37542
747.745,29.52723
747.924,9.84241
748.103,37.50083
748.281,-51.7038
748.46,18.56353
748.638,65.15924
748.817,96.30611
748.995,40.24175
749.174,23.79621
749.352,112.25331
749.531,71.13944
749.709,-8.84571
749.888,61.17245
750.066,-76.12294
750.244,-22.05198
750.423,-24.04538
750.601,-86.58829
750.779,-90.32591
750.958,-52.45132
751.136,-23.54703
751.314,-85.59159
751.493,-26.53713
751.671,22.79951
751.849,9.34406
752.027,-99.79456
752.205,57.43482
752.384,31.7698
752.562,25.78961
752.74,-14.32756
752.918,1.37046
753.096,70.89027
753.274,-85.59159
753.452,40.98928
753.63,-64.91007
753.809,-20.05858
753.987,-5.60644
754.165,-61.91997
754.343,-45.22525
754.521,-75.62459
754.699,-86.08994
754.876,-54.6939
755.054,23.29786
755.232,31.7698
755.41,-25.29126
755.588,75.87377
755.766,-24.04538
755.944,-57.18565
756.122,-104.77806
756.3,6.10479
756.477,-20.30776
756.655,-36.25495
756.833,-8.84571
757.011,46.22195
757.188,75.37542
757.366,58.6807
757.544,-14.07838
757.721,4.36056
757.899,51.20545
758.077,39.49423
758.254,-33.51403
758.432,27.28465
758.61,27.28465
758.787,39.49423
758.965,15.82261
759.142,21.80281
759.32,-69.64439
759.497,28.28135
759.675,-53.19885
759.852,-57.18565
760.03,158.84902
760.207,-8.09819
760.385,-4.36056
760.562,29.27805
760.74,34.51073
760.917,30.27475
761.094,27.53383
761.272,17.81601
761.449,-17.31766
761.626,-24.54373
761.804,-50.7071
761.981,26.7863
762.158,-30.27475
762.335,-111.00743
762.513,43.23185
762.69,-93.81436
762.867,29.52723
763.044,73.38202
763.221,-39.24505
763.399,18.06518
763.576,-63.91337
763.753,6.10479
763.93,-24.79291
764.107,-86.83746
764.284,-51.20545
764.461,-81.60479
764.638,-58.92987
764.815,5.85561
764.992,-54.44472
765.169,-21.55363
765.346,-7.10149
765.523,-19.06188
765.7,20.80611
765.877,152.37047
766.054,32.7665
766.231,138.66585
766.408,-68.64769
766.584,-110.75826
766.761,-95.06024
766.938,-78.86387
767.115,11.83581
767.292,39.99258
767.468,0.87211
767.645,-130.44308
767.822,12.08498
767.999,-73.13284
768.175,-65.65759
768.352,-104.03053
768.529,-31.7698
768.705,41.7368
768.882,26.28796
769.059,-48.7137
769.235,-5.85561
769.412,71.88697
769.588,-3.36386
769.765,-50.7071
769.941,32.51733
770.118,-51.95297
770.294,80.60809
770.471,28.03218
770.647,156.60644
770.824,-37.50083
771,165.57674
771.177,-49.7104
771.353,-25.78961
771.529,-83.34901
771.706,33.01568
771.882,105.02723
772.058,-61.17245
772.235,-57.18565
772.411,-40.7401
772.587,38.7467
772.764,-69.89357
772.94,-89.08004
773.116,-129.69555
773.292,-170.56024
773.468,-23.29786
773.645,-4.36056
773.821,-161.83912
773.997,-148.63285
774.173,158.35067
774.349,71.88697
774.525,-82.85066
774.701,-21.30446
774.877,6.10479
775.053,-19.31106
775.229,-36.00578
775.405,77.11964
775.581,50.95627
775.757,-42.48433
775.933,-78.86387
776.109,-60.17575
776.285,-43.97938
776.461,-1.12129
776.637,-11.08828
776.813,-21.80281
776.989,37.99918
777.165,-112.50248
777.34,-70.14274
777.516,-36.00578
777.692,18.81271
777.868,85.59159
778.043,66.15594
778.219,3.11469
778.395,-24.79291
778.571,-17.56683
778.746,30.02558
778.922,-38.49753
779.098,-43.48103
779.273,-88.33251
779.449,277.70546
779.624,-87.58499
779.8,-15.32426
779.976,-38.7467
780.151,1.61964
780.327,-35.7566
780.502,4.36056
780.678,-41.98598
780.853,-9.09488
781.029,-9.59323
781.204,126.2071
781.38,-69.89357
781.555,-44.47773
781.73,-9.59323
781.906,16.57013
782.081,3.86221
782.256,-58.43152
782.432,-72.13614
782.607,-82.60149
782.782,38.7467
782.958,58.43152
783.133,-27.03548
783.308,105.52558
783.483,39.24505
783.659,-93.31601
783.834,14.07838
784.009,-123.96453
784.184,68.89687
784.359,45.22525
784.534,-89.82756
784.709,-7.10149
784.885,-59.17905
785.06,-30.52393
785.235,37.99918
785.41,150.62625
785.585,-39.99258
785.76,-11.58663
785.935,75.87377
786.11,-30.27475
786.285,-62.16915
786.46,189.74671
786.634,55.93977
786.809,90.32591
786.984,-0.12459
787.159,-29.7764
787.334,-54.44472
787.509,50.95627
787.684,-20.55693
787.858,-127.2038
788.033,-129.69555
788.208,68.64769
788.383,-68.39852
788.557,-38.49753
788.732,4.36056
788.907,8.59654
789.082,-55.93977
789.256,5.10809
789.431,-14.32756
789.605,-42.48433
789.78,-12.33416
789.955,-10.58993
790.129,-31.02228
790.304,6.35396
790.478,14.07838
790.653,-84.09654
790.827,-99.04703
791.002,-16.32096
791.176,-10.58993
791.351,56.18895
791.525,43.23185
791.7,-53.6972
791.874,-30.52393
792.048,45.47442
792.223,-17.31766
792.397,75.87377
792.572,-33.26485
792.746,-77.36882
792.92,-10.83911
793.094,24.29456
793.269,-31.27145
793.443,-88.58169
793.617,-44.22855
793.791,46.7203
793.966,99.29621
794.14,2.86551
794.314,-35.50743
794.488,-46.96947
794.662,75.62459
794.836,-54.19555
795.01,16.81931
795.185,192.23846
795.359,55.6906
795.533,-47.96617
795.707,-75.62459
795.881,-39.49423
796.055,-23.29786
796.229,-120.2269
796.403,-100.54208
796.577,-1.12129
796.75,-61.17245
796.924,-89.82756
797.098,-74.87707
797.272,-10.34076
797.446,143.40017
797.62,-7.59984
797.794,-113.49918
797.967,8.84571
798.141,-155.36057
798.315,-109.26321
798.489,-60.17575
798.663,-66.90347
798.836,28.03218
799.01,-104.52888
799.184,-119.72855
799.357,-59.6774
799.531,54.6939
799.705,7.10149
799.878,48.7137
800.052,-27.03548
800.225,155.36057
800.399,47.717
800.572,8.34736
800.746,119.97773
800.92,88.33251
801.093,-52.20215
801.266,-72.13614
801.44,17.56683
801.613,-29.27805
801.787,5.10809
801.96,-102.78466
802.134,10.34076
802.307,-35.00908
802.48,-15.07508
802.654,-37.50083
802.827,2.11799
803,3.11469
803.174,64.41172
803.347,5.85561
803.52,-23.54703
803.693,-38.49753
803.867,-30.27475
804.04,-15.07508
804.213,12.08498
804.386,-2.36716
804.559,-66.15594
804.732,57.684
804.906,73.13284
805.079,228.618
805.252,69.89357
805.425,-1.86881
805.598,-43.23185
805.771,-37.00248
805.944,-33.01568
806.117,-102.28631
806.29,296.64275
806.463,137.66915
806.636,48.7137
806.809,45.22525
806.982,-89.82756
807.154,-7.10149
807.327,54.6939
807.5,88.08334
807.673,-63.41502
807.846,32.51733
808.019,-39.99258
808.191,28.03218
808.364,-48.46452
808.537,-17.06848
808.71,-54.44472
808.882,-31.52063
809.055,96.05694
809.228,68.64769
809.4,-39.49423
809.573,-104.27971
809.746,-22.55033
809.918,-69.89357
810.091,-75.37542
810.263,-94.31271
810.436,-28.28135
810.609,-11.58663
810.781,154.86222
810.954,-27.28465
811.126,-47.21865
811.299,52.94967
811.471,53.44802
811.643,75.12624
811.816,-41.23845
811.988,-69.39522
812.161,3.86221
812.333,-84.59489
812.505,125.45958
812.678,186.00909
812.85,131.1906
813.022,30.02558
813.195,15.57343
813.367,-57.684
813.539,-67.15264
813.711,34.51073
813.884,37.00248
814.056,51.45462
814.228,-43.97938
814.4,117.73515
814.572,57.93317
814.744,98.29951
814.917,0.87211
815.089,-37.00248
815.261,-122.96783
815.433,22.79951
815.605,-22.79951
815.777,-59.42822
815.949,76.87047
816.121,157.10479
816.293,-84.09654
816.465,13.33086
816.637,2.61634
816.809,98.54868
816.98,-38.7467
817.152,94.31271
817.324,-13.82921
817.496,-3.86221
817.668,13.58003
817.84,95.80776
818.011,-9.09488
818.183,37.00248
818.355,-21.80281
818.527,-17.56683
818.698,-121.72195
818.87,-64.91007
819.042,-85.59159
819.214,-49.7104
819.385,-40.98928
819.557,-25.54043
819.728,-24.04538
819.9,-51.20545
820.072,58.6807
820.243,2.36716
820.415,-32.7665
820.586,-34.51073
820.758,8.84571
820.929,-15.82261
821.101,106.52228
821.272,-65.65759
821.444,-3.36386
821.615,150.62625
821.787,57.18565
821.958,-18.81271
822.129,-47.21865
822.301,-73.63119
822.472,-45.97277
822.643,-10.09158
822.815,-59.42822
822.986,67.65099
823.157,-117.98433
823.328,13.82921
823.5,31.27145
823.671,31.7698
823.842,-95.55859
824.013,-3.36386
824.184,38.99588
824.356,13.08168
824.527,11.08828
824.698,51.95297
824.869,55.44142
825.04,68.64769
825.211,-78.61469
825.382,-34.01238
825.553,-65.90677
825.724,-61.6708
825.895,69.39522
826.066,-55.44142
826.237,-70.39192
826.408,71.13944
826.579,-13.08168
826.75,-77.61799
826.921,-29.52723
827.092,25.54043
827.262,40.98928
827.433,-17.06848
827.604,-44.97607
827.775,-24.04538
827.946,66.15594
828.116,-102.53548
828.287,20.55693
828.458,55.44142
828.629,-56.18895
828.799,18.81271
828.97,-12.33416
829.141,115.99093
829.311,-54.6939
829.482,69.39522
829.652,-42.48433
829.823,-18.31436
829.994,76.12294
830.164,-29.52723
830.335,-4.85891
830.505,8.34736
830.676,-4.36056
830.846,45.22525
831.017,-110.01073
831.187,-4.85891
831.357,-4.11139
831.528,-51.45462
831.698,4.11139
831.869,-10.58993
832.039,-33.01568
832.209,-74.37872
832.38,57.43482
832.55,-146.63945
832.72,106.27311
832.89,-62.41832
833.061,-52.94967
833.231,2.61634
833.401,0.12459
833.571,-67.15264
833.742,-32.01898
833.912,10.09158
834.082,3.61304
834.252,-79.11304
834.422,-49.95957
834.592,14.32756
834.762,-42.48433
834.932,-36.25495
835.102,-77.61799
835.272,-34.01238
835.442,-120.47608
835.612,41.48763
835.782,28.53053
835.952,27.783
836.122,-155.60974
836.292,10.09158
836.462,23.29786
836.632,75.12624
836.802,-172.30446
836.972,-22.79951
837.141,-56.93647
837.311,-54.94307
837.481,18.81271
837.651,-65.65759
837.821,-2.86551
837.99,0.87211
838.16,12.83251
838.33,10.34076
838.499,23.29786
838.669,140.41007
838.839,-46.96947
839.008,-67.15264
839.178,-160.34407
839.348,-57.684
839.517,-10.58993
839.687,-41.98598
839.856,-3.61304
840.026,59.42822
840.195,-58.18235
840.365,-34.7599
840.534,101.78796
840.704,-65.40842
840.873,82.85066
841.042,25.78961
841.212,-71.38862
841.381,74.12954
841.551,50.7071
841.72,-26.7863
841.889,7.35066
842.059,-121.2236
842.228,-57.684
842.397,-92.07014
842.566,-26.28796
842.736,36.25495
842.905,29.27805
843.074,-13.58003
843.243,-22.05198
843.412,58.18235
843.582,-104.77806
843.751,-82.35231
843.92,-37.50083
844.089,-5.10809
844.258,-98.54868
844.427,-58.92987
844.596,-0.87211
844.765,-25.04208
844.934,51.95297
845.103,21.80281
845.272,-14.82591
845.441,-42.48433
845.61,92.81766
845.779,23.04868
845.948,50.45792
846.117,3.36386
846.286,1.37046
846.454,49.7104
846.623,-30.52393
846.792,96.05694
846.961,-38.7467
847.13,-39.7434
847.298,112.25331
847.467,-13.82921
847.636,126.2071
847.805,-20.80611
847.973,4.85891
848.142,-81.10644
848.311,34.7599
848.479,-2.11799
848.648,39.7434
848.816,-24.54373
848.985,-136.67245
849.154,-5.60644
849.322,-60.42492
849.491,-77.61799
849.659,11.33746
849.828,-21.55363
849.996,-23.54703
850.165,-56.43812
850.333,45.47442
850.501,42.48433
850.67,-32.01898
850.838,-34.01238
851.007,-52.45132
851.175,-30.27475
851.343,92.31931
851.512,-35.7566
851.68,-80.85726
851.848,-38.24835
852.016,-46.96947
852.185,-11.83581
852.353,-47.46782
852.521,-37.75
852.689,-17.31766
852.857,69.89357
853.026,47.96617
853.194,-45.97277
853.362,69.89357
853.53,-24.29456
853.698,-83.34901
853.866,-20.30776
854.034,-87.83416
854.202,-38.49753
854.37,-117.48598
854.538,-63.41502
854.706,-35.50743
854.874,-55.44142
855.042,-65.40842
855.21,78.61469
855.378,-54.44472
855.546,-65.65759
855.713,-2.11799
855.881,-31.02228
856.049,21.80281
856.217,-13.08168
856.385,-96.05694
856.553,-96.80446
856.72,-65.65759
856.888,-73.88037
857.056,-55.19225
857.223,108.76486
857.391,-76.62129
857.559,110.25991
857.726,-26.03878
857.894,-22.79951
858.062,-37.25165
858.229,43.48103
858.397,133.184
858.564,7.35066
858.732,-35.25825
858.899,98.29951
859.067,6.60314
859.234,104.52888
859.402,5.10809
859.569,-102.53548
859.737,-124.71205
859.904,14.07838
860.072,44.22855
860.239,-67.15264
860.406,104.03053
860.574,40.7401
860.741,105.52558
860.908,49.46122
861.076,-90.32591
861.243,104.77806
861.41,-122.2203
861.577,498.9728
861.745,34.01238
861.912,13.33086
862.079,-141.40677
862.246,15.32426
862.413,-83.59819
862.58,32.01898
862.748,-1.61964
862.915,51.20545
863.082,-26.7863
863.249,160.59324
863.416,116.2401
863.583,29.02888
863.75,20.80611
863.917,82.10314
864.084,5.35726
864.251,-18.81271
864.418,-11.58663
864.585,35.25825
864.751,105.77476
864.918,-47.96617
865.085,3.86221
865.252,7.35066
865.419,4.60974
865.586,5.10809
865.752,10.58993
865.919,-57.43482
866.086,174.79621
866.253,18.56353
866.419,-82.10314
866.586,-68.89687
866.753,-52.20215
866.919,-25.04208
867.086,-133.68235
867.253,-26.7863
867.419,-59.42822
867.586,-0.12459
867.752,-77.86717
867.919,-42.48433
868.085,57.43482
868.252,-12.83251
868.418,-51.20545
868.585,5.60644
868.751,3.61304
868.918,-42.48433
869.084,7.35066
869.251,-19.56023
869.417,-82.85066
869.583,24.29456
869.75,27.783
869.916,-30.7731
870.082,54.19555
870.249,22.55033
870.415,76.37212
870.581,31.7698
870.747,-16.32096
870.914,-45.22525
871.08,-22.79951
871.246,-26.7863
871.412,-101.78796
871.578,140.1609
871.744,-18.56353
871.911,46.22195
872.077,19.31106
872.243,-61.17245
872.409,-85.09324
872.575,-52.94967
872.741,5.35726
872.907,-0.62294
873.073,-95.55859
873.239,-18.31436
873.405,26.53713
873.571,-72.88367
873.737,26.03878
873.902,-42.48433
874.068,-9.84241
874.234,149.62955
874.4,-82.60149
874.566,-30.27475
874.732,30.27475
874.897,-36.7533
875.063,-80.35891
875.229,63.91337
875.395,89.57839
875.56,-99.04703
875.726,-94.81106
875.892,-107.76816
876.057,46.22195
876.223,-16.81931
876.389,63.16584
876.554,-94.81106
876.72,-19.06188
876.885,-57.93317
877.051,67.15264
877.217,-74.37872
877.382,-87.58499
877.548,-46.47112
877.713,-45.47442
877.878,-74.12954
878.044,-24.04538
878.209,-72.63449
878.375,23.29786
878.54,-7.84901
878.705,-26.53713
878.871,-43.48103
879.036,97.55199
879.201,-46.96947
879.367,-14.57673
879.532,-21.30446
879.697,-37.00248
879.863,-99.79456
880.028,17.06848
880.193,-35.25825
880.358,-23.54703
880.523,-4.36056
880.688,-20.30776
880.854,-55.19225
881.019,13.82921
881.184,8.09819
881.349,4.60974
881.514,33.01568
881.679,-92.07014
881.844,1.86881
882.009,-86.83746
882.174,109.01403
882.339,107.51898
882.504,105.27641
882.669,95.06024
882.834,-5.35726
882.999,-111.00743
883.163,-36.50413
883.328,37.99918
883.493,-15.32426
883.658,59.42822
883.823,-37.50083
883.988,-3.36386
884.152,81.35561
884.317,50.45792
884.482,3.36386
884.646,-18.56353
884.811,93.31601
884.976,-82.10314
885.14,-81.35561
885.305,-43.23185
885.47,-5.10809
885.634,-82.85066
885.799,-58.92987
885.963,148.1345
886.128,4.36056
886.292,-115.49258
886.457,-7.10149
886.621,-82.10314
886.786,78.36552
886.95,-126.95463
887.115,37.00248
887.279,-53.94637
887.444,-71.88697
887.608,98.29951
887.772,-57.684
887.937,134.92822
888.101,112.50248
888.265,95.06024
888.43,-32.26815
888.594,-15.57343
888.758,84.34571
888.922,32.01898
889.087,53.6972
889.251,7.10149
889.415,8.34736
889.579,-25.04208
889.743,-68.64769
889.907,-0.62294
890.071,-13.58003
890.236,-9.59323
890.4,-114.49588
890.564,20.80611
890.728,27.53383
890.892,71.13944
891.056,-40.49093
891.22,-62.66749
891.384,-3.11469
891.548,36.50413
891.711,104.52888
891.875,117.48598
892.039,-145.64275
892.203,70.89027
892.367,27.783
892.531,-1.37046
892.695,-99.04703
892.858,-40.24175
893.022,-22.55033
893.186,-41.7368
893.35,-101.04043
893.513,-64.16254
893.677,35.00908
893.841,17.81601
894.004,204.19886
894.168,-57.18565
894.332,7.84901
894.495,-124.2137
894.659,99.79456
894.822,-11.83581
894.986,36.00578
895.149,-87.83416
895.313,180.77641
895.476,-17.81601
895.64,-61.91997
895.803,-25.54043
895.967,63.41502
896.13,-43.97938
896.294,9.09488
896.457,9.09488
