195.513,-318.61168
453.572,142.36194
453.774,178.74148
453.975,214.12432
454.177,292.61443
454.378,319.02697
454.58,457.31905
454.781,632.98738
454.983,701.01214
455.184,757.0765
455.386,876.68046
455.587,770.78112
455.788,572.93622
455.99,449.59463
456.191,489.46262
456.393,442.11938
456.594,353.91146
456.795,346.18704
456.997,381.81905
457.198,307.56492
457.399,354.65898
457.601,251.50056
457.802,283.14578
458.003,397.76625
458.205,445.60783
458.406,469.7778
458.607,846.03195
458.808,1209.32899
459.009,1655.10294
459.211,1863.41319
459.412,2241.9099
459.613,1920.97259
459.814,1759.25806
460.015,1397.95442
460.217,1139.56001
460.418,1161.73658
460.619,1050.35539
460.82,871.44779
461.021,843.78937
461.222,869.45439
461.423,728.1722
461.624,457.56823
461.825,530.82566
462.026,324.25964
462.227,337.96426
462.428,419.44447
462.629,402.00222
462.83,831.08145
463.031,1116.13757
463.232,1768.97589
463.433,2885.77792
463.634,4016.53376
463.835,4883.41334
464.036,5411.91336
464.236,5302.02722
464.437,4892.13446
464.638,4140.3737
464.839,3247.8291
465.04,2882.78782
465.241,2627.88187
465.441,2542.16569
465.642,2473.89176
465.843,2493.57658
466.044,2512.76305
466.244,2549.39177
466.445,2401.38186
466.646,2391.16569
466.847,2092.40495
467.047,1710.91813
467.248,1470.46432
467.449,1057.58146
467.649,1041.13592
467.85,837.31082
468.05,701.26131
468.251,577.42137
468.452,611.55834
468.652,528.08474
468.853,492.20355
469.053,582.90322
469.254,437.13589
469.454,554.74645
469.655,782.99069
469.855,1090.47255
470.056,1178.92965
470.256,1384.74814
470.457,1318.21844
470.657,1293.05177
470.858,1080.50555
471.058,1069.04351
471.259,640.46263
471.459,551.50718
471.659,490.7085
471.86,476.25635
472.06,415.20849
472.26,469.27945
472.461,428.16559
472.661,306.8174
472.861,339.45931
473.062,153.32564
473.262,330.98737
473.462,177.74478
473.662,288.8768
473.863,91.53026
474.063,147.84379
474.263,177.99396
474.463,118.9395
474.663,194.19033
474.864,258.22829
475.064,158.05996
475.264,223.59297
475.464,520.85866
475.664,596.35867
475.864,879.91974
476.064,710.48078
476.264,952.18047
476.464,868.45769
476.664,942.96099
476.864,893.37518
477.064,867.95934
477.265,1044.37519
477.464,1141.05506
477.664,1155.50721
477.864,1108.66232
478.064,1036.65077
478.264,931.24977
478.464,858.73987
478.664,720.94613
478.864,664.38342
479.064,794.95109
479.264,743.62105
479.464,930.25307
479.663,1128.84549
479.863,1096.45275
480.063,1098.69532
480.263,1057.58146
480.463,1179.92635
480.663,952.42964
480.862,1089.47585
481.062,1184.90985
481.262,1231.00721
481.461,1042.13262
481.661,1053.34549
481.861,947.44614
482.061,711.72666
482.26,674.84877
482.46,598.85042
482.66,610.56164
482.859,639.21675
483.059,370.10783
483.258,408.48077
483.458,394.77615
483.658,297.34875
483.857,314.79099
484.057,203.4098
484.256,292.61443
484.456,330.98737
484.655,299.59132
484.855,224.09132
485.054,156.81409
485.254,163.04346
485.453,221.3504
485.653,169.02366
485.852,219.85535
486.051,140.11937
486.251,160.05336
486.45,159.05666
486.649,351.66888
486.849,103.989
487.048,137.12927
487.248,307.31575
487.447,407.73324
487.646,582.40487
487.845,1061.31909
488.045,1514.06993
488.244,2144.98086
488.443,2754.46273
488.642,3196.24989
488.842,3775.83077
489.041,3874.75322
489.24,3803.73837
489.439,3457.88356
489.638,3246.33405
489.838,2817.50399
490.037,2412.34556
490.236,2035.34389
490.435,1794.6409
490.634,1638.6574
490.833,1488.15574
491.032,1334.41481
491.231,1209.82734
491.43,1107.9148
491.629,961.39994
491.828,831.08145
492.027,526.09134
492.226,505.90817
492.425,475.01047
492.624,375.58968
492.823,262.96261
493.022,143.35864
493.221,251.99891
493.42,123.67382
493.619,260.72004
493.818,185.96756
494.017,205.4032
494.216,187.46261
494.414,229.82234
494.613,80.31739
494.812,221.59957
495.011,117.44445
495.21,171.51541
495.408,143.35864
495.607,256.98241
495.806,140.61772
496.005,222.09792
496.203,204.4065
496.402,104.9857
496.601,198.92465
496.799,146.34874
496.998,147.59462
497.197,103.49065
497.395,158.80749
497.594,184.97086
497.793,85.05171
497.991,280.9032
498.19,320.27284
498.388,247.26459
498.587,297.59792
498.785,569.1986
498.984,891.63096
499.182,923.77452
499.381,1275.60953
499.579,1480.68049
499.778,1626.19865
499.976,1452.7729
500.175,1370.04682
500.373,1333.66728
500.572,983.07816
500.77,895.36858
500.968,779.75141
501.167,645.6953
501.365,772.77452
501.564,669.6161
501.762,743.62105
501.96,652.92138
502.159,625.51213
502.357,546.2745
502.555,530.07813
502.753,412.46757
502.952,476.25635
503.15,306.8174
503.348,334.97416
503.546,366.12103
503.745,191.69858
503.943,284.64083
504.141,421.43787
504.339,324.75799
504.537,370.85535
504.735,172.51211
504.933,208.14412
505.132,306.8174
505.33,267.94611
505.528,184.97086
505.726,203.90815
505.924,181.98076
506.122,290.8702
506.32,233.06162
506.518,229.07482
506.716,189.95436
506.914,234.55667
507.112,207.14743
507.31,341.70189
507.508,294.10948
507.706,244.52366
507.904,339.95766
508.101,272.68043
508.299,395.2745
508.497,179.98736
508.695,260.22169
508.893,318.03027
509.091,234.05832
509.289,250.25469
509.486,315.28934
509.684,310.8042
509.882,199.17383
510.08,258.47746
510.277,363.62928
510.475,297.8471
510.673,280.9032
510.871,305.8207
511.068,268.94281
511.266,251.74974
511.464,305.07317
511.661,330.73819
511.859,341.20354
512.056,323.01377
512.254,269.93951
512.452,292.11608
512.649,465.29265
512.847,253.74314
513.044,279.65733
513.242,415.70684
513.439,344.69199
513.637,289.62433
513.834,326.75139
514.032,434.64414
514.229,253.99231
514.427,290.12268
514.624,236.79924
514.822,255.73654
515.019,353.41311
515.217,273.67713
515.414,308.56162
515.611,287.38175
515.809,368.61278
516.006,224.83885
516.203,402.00222
516.401,326.00387
516.598,381.81905
516.795,354.65898
516.993,368.11443
517.19,369.11113
517.387,318.03027
517.584,310.30585
517.781,315.78769
517.979,278.66063
518.176,244.52366
518.373,255.48736
518.57,192.69528
518.767,234.05832
518.964,371.85205
519.162,274.42466
519.359,262.21508
519.556,311.05337
519.753,313.04677
519.95,296.35205
520.147,318.27944
520.344,347.93126
520.541,382.3174
520.738,234.05832
520.935,266.70023
521.132,313.54512
521.329,335.22334
521.526,390.54017
521.723,399.01212
521.92,184.97086
522.117,408.72994
522.314,343.44611
522.511,420.69034
522.707,361.88506
522.904,320.27284
523.101,355.90486
523.298,348.18044
523.495,358.89496
523.692,229.07482
523.888,208.3933
524.085,240.53687
524.282,313.7943
524.479,343.69529
524.675,422.18539
524.872,324.75799
525.069,263.71013
525.266,495.94117
525.462,373.84545
525.659,393.77945
525.856,395.52367
526.052,200.66888
526.249,329.24314
526.445,310.8042
526.642,316.78439
526.839,308.56162
527.035,235.30419
527.232,313.29595
527.428,394.77615
527.625,268.94281
527.821,440.37516
528.018,332.73159
528.214,353.66228
528.411,284.89
528.607,432.65074
528.804,355.65568
529,251.00221
529.196,303.57812
529.393,296.8504
529.589,321.51872
529.786,243.52696
529.982,396.76955
530.178,356.65238
530.375,330.23984
530.571,334.22664
530.767,360.88836
530.963,302.08307
531.16,413.96262
531.356,319.77449
531.552,265.70353
531.748,417.20189
531.945,395.52367
532.141,326.00387
532.337,245.02201
532.533,285.13918
532.729,317.03357
532.926,333.72829
533.122,366.37021
533.318,426.67054
533.514,288.12928
533.71,465.04348
533.906,440.87351
534.102,340.70519
534.298,323.26294
534.494,433.39826
534.69,446.60453
534.886,319.27614
535.082,374.59298
535.278,449.84381
535.474,509.39662
535.67,451.33886
535.866,443.11608
536.062,444.86031
536.258,511.88836
536.454,712.72336
536.65,881.91314
536.846,988.06166
537.041,962.89499
537.237,955.91809
537.433,986.31743
537.629,796.44613
537.825,915.30258
538.02,803.92138
538.216,682.07484
538.412,608.31906
538.608,572.43787
538.803,535.80916
538.999,571.93952
539.195,428.16559
539.39,527.83556
539.586,453.33226
539.782,539.54678
539.977,451.58803
540.173,430.40816
540.369,402.50057
540.564,381.56988
540.76,341.45271
540.955,407.23489
541.151,305.8207
541.347,380.324
541.542,315.28934
541.738,279.9065
541.933,267.19858
542.129,239.04182
542.324,283.14578
542.519,380.07483
542.715,203.4098
542.91,256.98241
543.106,445.35866
543.301,290.62103
543.497,329.24314
543.692,334.97416
543.887,259.72334
544.083,212.62927
544.278,329.99067
544.473,359.89166
544.669,326.00387
544.864,361.13753
545.059,304.824
545.254,271.93291
545.45,236.30089
545.645,412.21839
545.84,366.61938
546.035,200.4197
546.23,198.4263
546.426,285.13918
546.621,269.44116
546.816,362.63258
547.011,197.67878
547.206,243.52696
547.401,269.69033
547.596,295.10618
547.791,225.83554
547.986,313.29595
548.181,185.46921
548.376,333.47911
548.572,173.01046
548.767,221.3504
548.961,245.52036
549.156,341.70189
549.351,226.58307
549.546,224.09132
549.741,272.43126
549.936,127.9098
550.131,292.11608
550.326,217.3636
550.521,309.55832
550.716,426.91971
550.911,309.8075
551.105,272.92961
551.3,196.68208
551.495,309.05997
551.69,176.74808
551.885,410.47417
552.079,339.70849
552.274,315.78769
552.469,230.32069
552.664,292.11608
552.858,219.60617
553.053,362.88176
553.248,252.49726
553.442,355.15733
553.637,314.29265
553.832,461.05668
554.026,306.56822
554.221,271.18538
554.415,333.72829
554.61,370.10783
554.804,433.89661
554.999,430.40816
555.194,241.03522
555.388,390.54017
555.583,302.58142
555.777,344.19364
555.972,475.50882
556.166,259.72334
556.36,323.26294
556.555,197.4296
556.749,182.22993
556.944,278.90981
557.138,194.93785
557.332,196.4329
557.527,365.12433
557.721,300.58802
557.915,198.67548
558.11,267.94611
558.304,323.26294
558.498,372.10123
558.693,347.68209
558.887,264.95601
559.081,260.47086
559.275,397.2679
559.47,221.84875
559.664,258.22829
559.858,184.22333
560.052,290.62103
560.246,264.45766
560.44,396.76955
560.635,228.82564
560.829,267.69693
561.023,312.7976
561.217,298.59462
561.411,228.32729
561.605,296.35205
561.799,189.95436
561.993,202.4131
562.187,219.60617
562.381,219.85535
562.575,201.66558
562.769,319.52532
562.963,166.03356
563.157,351.41971
563.351,349.92466
563.545,218.11112
563.739,113.956
563.933,458.8141
564.126,226.58307
564.32,330.98737
564.514,231.06822
564.708,331.73489
564.902,184.47251
565.096,242.03192
565.289,295.35535
565.483,205.90155
565.677,366.86856
565.871,322.01707
566.064,330.98737
566.258,374.3438
566.452,316.53522
566.645,246.26789
566.839,329.24314
567.033,390.54017
567.226,274.17548
567.42,281.8999
567.614,362.38341
567.807,271.43456
568.001,234.55667
568.194,293.36195
568.388,416.20519
568.581,251.00221
568.775,343.44611
568.969,328.49562
569.162,257.23159
569.355,384.3108
569.549,298.09627
569.742,326.50222
569.936,332.23324
570.129,199.67218
570.323,305.07317
570.516,259.72334
570.709,272.18208
570.903,198.4263
571.096,296.35205
571.289,221.10122
571.483,250.25469
571.676,275.67053
571.869,280.40485
572.063,252.49726
572.256,368.3636
572.449,295.35535
572.642,254.49066
572.836,200.4197
573.029,198.67548
573.222,213.3768
573.415,196.68208
573.608,365.37351
573.802,278.16228
573.995,220.3537
574.188,315.28934
574.381,309.30915
574.574,316.03687
574.767,305.32235
574.96,152.82729
575.153,202.4131
575.346,255.98571
575.539,325.25634
575.732,169.02366
575.925,317.78109
576.118,241.28439
576.311,305.8207
576.504,238.79264
576.697,170.02036
576.89,313.04677
577.083,306.06987
577.276,257.72994
577.469,305.8207
577.661,327.24974
577.854,269.93951
578.047,339.45931
578.24,321.26954
578.433,288.8768
578.626,448.84711
578.818,461.55503
579.011,515.37681
579.204,515.37681
579.397,627.00718
579.589,579.66395
579.782,625.01378
579.975,571.192
580.167,692.78936
580.36,760.81412
580.553,780.74811
580.745,1073.77783
580.938,1653.10954
581.13,3186.28289
581.323,6655.04709
581.516,12838.57215
581.708,21516.58744
581.901,29403.97068
582.093,36000.62778
582.286,39053.02067
582.478,40435.19401
582.671,36264.50403
582.863,30443.52849
583.056,25417.1718
583.248,21165.74914
583.44,18284.29025
583.633,16513.40402
583.825,15238.12673
584.018,14519.50623
584.21,14298.73724
584.402,14478.64154
584.595,15088.87095
584.787,15722.77197
584.979,16154.8413
585.172,15899.68617
585.364,15110.05082
585.556,13362.08868
585.748,10893.0143
585.941,8332.99107
586.133,6536.19065
586.325,5275.86385
586.517,4192.70043
586.709,3765.86378
586.901,3257.54692
587.094,2951.80928
587.286,2741.25646
587.478,2535.93632
587.67,2434.02377
587.862,2205.53036
588.054,2029.11451
588.246,1789.90658
588.438,1567.89172
588.63,1414.89831
588.822,959.15736
589.014,800.18376
589.206,842.5435
589.398,611.05999
589.59,470.27615
589.782,551.258
589.974,636.725
590.166,688.30422
590.358,1048.61116
590.55,1589.07159
590.741,2790.84227
590.933,4447.85556
591.125,5913.5025
591.317,7156.8854
591.509,8179.00096
591.701,8408.2419
591.892,7524.6676
592.084,6549.39692
592.276,5229.26814
592.468,4396.7747
592.659,3772.84067
592.851,3406.55353
593.043,3286.20204
593.234,3156.88025
593.426,2904.71522
593.618,3021.32909
593.809,3030.54856
594.001,3316.85055
594.193,3638.78456
594.384,3661.70866
594.576,3628.07004
594.767,3407.7994
594.959,3024.07001
595.15,2425.05348
595.342,1998.21682
595.533,1642.14585
595.725,1322.20524
595.916,1174.69368
596.108,1104.9247
596.299,1083.49565
596.491,978.34383
596.682,1004.5072
596.873,967.62931
597.065,844.5369
597.256,790.71511
597.447,688.80256
597.639,684.31742
597.83,589.88012
598.021,533.06823
598.213,558.73325
598.404,425.17549
598.595,433.89661
598.786,353.16393
598.978,443.86361
599.169,803.17386
599.36,1496.62769
599.551,2123.30264
599.742,2702.136
599.934,3379.89181
600.125,3460.37531
600.316,3470.09313
600.507,2921.40994
600.698,2675.22511
600.889,2143.23663
601.08,1970.80758
601.271,1640.40162
601.462,1497.62439
601.653,1488.90327
601.844,1399.69864
602.035,1298.28444
602.226,1218.29929
602.417,1164.72668
602.608,1043.87684
602.799,1044.12602
602.99,955.17057
603.181,877.92634
603.372,1338.15243
603.563,1515.81416
603.754,2582.53203
603.944,3726.99249
604.135,4946.20542
604.326,5955.86224
604.517,6436.76985
604.708,6396.40351
604.898,5807.1048
605.089,4905.58991
605.28,4351.92321
605.471,3859.55355
605.661,4086.30274
605.852,5316.47937
606.043,7508.7204
606.233,9871.39709
606.424,11764.62821
606.615,13712.42863
606.805,13820.57055
606.996,12776.02925
607.186,11061.70573
607.377,9196.13303
607.568,7729.98774
607.758,6599.73026
607.949,5893.81768
608.139,5066.05856
608.33,4761.06845
608.52,4350.17899
608.711,4116.20373
608.901,3896.18226
609.092,3540.11129
609.282,3518.68225
609.472,3093.09146
609.663,3033.04031
609.853,2804.29772
610.044,2396.89671
610.234,2467.16404
610.424,3410.54033
610.615,5935.42989
610.805,8898.36898
610.995,12220.36915
611.185,14808.79833
611.376,16327.02117
611.566,17060.34299
611.756,15297.18119
611.946,12787.98964
612.137,10888.77833
612.327,9218.80795
612.517,8650.6891
612.707,9349.37561
612.897,10571.08029
613.087,11683.64635
613.277,12585.16125
613.468,12965.65137
613.658,12584.16455
613.848,11467.36251
614.038,9857.69247
614.228,8543.29471
614.418,7208.46461
614.608,6137.51076
614.798,5133.83414
614.988,4393.53542
615.178,3861.29777
615.368,3412.03538
615.558,3234.62283
615.748,2825.72676
615.937,2848.65086
616.127,2263.33895
616.317,2054.28118
616.507,1710.91813
616.697,1575.86532
616.887,1358.08643
617.077,952.67882
617.266,878.67386
617.456,677.34052
617.646,605.57814
617.836,872.19531
618.025,1433.33726
618.215,2136.25973
618.405,2875.31258
618.595,3436.20534
618.784,3965.95124
618.974,3984.14101
619.164,3726.49414
619.353,3216.68223
619.543,2667.25151
619.732,2204.03531
619.922,2089.16567
620.112,1714.1574
620.301,1616.23165
620.491,1502.60789
620.68,1253.43296
620.87,1354.3488
621.059,1253.93131
621.249,1230.75804
621.438,1150.77289
621.628,1164.22833
621.817,938.22667
622.006,871.19861
622.196,638.46923
622.385,615.29596
622.575,872.44449
622.764,1582.84221
622.953,3313.86045
623.143,5678.28136
623.332,8290.38216
623.521,10127.79809
623.711,11470.35261
623.9,11898.68432
624.089,10678.97304
624.278,9189.4053
624.468,7611.1313
624.657,6409.36061
624.846,5383.00907
625.035,4826.85063
625.224,4495.69715
625.413,4220.35885
625.603,4028.9925
625.792,3663.45288
625.981,3567.76971
626.17,3398.33075
626.359,3117.26143
626.548,2895.9941
626.737,3067.17727
626.926,2731.04029
627.115,2724.56174
627.304,2782.12115
627.493,2812.02214
627.682,2818.74987
627.871,2512.51388
628.06,2263.8373
628.249,1932.18547
628.438,1797.13265
628.627,1561.164
628.816,1485.41482
629.004,1441.8092
629.193,1367.05672
629.382,1392.47257
629.571,1758.26136
629.76,2367.24489
629.949,3275.23834
630.137,4359.39846
630.326,5174.69883
630.515,5718.14935
630.704,5659.84242
630.892,5216.56022
631.081,4305.82585
631.27,3705.81262
631.458,3027.55846
631.647,2597.7317
631.836,2361.76305
632.024,2243.15578
632.213,2063.25148
632.401,2018.89834
632.59,1967.31913
632.779,1835.00724
632.967,1579.10459
633.156,1579.35376
633.344,1408.17059
633.533,1342.88676
633.721,974.35703
633.91,976.84878
634.098,922.52865
634.286,1332.42141
634.475,2908.20367
634.663,6024.63452
634.852,9899.0555
635.04,13890.58871
635.228,16689.32152
635.417,18878.57246
635.605,19088.62692
635.793,17824.81168
635.982,14367.01117
636.17,12501.1893
636.358,11467.86086
636.547,12179.75364
636.735,14174.8973
636.923,16638.48984
637.111,18561.37277
637.299,20448.62369
637.488,20528.35967
637.676,19231.90251
637.864,16534.83307
638.052,13950.14152
638.24,11796.27342
638.428,9763.00599
638.616,8241.04552
638.804,7204.22864
638.992,6166.66423
639.18,5459.2566
639.369,5092.72028
639.557,4686.81432
639.745,4181.98591
639.933,3792.77467
640.12,3271.74989
640.308,2776.6393
640.496,2234.68383
640.684,1514.56828
640.872,1350.362
641.06,779.75141
641.248,573.93292
641.436,574.68045
641.624,346.68539
641.811,263.95931
641.999,331.73489
642.187,370.85535
642.375,242.53027
642.563,280.9032
642.75,270.18868
642.938,332.23324
643.126,369.60948
643.314,316.03687
643.501,379.3273
643.689,357.15073
643.877,409.72664
644.064,432.89991
644.252,394.02862
644.439,522.35371
644.627,437.88341
644.815,429.16229
645.002,372.3504
645.19,300.33885
645.377,426.42136
645.565,337.21674
645.752,454.57813
645.94,415.70684
646.127,403.49727
646.315,435.39166
646.502,683.32072
646.69,777.01049
646.877,1776.70031
647.064,3197.49576
647.252,4856.00409
647.439,6584.77976
647.627,7926.58676
647.814,8783.00099
648.001,8753.59835
648.189,7677.91018
648.376,6436.76985
648.563,5305.01732
648.75,4637.22851
648.938,4017.03211
649.125,3623.08654
649.312,3437.70039
649.499,3747.92318
649.686,4575.18395
649.874,5716.90348
650.061,6525.22695
650.248,7272.00422
650.435,7672.42833
650.622,7083.12962
650.809,6209.27314
650.996,5012.73513
651.183,4163.29779
651.37,3333.54527
651.557,2934.86538
651.744,2480.12114
651.931,2228.20528
652.118,2072.22178
652.305,2108.10297
652.492,1863.41319
652.679,1761.74981
652.866,1585.08479
653.053,1525.78115
653.24,1124.36034
653.427,966.38344
653.614,833.32402
653.801,544.53028
653.987,352.16723
654.174,223.3438
654.361,209.63917
654.548,282.64743
654.735,215.12102
654.921,237.54677
655.108,222.84545
655.295,257.23159
655.481,312.29925
655.668,319.77449
655.855,531.07483
656.041,1149.77619
656.228,2505.78615
656.415,4396.27635
656.601,6271.3177
656.788,7973.68082
656.975,9259.67263
657.161,9733.60335
657.348,9402.94822
657.534,8199.18413
657.721,6677.72201
657.907,5722.88368
658.094,4826.85063
658.28,4364.63113
658.467,3753.15585
658.653,3604.39842
658.84,3281.46771
659.026,3266.76639
659.212,2993.17232
659.399,2651.05514
659.585,2212.25809
659.771,2041.07491
659.958,1546.2135
660.144,1187.89995
660.33,1465.97917
660.517,616.54184
660.703,450.09298
660.889,323.51212
661.075,361.88506
661.262,263.95931
661.448,210.88505
661.634,278.16228
661.82,112.21178
662.006,110.9659
662.193,196.93125
662.379,186.71508
662.565,282.39825
662.751,176.49891
662.937,312.7976
663.123,240.78604
663.309,270.93621
663.495,491.45602
663.681,535.31081
663.867,926.26627
664.053,1745.30427
664.239,3525.65914
664.425,5542.7302
664.611,7596.1808
664.797,9335.42181
664.983,10548.40537
665.169,10880.55555
665.355,9901.54725
665.541,8568.2122
665.726,7142.9316
665.912,5882.85398
666.098,5093.96615
666.284,4517.12619
666.47,4167.53376
666.655,3764.11955
666.841,3549.33076
667.027,3342.01722
667.213,3112.52711
667.398,2838.43469
667.584,2526.96602
667.77,2305.44951
667.955,2545.15579
668.141,3537.37037
668.327,4789.47439
668.512,6215.75169
668.698,7189.52731
668.884,7833.14616
669.069,7973.92999
669.255,7322.08838
669.44,6303.71044
669.626,5533.51073
669.811,4592.87537
669.997,3995.85224
670.182,3564.53043
670.368,3262.28124
670.553,2844.66406
670.739,2754.21356
670.924,2469.90496
671.109,2274.80099
671.295,2068.9825
671.48,1660.33562
671.665,1319.46431
671.851,1084.24318
672.036,820.11775
672.221,510.64249
672.407,499.18044
672.592,318.77779
672.777,299.34215
672.962,147.84379
673.148,145.60122
673.333,184.97086
673.518,124.17217
673.703,176.00056
673.888,148.84049
674.074,46.92795
674.259,110.21838
674.444,112.71013
674.629,85.30088
674.814,176.99726
674.999,86.79593
675.184,112.46095
675.369,149.08967
675.554,172.26293
675.739,86.29758
675.924,64.37019
676.109,133.14247
676.294,58.88834
676.479,158.05996
676.664,114.20518
676.849,10.54841
677.034,128.15897
677.219,83.55666
677.404,-0.16612
677.588,54.65237
677.773,102.24478
677.958,131.39825
678.143,-2.90704
678.328,86.29758
678.512,153.82399
678.697,157.56161
678.882,149.08967
679.067,135.63422
679.251,174.75468
679.436,219.85535
679.621,377.58308
679.805,551.00883
679.99,425.17549
680.175,378.08143
680.359,288.62763
680.544,234.80584
680.729,272.18208
680.913,384.80915
681.098,158.55831
681.282,326.25304
681.467,280.40485
681.651,222.09792
681.836,318.27944
682.02,289.12598
682.205,346.18704
682.389,357.39991
682.573,277.16558
682.758,262.71343
