195.513,-318.61168
682.942,151.08307
683.127,259.97251
683.311,254.49066
683.495,311.05337
683.68,357.15073
683.864,346.43621
684.048,411.72004
684.233,309.05997
684.417,575.42797
684.601,553.2514
684.785,677.58969
684.97,735.64745
685.154,934.48905
685.338,960.65241
685.522,954.67222
685.706,879.91974
685.89,679.33392
686.075,632.23986
686.259,463.05008
686.443,594.36527
686.627,374.84215
686.811,429.90981
686.995,379.3273
687.179,249.00881
687.363,286.8834
687.547,304.07647
687.731,245.27119
687.915,309.30915
688.099,97.75963
688.283,175.75138
688.467,227.57977
688.651,77.32729
688.835,200.17053
689.018,321.26954
689.202,783.48904
689.386,1640.15245
689.57,3023.32248
689.754,3917.86048
689.938,4975.35889
690.121,5629.94143
690.305,5956.11141
690.489,5541.98268
690.673,4766.05195
690.856,4149.09482
691.04,3568.51723
691.224,2903.71852
691.407,2476.88186
691.591,2311.42971
691.775,1968.31583
691.958,1831.51879
692.142,1637.6607
692.325,1387.73824
692.509,1268.8818
692.693,767.54184
692.876,641.95768
693.06,413.21509
693.243,295.10618
693.427,213.12762
693.61,135.63422
693.794,62.12762
693.977,135.38505
694.16,142.36194
694.344,204.4065
694.527,252.24809
694.711,181.23323
694.894,161.54841
695.077,226.83224
695.261,138.62432
695.444,202.66228
695.627,161.79759
695.811,253.24479
695.994,121.68042
696.177,146.09957
696.36,152.07977
696.543,225.83554
696.727,255.23819
696.91,196.18373
697.093,75.83224
697.276,130.15237
697.459,134.38835
697.642,223.3438
697.826,131.8966
698.009,225.3372
698.192,226.08472
698.375,289.8735
698.558,333.22994
698.741,623.51873
698.924,807.90818
699.107,985.81908
699.29,1621.96268
699.473,4100.75488
699.656,10356.04233
699.839,20061.15668
700.022,28782.5284
700.205,36227.37696
700.387,41735.38879
700.57,45490.95334
700.753,43567.82123
700.936,37366.60474
701.119,31763.40809
701.302,26247.67184
701.484,22209.54292
701.667,18735.0477
701.85,16259.99312
702.033,14178.8841
702.215,12741.64311
702.398,10693.67436
702.581,9103.68913
702.763,6975.23687
702.946,5206.59322
703.129,3607.88687
703.311,2549.39177
703.494,1738.57655
703.677,1376.2762
703.859,872.44449
704.042,583.15239
704.224,427.66724
704.407,413.21509
704.589,319.27614
704.772,234.55667
704.954,195.18703
705.137,217.3636
705.319,242.28109
705.502,176.74808
705.684,106.23158
705.866,79.07151
706.049,115.9494
706.231,173.25963
706.414,63.62267
706.596,119.68702
706.778,191.4494
706.961,102.49395
707.143,216.86525
707.325,107.22828
707.507,27.4923
707.69,67.85864
707.872,4.56821
708.054,199.17383
708.236,129.40485
708.418,196.68208
708.601,193.19363
708.783,327.74809
708.965,375.09133
709.147,440.37516
709.329,466.7877
709.511,317.53192
709.693,383.3141
709.875,374.09463
710.057,226.33389
710.239,114.9527
710.421,219.85535
710.603,149.83719
710.785,63.12432
710.967,116.19858
711.149,60.38339
711.331,167.03026
711.513,51.66227
711.695,16.03025
711.877,75.83224
712.059,133.39165
712.24,-7.14301
712.422,40.20022
712.604,109.72003
712.786,36.4626
712.968,-18.85424
713.149,34.96755
713.331,163.04346
713.513,73.58966
713.695,56.64577
713.876,174.00716
714.058,243.77614
714.24,294.35865
714.421,414.95932
714.603,478.7481
714.785,460.05998
714.966,468.53193
715.148,440.87351
715.329,386.05502
715.511,284.89
715.692,250.75304
715.874,72.84214
716.055,219.85535
716.237,114.9527
716.418,100.9989
716.6,-38.04071
716.781,-4.15292
716.963,12.29263
717.144,95.76623
717.325,19.5187
717.507,118.9395
717.688,63.62267
717.87,113.20848
718.051,15.78108
718.232,10.54841
718.413,9.80088
718.595,203.65898
718.776,54.65237
718.957,152.32894
719.138,-0.91364
719.32,75.58306
719.501,98.00881
719.682,19.76788
719.863,66.11441
720.044,93.52366
720.225,93.02531
720.407,117.44445
720.588,377.08473
720.769,876.18211
720.95,2624.39342
721.131,5269.3853
721.312,8081.07521
721.493,10288.01757
721.674,12173.02592
721.855,13572.14315
722.036,13227.28504
722.217,11630.32292
722.398,9710.67926
722.579,8175.51251
722.76,6635.86062
722.94,5492.89522
723.121,4313.05192
723.302,3346.00402
723.483,2546.65084
723.664,1954.36203
723.845,1351.60788
724.025,1050.10621
724.206,726.1788
724.387,596.60784
724.568,524.84546
724.748,409.97582
724.929,331.23654
725.11,379.82565
725.29,290.37185
725.471,371.85205
725.652,289.12598
725.832,409.47747
726.013,397.2679
726.194,296.10288
726.374,209.63917
726.555,235.80254
726.735,364.87516
726.916,239.04182
727.096,129.40485
727.277,276.41806
727.457,167.52861
727.638,33.4725
727.818,92.27778
727.999,80.81574
728.179,9.30253
728.359,122.67712
728.54,103.73983
728.72,288.8768
728.9,274.42466
729.081,284.14248
729.261,354.90816
729.441,473.7646
729.622,251.25139
729.802,192.4461
729.982,279.15898
730.162,351.91806
730.343,363.87846
730.523,295.10618
730.703,334.47581
730.883,417.20189
731.063,419.44447
731.243,409.97582
731.424,369.60948
731.604,183.72498
731.784,118.44115
731.964,241.78274
732.144,101.49725
732.324,71.34709
732.504,-19.85094
732.684,123.67382
732.864,10.29923
733.044,110.21838
733.224,22.75798
733.404,-22.34269
733.584,-68.19087
733.764,111.71343
733.943,29.23653
734.123,38.456
734.303,28.489
734.483,81.81244
734.663,51.41309
734.843,128.65732
735.022,46.67877
735.202,172.76128
735.382,199.17383
735.562,175.50221
735.741,213.3768
735.921,440.87351
736.101,388.2976
736.281,404.99232
736.46,461.05668
736.64,488.21675
736.819,430.40816
736.999,359.89166
737.179,512.13754
737.358,348.67879
737.538,142.11277
737.717,161.29924
737.897,151.83059
738.076,240.28769
738.256,99.75303
738.435,148.84049
738.615,28.489
738.794,55.39989
738.974,-4.65127
739.153,92.52696
739.332,112.9593
739.512,151.83059
739.691,40.69857
739.871,53.40649
740.05,141.11607
740.229,234.05832
740.408,737.39168
740.588,1554.68545
740.767,2116.07656
740.946,2697.1525
741.126,3058.45615
741.305,3328.06342
741.484,3250.32085
741.663,2740.50894
741.842,2260.59802
742.021,1827.03365
742.201,1300.02867
742.38,956.41644
742.559,609.06659
742.738,324.50882
742.917,296.10288
743.096,393.03192
743.275,95.01871
743.454,79.81904
743.633,84.30418
743.812,199.67218
743.991,89.53686
744.17,82.31079
744.349,249.50716
744.528,178.74148
744.707,133.39165
744.886,165.28604
745.064,91.03191
745.243,93.27448
745.422,179.48901
745.601,327.00057
745.78,503.91477
745.958,544.28111
746.137,618.28606
746.316,634.48243
746.495,797.44283
746.673,542.53688
746.852,535.31081
747.031,379.57648
747.209,490.7085
747.388,296.60123
747.567,217.11442
747.745,272.68043
747.924,178.24313
748.103,159.05666
748.281,67.36029
748.46,125.66722
748.638,112.46095
748.817,146.09957
748.995,118.19198
749.174,86.04841
749.352,167.77779
749.531,96.51376
749.709,27.99065
749.888,100.74973
750.066,66.61276
750.244,174.00716
750.423,301.08637
750.601,332.48241
750.779,403.74644
750.958,561.97253
751.136,573.68375
751.314,483.98077
751.493,518.36691
751.671,546.52368
751.849,418.94612
752.027,214.12432
752.205,300.58802
752.384,217.11442
752.562,157.31244
752.74,122.17877
752.918,117.19528
753.096,144.10617
753.274,9.80088
753.452,82.06161
753.63,31.22992
753.809,27.74148
753.987,62.37679
754.165,-40.78163
754.343,26.99395
754.521,-13.62156
754.699,-41.27998
754.876,56.64577
755.054,141.11607
755.232,176.49891
755.41,169.77119
755.588,294.857
755.766,281.40155
755.944,247.01541
756.122,163.79099
756.3,204.90485
756.477,162.04676
756.655,109.72003
756.833,105.48405
757.011,142.36194
757.188,159.30584
757.366,125.9164
757.544,51.66227
757.721,83.30748
757.899,118.9395
758.077,109.47085
758.254,49.17052
758.432,114.9527
758.61,83.30748
758.787,83.55666
758.965,77.57646
759.142,57.89164
759.32,-14.36909
759.497,35.71507
759.675,-23.58856
759.852,-28.82123
760.03,246.26789
760.207,44.68537
760.385,75.58306
760.562,220.10452
760.74,468.7811
760.917,857.49399
761.094,1268.13428
761.272,1509.08643
761.449,1665.56829
761.626,1715.65245
761.804,1576.36367
761.981,1410.91151
762.158,1014.4742
762.335,688.30422
762.513,571.44117
762.69,324.50882
762.867,258.22829
763.044,226.83224
763.221,92.02861
763.399,138.62432
763.576,75.08471
763.753,145.10287
763.93,66.61276
764.107,-17.35919
764.284,33.22332
764.461,-33.05721
764.638,-8.88724
764.815,35.96425
764.992,2.57481
765.169,0.83058
765.346,17.27613
765.523,11.04676
765.7,56.89494
765.877,214.3735
766.054,36.4626
766.231,174.00716
766.408,-16.61166
766.584,-41.03081
766.761,-43.27338
766.938,-42.0275
767.115,51.66227
767.292,65.86524
767.468,7.30913
767.645,-109.30474
767.822,32.22662
767.999,-52.49285
768.175,-42.52585
768.352,-60.71562
768.529,-35.29978
768.705,93.52366
768.882,55.15072
769.059,-12.12651
769.235,21.76128
769.412,81.81244
769.588,23.75468
769.765,-57.47635
769.941,54.90154
770.118,-11.37899
770.294,90.53356
770.471,83.55666
770.647,181.98076
770.824,10.05006
771,249.25799
771.177,-10.38229
771.353,8.55501
771.529,-27.82453
771.706,60.13422
771.882,124.17217
772.058,-32.30968
772.235,-17.11001
772.411,-4.65127
772.587,29.98405
772.764,-30.06711
772.94,-6.14631
773.116,-110.55061
773.292,-159.13972
773.468,-5.89714
773.645,9.05336
773.821,-149.92025
773.997,-136.71398
774.173,197.92795
774.349,122.42795
774.525,-69.18757
774.701,0.33223
774.877,68.60616
775.053,32.97415
775.229,19.5187
775.405,101.74643
775.581,100.9989
775.757,2.57481
775.933,-17.35919
776.109,-48.75523
776.285,-3.15622
776.461,40.4494
776.637,61.87844
776.813,53.90484
776.989,91.28108
777.165,-55.23378
777.34,5.81408
777.516,76.33059
777.692,138.37514
777.868,168.77449
778.043,135.13587
778.219,44.18702
778.395,-6.64466
778.571,-2.15952
778.746,91.28108
778.922,-22.84104
779.098,-26.57866
779.273,-76.912
779.449,316.78439
779.624,-95.60011
779.8,3.57151
779.976,-24.08691
780.151,14.78438
780.327,-58.22388
780.502,26.99395
780.678,-44.0209
780.853,-15.36579
781.029,36.96095
781.204,168.77449
781.38,-62.21067
781.555,-68.9384
781.73,-0.91364
781.906,45.93125
782.081,53.90484
782.256,-13.37239
782.432,-38.04071
782.607,-45.0176
782.782,76.57976
782.958,91.28108
783.133,0.83058
783.308,135.38505
783.483,76.57976
783.659,-36.04731
783.834,37.4593
784.009,-92.85919
784.184,70.84874
784.359,85.05171
784.534,-62.70902
784.709,36.4626
784.885,42.94115
785.06,175.00386
785.235,508.39992
785.41,1174.94285
785.585,1485.41482
785.76,1800.6211
785.935,2107.85379
786.11,2111.59142
786.285,2020.64257
786.46,1917.48414
786.634,1359.3323
786.809,1174.4445
786.984,844.28772
787.159,584.14909
787.334,407.98242
787.509,374.3438
787.684,190.70188
787.858,59.38669
788.033,21.26293
788.208,167.77779
788.383,1.32893
788.557,58.88834
788.732,33.72167
788.907,39.95105
789.082,0.08306
789.256,48.17382
789.431,10.79758
789.605,-30.81463
789.78,-36.79483
789.955,-12.62486
790.129,-16.11331
790.304,9.05336
790.478,37.21012
790.653,-93.10837
790.827,-68.9384
791.002,-1.16282
791.176,-4.90044
791.351,98.25798
791.525,55.15072
791.7,-60.46645
791.874,15.78108
792.048,57.39329
792.223,-2.15952
792.397,102.49395
792.572,17.02695
792.746,-31.06381
792.92,26.99395
793.094,81.31409
793.269,39.20352
793.443,130.65072
793.617,240.03852
793.791,390.78935
793.966,445.85701
794.14,393.2811
794.314,336.96756
794.488,266.45106
794.662,318.77779
794.836,149.58802
795.01,208.3933
795.185,306.8174
795.359,199.423
795.533,46.18042
795.707,-19.10341
795.881,-14.11991
796.055,40.4494
796.229,-61.71232
796.403,-87.12817
796.577,10.54841
796.75,3.32233
796.924,-97.59351
797.098,-54.73543
797.272,22.01045
797.446,180.73488
797.62,54.65237
797.794,-84.38724
797.967,-2.15952
798.141,-116.53081
798.315,-52.24368
798.489,-50.49945
798.663,-38.78823
798.836,54.15402
799.01,-100.58361
799.184,-110.55061
799.357,-45.51595
799.531,81.31409
799.705,24.25303
799.878,50.66557
800.052,8.30583
800.225,117.9428
800.399,70.35039
800.572,4.31903
800.746,165.53521
800.92,113.20848
801.093,-46.0143
801.266,-71.43015
801.44,36.21342
801.613,-5.14962
801.787,4.56821
801.96,-71.9285
802.134,-0.66447
802.307,-12.37569
802.48,73.83884
802.654,28.23983
802.827,105.9824
803,154.07317
803.174,259.72334
803.347,199.423
803.52,158.30914
803.693,181.48241
803.867,135.8834
804.04,110.21838
804.213,153.32564
804.386,77.32729
804.559,32.72497
804.732,139.12267
804.906,158.55831
805.079,282.8966
805.252,107.47745
805.425,35.96425
805.598,6.31243
805.771,14.5352
805.944,-11.87734
806.117,-107.06216
806.29,342.20024
806.463,210.88505
806.636,90.03521
806.809,72.84214
806.982,-51.9945
807.154,40.69857
807.327,74.08801
807.5,97.26128
807.673,-26.57866
807.846,79.56986
808.019,-13.62156
808.191,70.59956
808.364,-67.44335
808.537,23.75468
808.71,-70.18427
808.882,7.05996
809.055,100.00221
809.228,97.26128
809.4,-23.83773
809.573,-65.44995
809.746,-12.37569
809.918,-31.06381
810.091,-22.09351
810.263,-99.58691
810.436,12.79098
810.609,21.26293
810.781,166.78109
810.954,2.57481
811.126,-39.53576
811.299,114.45435
811.471,78.82234
811.643,116.19858
811.816,-20.10011
811.988,-83.63972
812.161,67.85864
812.333,-26.32948
812.505,156.81409
812.678,234.05832
812.85,137.62762
813.022,79.81904
813.195,46.4296
813.367,-11.87734
813.539,9.55171
813.711,145.85039
813.884,126.66392
814.056,148.09297
814.228,51.91144
814.4,257.23159
814.572,178.24313
814.744,218.11112
814.917,151.58142
815.089,108.72333
815.261,44.93455
815.433,134.38835
815.605,108.22498
815.777,58.38999
815.949,174.00716
816.121,278.41146
816.293,8.30583
816.465,158.80749
816.637,105.73323
816.809,327.24974
816.98,218.11112
817.152,434.14579
817.324,473.51543
817.496,682.57319
817.668,852.75967
817.84,1096.45275
818.011,1133.57982
818.183,1242.46926
818.355,1219.79434
818.527,1169.461
818.698,1021.20192
818.87,1029.92304
819.042,1050.85374
819.214,1311.49072
819.385,1839.99074
819.557,3280.72019
819.728,6067.24343
819.9,11256.56052
820.072,18177.14503
820.243,25182.94736
820.415,29695.50535
820.586,33020.74479
820.758,34842.71188
820.929,34802.84389
821.101,31628.60445
821.272,27540.39138
821.444,23837.65192
821.615,21164.50327
821.787,17339.16974
821.958,13330.94182
822.129,9842.74197
822.301,7021.33424
822.472,4905.34073
822.643,3547.83571
822.815,2409.60463
822.986,1913.49735
823.157,1280.09467
823.328,1190.89005
823.5,1076.51876
823.671,954.67222
823.842,863.47419
824.013,928.0105
824.184,1150.77289
824.356,1478.43792
824.527,2113.33564
824.698,3401.57003
824.869,5418.89026
825.04,7790.28807
825.211,9591.82282
825.382,11168.3526
825.553,11880.24537
825.724,12498.1992
825.895,12059.40215
826.066,10927.40044
826.237,9516.07364
826.408,8482.24685
826.579,7163.8623
826.75,5758.76487
826.921,4457.57338
827.092,3364.19379
827.262,2434.7713
827.433,1700.95113
827.604,1204.59467
827.775,879.17221
827.946,732.40818
828.116,416.70354
828.287,407.48407
828.458,418.94612
828.629,300.08967
828.799,274.42466
828.97,213.62597
829.141,306.06987
829.311,155.56821
829.482,246.76624
829.652,133.64082
829.823,166.53191
829.994,248.26129
830.164,121.68042
830.335,103.24148
830.505,161.79759
830.676,133.64082
830.846,201.16723
831.017,54.40319
831.187,249.50716
831.357,309.8075
831.528,463.29925
831.698,748.85372
831.869,992.29763
832.039,1209.32899
832.209,1325.19534
832.38,1476.19534
832.55,1314.23164
832.72,1501.11284
832.89,1228.01711
833.061,1087.73163
833.231,980.08806
833.401,872.69366
833.571,630.99398
833.742,457.06988
833.912,380.324
834.082,305.57152
834.252,164.28934
834.422,156.06656
834.592,207.64578
834.762,148.84049
834.932,174.75468
835.102,170.51871
835.272,204.65568
835.442,154.57151
835.612,287.38175
835.782,327.99727
835.952,244.02531
836.122,54.40319
836.292,204.15733
836.462,206.3999
836.632,204.90485
836.802,-41.03081
836.972,77.57646
837.141,69.35369
837.311,86.04841
837.481,150.33554
837.651,172.51211
837.821,304.57482
837.99,460.30915
838.16,684.81577
838.33,883.90654
838.499,1066.05341
838.669,1250.19368
838.839,1088.22998
839.008,1081.50225
839.178,904.83723
839.348,949.68872
839.517,817.12765
839.687,654.6656
839.856,562.47088
840.026,528.58308
840.195,266.45106
840.365,218.3603
840.534,271.18538
840.704,82.55996
840.873,175.00386
841.042,98.25798
841.212,-40.28328
841.381,144.10617
841.551,107.47745
841.72,15.03355
841.889,71.84544
842.059,-55.9813
842.228,2.82398
842.397,-52.9912
842.566,27.4923
842.736,92.27778
842.905,85.79923
843.074,29.4857
843.243,6.31243
843.412,87.29428
843.582,-83.63972
843.751,-49.25358
843.92,-3.90374
844.089,11.29593
844.258,-71.43015
844.427,-15.86414
844.596,21.5121
844.765,-11.37899
844.934,74.58636
845.103,26.99395
845.272,58.63917
845.441,24.5022
845.61,103.24148
845.779,-6.89384
845.948,79.07151
846.117,12.79098
846.286,17.77448
846.454,104.48735
846.623,25.24973
846.792,77.32729
846.961,-3.65457
847.13,30.98075
847.298,160.05336
847.467,85.55006
847.636,235.80254
847.805,89.03851
847.973,87.04511
848.142,0.08306
848.311,135.38505
848.479,52.16062
848.648,57.64247
848.816,54.90154
848.985,-93.35754
849.154,59.13752
849.322,-28.82123
849.491,-5.14962
849.659,81.06491
849.828,22.75798
849.996,51.66227
850.165,5.06656
850.333,104.23818
850.501,93.52366
850.67,26.4956
850.838,27.74148
851.007,25.00055
851.175,-11.37899
851.343,107.72663
851.512,-28.07371
851.68,-38.78823
851.848,-3.40539
852.016,-21.84434
852.185,28.489
852.353,-7.64136
852.521,24.25303
852.689,8.05666
852.857,79.32069
853.026,85.30088
853.194,-40.78163
853.362,73.83884
853.53,-35.05061
853.698,-88.12487
853.866,-15.11661
854.034,-65.9483
854.202,-20.34929
854.37,-120.51761
854.538,-60.9648
854.706,3.82068
854.874,-48.75523
855.042,-39.53576
855.21,45.18372
855.378,-28.32288
855.546,-67.69252
855.713,15.28273
855.881,71.84544
856.049,43.19032
856.217,-24.08691
856.385,-65.69912
856.553,-55.48295
856.72,-15.11661
856.888,-52.24368
857.056,-0.91364
857.223,132.39495
857.391,-48.75523
857.559,89.03851
857.726,-30.81463
857.894,-19.35259
858.062,-9.13641
858.229,28.98735
858.397,156.31574
858.564,31.97745
858.732,-18.35589
858.899,75.83224
859.067,15.03355
859.234,99.50386
859.402,47.4263
859.569,-56.72883
859.737,-80.89879
859.904,27.4923
860.072,29.98405
860.239,-46.26348
860.406,124.17217
860.574,79.32069
860.741,143.35864
860.908,86.29758
861.076,-51.24698
861.243,161.29924
861.41,-86.87899
861.577,556.2415
861.745,46.4296
861.912,14.5352
862.079,-101.82949
862.246,50.16722
862.413,-22.34269
862.58,14.28603
862.748,47.92464
862.915,111.9626
863.082,-8.38889
863.249,191.94775
863.416,157.56161
863.583,114.20518
863.75,74.83554
863.917,132.8933
864.084,55.89824
864.251,-28.82123
864.418,31.22992
864.585,79.81904
864.751,135.13587
864.918,-71.18097
865.085,7.80748
865.252,24.00385
865.419,16.27943
865.586,-5.64797
865.752,23.25633
865.919,-62.45985
866.086,165.53521
866.253,9.05336
866.419,-40.03411
866.586,-35.54896
866.753,-43.0242
866.919,-15.36579
867.086,-105.31794
867.253,-44.76843
867.419,-45.76513
867.586,29.73487
867.752,-59.71892
867.919,5.06656
868.085,77.32729
868.252,38.95435
868.418,-9.38559
868.585,41.69527
868.751,12.79098
868.918,-47.26018
869.084,34.22002
869.251,7.05996
869.417,-58.47305
869.583,63.87184
869.75,22.75798
869.916,-30.06711
870.082,85.79923
870.249,16.77778
870.415,91.03191
870.581,53.15732
870.747,24.00385
870.914,-6.64466
871.08,1.07976
871.246,30.4824
871.412,-80.15127
871.578,180.48571
871.744,10.29923
871.911,102.24478
872.077,81.81244
872.243,18.27283
872.409,-51.49615
872.575,40.4494
872.741,76.33059
872.907,114.9527
873.073,-35.54896
873.239,76.08141
873.405,100.9989
873.571,-27.82453
873.737,84.80253
873.902,9.55171
874.068,27.99065
874.234,197.18043
874.4,-46.0143
874.566,20.5154
874.732,94.52036
874.897,1.07976
875.063,-38.04071
875.229,74.33719
875.395,129.40485
875.56,-75.16777
875.726,-14.86744
875.892,-99.58691
876.057,79.56986
876.223,11.04676
876.389,122.42795
876.554,-74.17107
876.72,1.32893
876.885,-17.60836
877.051,106.23158
877.217,-30.56546
877.382,-25.08361
877.548,17.27613
877.713,-4.40209
877.878,-24.08691
878.044,30.73157
878.209,-22.34269
878.375,108.72333
878.54,90.53356
878.705,46.18042
878.871,55.15072
879.036,242.03192
879.201,116.9461
879.367,232.81244
879.532,321.26954
879.697,486.7217
879.863,599.09959
880.028,1036.40159
880.193,1408.66894
880.358,2121.80759
880.523,3006.12941
880.688,3954.4892
880.854,4706.99749
881.019,5179.9315
881.184,5087.98595
881.349,4636.48098
881.514,3920.10306
881.679,3017.59146
881.844,2377.21189
882.009,1633.42472
882.174,1355.59468
882.339,1030.91974
882.504,794.70191
882.669,578.66725
882.834,379.82565
882.999,191.20023
883.163,231.81574
883.328,261.71673
883.493,169.02366
883.658,253.24479
883.823,138.62432
883.988,132.8933
884.152,207.64578
884.317,145.35204
884.482,158.30914
884.646,110.71673
884.811,244.52366
884.976,48.67217
885.14,63.37349
885.305,90.53356
885.47,124.42135
885.634,28.73818
885.799,69.85204
885.963,248.51046
886.128,77.32729
886.292,-53.73873
886.457,88.04181
886.621,-13.87074
886.786,118.19198
886.95,-97.09516
887.115,68.60616
887.279,-0.91364
887.444,-12.37569
887.608,139.87019
887.772,3.82068
887.937,165.78439
888.101,150.08637
888.265,128.40815
888.43,-4.40209
888.594,28.98735
888.758,116.69693
888.922,45.4329
889.087,97.26128
889.251,52.16062
889.415,98.00881
889.579,-8.88724
889.743,-42.0275
889.907,45.93125
890.071,44.93455
890.236,45.4329
890.4,-76.66282
890.564,55.64907
890.728,65.11772
890.892,96.26458
891.056,-12.87404
891.22,-12.37569
891.384,64.61937
891.548,69.10451
891.711,111.9626
891.875,156.56491
892.039,-65.44995
892.203,140.11937
892.367,56.14742
892.531,6.56161
892.695,-48.75523
892.858,24.75138
893.022,37.70847
893.186,52.90814
893.35,-14.36909
893.513,3.32233
893.677,152.57812
893.841,170.26954
894.004,421.18869
894.168,223.09462
894.332,348.67879
894.495,233.80914
894.659,383.06493
894.822,305.8207
894.986,307.8141
895.149,150.33554
895.313,347.18374
895.476,212.13092
895.64,73.83884
895.803,129.40485
895.967,168.27614
896.13,58.63917
896.294,114.70353
896.457,114.70353
