195.513,-323.96894
453.774,-19.47717
453.975,36.58719
454.177,67.73405
454.378,3.19774
454.58,-1.03823
454.781,56.52118
454.983,6.93537
455.184,-14.2445
455.386,130.77531
455.587,78.69775
455.788,-34.42767
455.99,-55.60754
456.191,67.73405
456.393,50.54098
456.594,-39.41117
456.795,-21.71975
456.997,25.12514
457.198,-0.04153
457.399,58.76375
457.601,-26.95242
457.802,19.39412
458.003,85.67465
458.205,15.90567
458.406,-102.95078
458.607,-32.1851
458.808,-7.51678
459.009,9.42712
459.211,-90.24285
459.412,167.40402
459.613,-4.52668
459.814,22.63339
460.015,-19.228
460.217,-0.04153
460.418,145.22746
460.619,123.30006
460.82,58.2654
461.021,82.68455
461.222,151.95518
461.423,94.39577
461.624,-80.52503
461.825,52.28521
462.026,-70.80721
462.227,13.16474
462.428,27.61689
462.629,-91.48873
462.83,134.01458
463.031,-12.50028
463.232,-61.08939
463.433,70.72415
463.634,-43.89632
463.835,-1.78575
464.036,-12.74945
464.236,-28.44747
464.437,-12.00193
464.638,-7.2676
464.839,15.65649
465.04,38.58059
465.241,19.14494
465.441,44.80996
465.642,18.39742
465.843,70.72415
466.044,6.43702
466.244,-22.2181
466.445,-61.33856
466.646,33.09874
466.847,41.81986
467.047,-21.47057
467.248,67.73405
467.449,-7.01843
467.649,112.83471
467.85,-45.14219
468.05,-12.74945
468.251,-84.01348
468.452,-66.82041
468.652,-22.2181
468.853,10.92217
469.053,107.35287
469.254,-58.84681
469.454,-58.34846
469.655,7.68289
469.855,103.11689
470.056,-16.98542
470.256,27.86606
470.457,-26.70325
470.657,17.40072
470.858,-19.228
471.058,159.43043
471.259,-88.24945
471.459,-50.12569
471.659,-102.7016
471.86,-98.96398
472.06,-79.77751
472.26,2.94857
472.461,24.87596
472.661,-47.63394
472.861,6.93537
473.062,-122.38642
473.262,95.14329
473.462,-40.90622
473.662,79.1961
473.863,-52.61744
474.063,-26.2049
474.263,-6.2709
474.463,-17.2346
474.663,57.76705
474.864,50.29181
475.064,-52.11909
475.264,-51.86991
475.464,109.09709
475.664,-26.70325
475.864,97.88422
476.064,-151.29071
476.264,49.79346
476.464,-99.21315
476.664,20.14164
476.864,24.37761
477.064,-115.16035
477.265,-92.48543
477.464,6.43702
477.664,-2.03493
477.864,-59.59434
478.064,-8.51348
478.264,52.78356
478.464,89.1631
478.664,39.32811
478.864,19.64329
479.064,37.83306
479.264,-89.24615
479.464,-43.64714
479.663,64.49478
479.863,-5.2742
480.063,-18.72965
480.263,-1.03823
480.463,145.97498
480.663,-100.7082
480.862,17.89907
481.062,-44.64384
481.262,10.67299
481.461,-122.38642
481.661,13.16474
481.861,-50.12569
482.061,-78.53163
482.26,-27.69995
482.46,-23.71315
482.66,48.04923
482.859,147.47003
483.059,-70.05968
483.258,-12.00193
483.458,54.52778
483.658,-69.56133
483.857,19.64329
484.057,-89.24615
484.256,22.38421
484.456,86.92052
484.655,71.72085
484.855,36.33801
485.054,-53.36496
485.254,5.68949
485.453,-9.51018
485.653,-26.95242
485.852,15.90567
486.051,-89.49533
486.251,-7.2676
486.45,-49.62734
486.649,147.7192
486.849,-63.58114
487.048,-111.92107
487.248,0.45682
487.447,-9.75935
487.646,7.93207
487.845,39.32811
488.045,65.98983
488.244,19.89247
488.443,3.44692
488.642,-78.28246
488.842,-21.2214
489.041,-78.53163
489.24,-56.60424
489.439,-50.37487
489.638,24.37761
489.838,12.66639
490.037,40.07563
490.236,19.39412
490.435,-83.76431
490.634,-37.91612
490.833,-14.49368
491.032,-79.52833
491.231,-18.72965
491.43,8.18124
491.629,-12.99863
491.828,40.07563
492.027,-116.6554
492.226,-16.2379
492.425,26.62019
492.624,52.53438
492.823,-47.63394
493.022,-120.6422
493.221,-13.49698
493.42,-100.20985
493.619,72.2192
493.818,27.36771
494.017,1.95187
494.216,-13.2478
494.414,101.62184
494.613,-113.41612
494.812,21.88586
495.011,-55.35836
495.21,5.19114
495.408,-76.28906
495.607,81.68785
495.806,-79.77751
496.005,21.38751
496.203,-8.76265
496.402,-84.26266
496.601,-12.00193
496.799,-53.61414
496.998,-31.43757
497.197,-73.04978
497.395,-37.41777
497.594,22.88256
497.793,-87.7511
497.991,62.50138
498.19,100.37597
498.388,-29.69335
498.587,21.38751
498.785,83.43207
498.984,243.1532
499.182,-0.53988
499.381,-0.78905
499.579,-55.10919
499.778,46.55418
499.976,-69.56133
500.175,-61.33856
500.373,106.35617
500.572,-46.88642
500.77,4.69279
500.968,-44.14549
501.167,-84.01348
501.365,8.67959
501.564,-29.44417
501.762,94.14659
501.96,53.03273
502.159,68.2324
502.357,23.87926
502.555,22.88256
502.753,9.92547
502.952,75.2093
503.15,-54.11249
503.348,6.43702
503.546,108.34957
503.745,-61.58774
503.943,23.87926
504.141,145.47663
504.339,28.11524
504.537,97.63504
504.735,-89.49533
504.933,-35.92272
505.132,69.2291
505.33,15.65649
505.528,-81.27256
505.726,-60.59104
505.924,-72.30226
506.122,11.91887
506.32,-38.66364
506.518,-30.1917
506.716,-40.65704
506.914,-13.99533
507.112,-31.68675
507.31,83.43207
507.508,27.86606
507.706,-22.71645
507.904,68.2324
508.101,-10.2577
508.299,80.44197
508.497,-81.77091
508.695,1.20435
508.893,38.08224
509.091,-18.48047
509.289,-31.93592
509.486,49.04593
509.684,12.16804
509.882,-113.91447
510.08,-16.98542
510.277,46.80336
510.475,10.17464
510.673,-4.77585
510.871,29.85946
511.068,-20.97222
511.266,-80.77421
511.464,-9.75935
511.661,45.05913
511.859,29.11194
512.056,17.15154
512.254,-53.86331
512.452,-1.03823
512.649,143.23406
512.847,14.16144
513.044,-15.2412
513.242,103.86442
513.439,47.05253
513.637,31.35451
513.834,48.54758
514.032,164.41392
514.229,-45.39137
514.427,2.45022
514.624,-53.86331
514.822,-8.2643
515.019,54.77696
515.217,-25.2082
515.414,10.42382
515.611,21.38751
515.809,101.62184
516.006,-62.83361
516.203,73.71425
516.401,5.19114
516.598,98.13339
516.795,58.76375
516.993,96.38917
517.19,82.68455
517.387,45.30831
517.584,-3.2808
517.781,20.63999
517.979,-24.95902
518.176,-53.61414
518.373,-46.38807
518.57,-126.87157
518.767,-56.85341
518.964,82.43537
519.162,-6.02173
519.359,-9.75935
519.556,11.91887
519.753,-7.51678
519.95,-4.2775
520.147,-7.01843
520.344,84.42877
520.541,98.88092
520.738,-20.97222
520.935,-19.228
521.132,-6.2709
521.329,15.15814
521.526,74.46177
521.723,116.82151
521.92,-99.96068
522.117,85.67465
522.314,42.06903
522.511,93.39907
522.707,34.84296
522.904,-5.02503
523.101,53.78026
523.298,-19.97552
523.495,19.39412
523.692,-70.80721
523.888,-60.84021
524.085,-40.65704
524.282,17.15154
524.479,65.49148
524.675,67.2357
524.872,10.67299
525.069,-43.14879
525.266,218.48488
525.462,16.65319
525.659,110.59214
525.856,37.08554
526.052,-83.01678
526.249,7.68289
526.445,-19.97552
526.642,35.59049
526.839,17.64989
527.035,-74.04648
527.232,27.36771
527.428,112.58554
527.625,-45.64054
527.821,118.31656
528.018,25.12514
528.214,44.56078
528.411,19.89247
528.607,86.173
528.804,35.83966
529,-31.93592
529.196,-30.69005
529.393,29.11194
529.589,-16.48707
529.786,-59.59434
529.982,64.74395
530.178,19.14494
530.375,6.68619
530.571,-29.94252
530.767,2.94857
530.963,-10.2577
531.16,28.11524
531.356,1.95187
531.552,-87.25275
531.748,89.1631
531.945,34.59379
532.141,-5.02503
532.337,-72.30226
532.533,-35.67354
532.729,-41.90292
532.926,-10.50688
533.122,9.92547
533.318,105.35947
533.514,-56.85341
533.71,128.53273
533.906,105.85782
534.102,-28.1983
534.298,11.42052
534.494,111.09049
534.69,140.74231
534.886,-3.77915
535.082,38.82976
535.278,99.37927
535.474,192.32152
535.67,45.55748
535.866,43.31491
536.062,17.89907
536.258,-29.44417
536.454,11.17134
536.65,62.50138
536.846,60.50798
537.041,6.18784
537.237,9.17794
537.433,107.10369
537.629,22.38421
537.825,211.00964
538.02,151.20765
538.216,75.45847
538.412,30.85616
538.608,-2.2841
538.803,-15.98872
538.999,20.63999
539.195,-69.31216
539.39,34.09544
539.586,15.65649
539.782,117.56904
539.977,21.88586
540.173,3.44692
540.369,21.13834
540.564,-7.01843
540.76,-27.45077
540.955,47.30171
541.151,-22.96562
541.347,20.14164
541.542,-7.2676
541.738,-48.87982
541.933,-40.40787
542.129,-40.15869
542.324,-8.51348
542.519,45.80666
542.715,-65.32536
542.91,-2.78245
543.106,92.65154
543.301,-10.50688
543.497,25.87266
543.692,29.36111
543.887,-31.68675
544.083,-52.11909
544.278,40.32481
544.473,76.70435
544.669,21.88586
544.864,54.02943
545.059,93.89742
545.254,-12.00193
545.45,-50.12569
545.645,117.07069
545.84,94.14659
546.035,-87.00358
546.23,-75.79071
546.426,4.19444
546.621,-7.2676
546.816,54.02943
547.011,-72.30226
547.206,-1.03823
547.401,-2.2841
547.596,9.67629
547.791,-20.97222
547.986,79.44527
548.181,-81.27256
548.376,94.14659
548.572,-50.12569
548.767,-29.44417
548.961,-30.93922
549.156,97.13669
549.351,-20.47387
549.546,-25.70655
549.741,19.64329
549.936,-95.22635
550.131,3.69609
550.326,-22.2181
550.521,62.50138
550.716,183.84957
550.911,45.55748
551.105,19.39412
551.3,-30.93922
551.495,56.27201
551.69,-141.32371
551.885,108.59874
552.079,49.54428
552.274,44.56078
552.469,-60.34186
552.664,-24.2115
552.858,-80.52503
553.053,77.45187
553.248,-66.57124
553.442,43.81326
553.637,-7.2676
553.832,115.57564
554.026,7.43372
554.221,-42.65044
554.415,-9.261
554.61,73.46508
554.804,110.09379
554.999,101.62184
555.194,-106.43922
555.388,45.30831
555.583,42.56738
555.777,48.79676
555.972,165.90897
556.166,33.59709
556.36,109.59544
556.555,-48.63064
556.749,-81.52173
556.944,37.58389
557.138,-63.58114
557.332,-17.48377
557.527,168.6499
557.721,42.31821
557.915,-30.1917
558.11,36.83636
558.304,80.44197
558.498,96.88752
558.693,73.71425
558.887,13.41392
559.081,5.44032
559.275,123.54924
559.47,-39.66034
559.664,-12.74945
559.858,-25.95572
560.052,26.37101
560.246,33.59709
560.44,95.39247
560.635,-16.73625
560.829,29.85946
561.023,93.89742
561.217,76.70435
561.411,8.18124
561.605,49.29511
561.799,-25.70655
561.993,-50.87321
562.187,15.40732
562.381,-47.38477
562.575,-20.47387
562.769,59.01293
562.963,-87.50193
563.157,101.12349
563.351,99.62844
563.545,-39.16199
563.739,-105.6917
563.933,231.19281
564.126,-14.74285
564.32,65.74065
564.514,-22.2181
564.708,99.13009
564.902,-56.85341
565.096,-4.52668
565.289,27.11854
565.483,-65.32536
565.677,131.52283
565.871,80.69115
566.064,65.74065
566.258,82.68455
566.452,19.14494
566.645,-59.34516
566.839,61.50468
567.033,119.06409
567.226,20.39082
567.42,1.7027
567.614,71.2225
567.807,65.98983
568.001,13.16474
568.194,39.07893
568.388,119.31326
568.581,-14.2445
568.775,96.63834
568.969,97.63504
569.162,27.61689
569.355,134.51293
569.549,78.69775
569.742,130.77531
569.936,98.88092
570.129,46.30501
570.323,114.32976
570.516,138.74891
570.709,99.62844
570.903,55.52448
571.096,196.80667
571.289,100.62514
571.483,154.19775
571.676,163.6664
571.869,195.56079
572.063,173.88257
572.256,260.84462
572.449,212.75386
572.642,186.09214
572.836,176.6235
573.029,225.21261
573.222,209.26541
573.415,221.97333
573.608,383.93704
573.802,297.22416
573.995,300.71261
574.188,423.0575
574.381,458.19117
574.574,482.61031
574.767,505.03605
574.96,365.49809
575.153,446.72912
575.346,534.68787
575.539,624.64002
575.732,545.40239
575.925,725.05752
576.118,689.67468
576.311,773.8958
576.504,798.06577
576.697,743.99481
576.89,931.37436
577.083,1025.31331
577.276,978.46842
577.469,1072.40737
577.661,1134.45193
577.854,1174.56909
578.047,1287.69451
578.24,1304.38923
578.433,1427.73082
578.626,1537.11861
578.818,1622.83479
579.011,1698.83314
579.204,1722.50476
579.397,1922.84141
579.589,1943.52293
579.782,2070.85131
579.975,2096.26716
580.167,2294.6104
580.36,2422.43714
580.553,2463.30183
580.745,2646.19623
580.938,2789.97016
581.13,2848.77545
581.323,2942.96357
581.516,3025.44047
581.708,3238.48504
581.901,3316.72596
582.093,3450.5329
582.286,3462.74247
582.478,3915.7425
582.671,3830.02632
582.863,3955.85966
583.056,4192.32667
583.248,4355.28707
583.44,4433.528
583.633,4517.25078
583.825,4726.05937
584.018,4705.62702
584.21,4948.82176
584.402,5108.04454
584.595,5280.97194
584.787,5393.59901
584.979,5504.23268
585.172,5565.03136
585.364,5884.47362
585.556,6017.03468
585.748,6032.98188
585.941,6050.6733
586.133,6286.39278
586.325,6521.11556
586.517,6479.25418
586.709,6790.72284
586.901,6800.44066
587.094,6942.96872
587.286,7069.79876
587.478,7293.0595
587.67,7500.12387
587.862,7537.74928
588.054,7653.8648
588.246,7850.21464
588.438,7993.7394
588.63,8231.20311
588.822,8174.88958
589.014,8375.22622
589.206,8730.79884
589.398,8689.93416
589.59,8608.20478
589.782,8948.57773
589.974,8923.66024
590.166,9091.35497
590.358,9240.36158
590.55,9419.76753
590.741,9483.30713
590.933,9729.99031
591.125,9643.52661
591.317,9691.86655
591.509,9922.85171
591.701,10214.63555
591.892,10219.86823
592.084,10446.11906
592.276,10344.45569
592.468,10413.9755
592.659,10572.69993
592.851,10662.15373
593.043,10822.12403
593.234,11009.00523
593.426,10910.33196
593.618,11259.67521
593.809,11291.07125
594.001,11521.55806
594.193,11581.36004
594.384,11550.21318
594.576,11575.13067
594.767,11693.23959
594.959,11758.02507
595.15,11806.86336
595.342,12083.6967
595.533,12262.35513
595.725,12191.83862
595.916,12279.5482
596.108,12396.90959
596.299,12559.62082
596.491,12431.29573
596.682,12787.61588
596.873,12874.57793
597.065,12843.92941
597.256,12935.37661
597.447,12940.11094
597.639,13081.89147
597.83,13231.89478
598.021,13195.51524
598.213,13490.28918
598.404,13391.11756
598.595,13475.58786
598.786,13295.93274
598.978,13515.20668
599.169,13490.53836
599.36,13792.04002
599.551,13657.23639
599.742,13796.02682
599.934,13950.76445
600.125,13908.65389
600.316,13969.95092
600.507,13878.25455
600.698,14155.58625
600.889,14159.32387
601.08,14191.71661
601.271,14137.39648
601.462,14100.26941
601.653,14216.88328
601.844,14462.56976
602.035,14280.92124
602.226,14518.88329
602.417,14331.0054
602.608,14287.64896
602.799,14412.4856
602.99,14387.56811
603.181,14454.34699
603.372,14954.1919
603.563,14714.23644
603.754,14839.07308
603.944,14593.3866
604.135,14787.99222
604.326,14697.29254
604.517,14556.01036
604.708,14777.52687
604.898,14651.44436
605.089,14673.12258
605.28,14916.81566
605.471,14809.42126
605.661,14761.08133
605.852,14641.47736
606.043,14773.04172
606.233,14601.60937
606.424,14694.05327
606.615,15153.03349
606.805,14630.51366
606.996,14609.58297
607.186,14677.35855
607.377,14600.11432
607.568,14794.71994
607.758,14732.67538
607.949,14875.45262
608.139,14567.47241
608.33,14742.39321
608.52,14529.34864
608.711,14674.11928
608.901,14698.04007
609.092,14404.512
609.282,14699.53512
609.472,14319.54335
609.663,14295.37338
609.853,14596.12752
610.044,14374.86018
610.234,14280.42289
610.424,14290.88823
610.615,14527.85359
610.805,14021.03178
610.995,14217.13245
611.185,14135.65225
611.376,13889.96577
611.566,14168.29417
611.756,14057.90967
611.946,14020.78261
612.137,14148.60935
612.327,13983.90472
612.517,13857.07468
612.707,13889.96577
612.897,13910.64729
613.087,13723.26774
613.277,13733.48391
613.468,13502.49875
613.658,13611.3882
613.848,13625.59117
614.038,13500.75453
614.228,13589.70998
614.418,13570.27434
614.608,13419.5235
614.798,13209.96739
614.988,13337.29578
615.178,13306.14891
615.368,13110.79576
615.558,13358.47565
615.748,12996.1753
615.937,13250.83208
616.127,12900.24295
616.317,12820.50697
616.507,12798.57958
616.697,12798.57958
616.887,12906.47232
617.077,12644.83865
617.266,12795.09113
617.456,12614.4393
617.646,12362.27427
617.836,12456.21322
618.025,12512.52676
618.215,12135.27591
618.405,12388.43764
618.595,12181.37328
618.784,12327.38978
618.974,12114.59439
619.164,12125.80727
619.353,12197.0713
619.543,11921.23465
619.732,11810.85015
619.922,12000.47228
620.112,11724.38645
620.301,11765.50032
620.491,11760.51682
620.68,11673.80394
620.87,11623.71978
621.059,11701.21319
621.249,11624.96566
621.438,11400.95739
621.628,11552.45575
621.817,11436.83858
622.006,11286.83528
622.196,11317.98214
622.385,11190.90293
622.575,11293.81217
622.764,11100.7016
622.953,11068.80721
623.143,11034.42107
623.332,11230.27257
623.521,11117.14715
623.711,10985.33361
623.9,10996.29731
624.089,10793.21974
624.278,10840.3138
624.468,10693.79894
624.657,10731.42436
624.846,10573.9458
625.035,10634.74448
625.224,10677.3534
625.413,10545.78903
625.603,10487.4821
625.792,10307.82698
625.981,10332.74447
626.17,10282.66031
626.359,10249.02169
626.548,10274.93589
626.737,10547.28408
626.926,10162.05964
627.115,10036.47548
627.304,10131.41113
627.493,10031.99033
627.682,10099.26756
627.871,9864.79395
628.06,9977.91937
628.249,9884.47877
628.438,9853.58108
628.627,9852.08603
628.816,9769.35995
629.004,9739.20979
629.193,9673.92595
629.382,9654.98866
629.571,9661.96556
629.76,9653.49361
629.949,9487.54311
630.137,9648.51011
630.326,9595.43585
630.515,9475.83189
630.704,9331.31043
630.892,9304.89788
631.081,9270.76092
631.27,9298.17016
631.458,9100.82362
631.647,9223.66686
631.836,9176.32362
632.024,9128.48203
632.213,9109.79391
632.401,9195.75926
632.59,9104.81041
632.779,9072.91602
632.967,8825.98367
633.156,8936.36816
633.344,8936.86651
633.533,8984.20975
633.721,8706.87805
633.91,8775.65033
634.098,8701.3962
634.286,8635.11567
634.475,8590.51336
634.663,8637.35825
634.852,8455.46055
635.04,8602.22458
635.228,8280.0414
635.417,8385.19322
635.605,8402.63546
635.793,9024.07774
635.982,8231.20311
636.17,8275.0579
636.358,8172.39783
636.547,8132.28066
636.735,8021.39782
636.923,8087.92753
637.111,7939.91762
637.299,8123.80871
637.488,7857.19154
637.676,8005.94897
637.864,7846.47702
638.052,7798.13708
638.24,7866.41101
638.428,7677.28724
638.616,7676.53972
638.804,7735.345
638.992,7570.3912
639.18,7499.62552
639.369,7542.23443
639.557,7552.69978
639.745,7409.92254
639.933,7384.75587
640.12,7245.71626
640.308,7309.50504
640.496,7310.00339
640.684,7182.675
640.872,7281.59745
641.06,7142.30867
641.248,7121.1288
641.436,7147.29216
641.624,6971.62384
641.811,6844.7938
641.999,6849.7773
642.187,6914.56278
642.375,6839.56113
642.563,6837.31855
642.75,6808.66343
642.938,6806.67003
643.126,6645.9522
643.314,6655.67003
643.501,6673.36145
643.689,6533.82349
643.877,6479.25418
644.064,6409.4852
644.252,6329.74922
644.439,6528.34164
644.627,6352.67331
644.815,6466.54626
645.002,6219.6139
645.19,6214.38123
645.377,6331.49344
645.565,6040.95547
645.752,6138.1337
645.94,6110.22611
646.127,6024.26075
646.315,5996.60234
646.502,6087.30201
646.69,5795.51817
646.877,5976.66834
647.064,5883.72609
647.252,5692.35975
647.439,5697.34325
647.627,5733.47361
647.814,5613.62047
648.001,5655.48186
648.189,5513.20297
648.376,5530.14687
648.563,5418.01815
648.75,5554.31684
648.938,5514.69802
649.125,5489.78053
649.312,5415.02805
649.499,5306.63696
649.686,5381.63861
649.874,5376.40594
650.061,5287.69966
650.248,5331.30527
650.435,5320.59075
650.622,5109.29041
650.809,5048.99008
650.996,4995.66664
651.183,5064.18975
651.37,4979.71945
651.557,5019.33826
651.744,4947.07753
651.931,4903.97027
652.118,4814.26729
652.305,4970.74915
652.492,4774.15013
652.679,4763.68478
652.866,4738.76729
653.053,4773.90096
653.24,4598.4818
653.427,4603.21613
653.614,4584.27883
653.801,4610.94055
653.987,4484.60886
654.174,4418.57751
654.361,4406.11876
654.548,4473.39599
654.735,4302.46199
654.921,4356.53295
655.108,4338.34318
655.295,4297.22931
655.481,4328.87453
655.668,4237.42733
655.855,4204.28707
656.041,4181.86132
656.228,4219.48674
656.415,4068.98508
656.601,4021.64184
656.788,4083.93557
656.975,4030.61214
657.161,3941.40751
657.348,4004.1996
657.534,3996.47517
657.721,3796.88605
657.907,3896.30685
658.094,3840.49167
658.28,3921.97187
658.467,3700.95371
658.653,3796.3877
658.84,3734.8415
659.026,3825.79035
659.212,3760.75569
659.399,3691.23588
659.585,3558.17647
659.771,3692.23258
659.958,3552.19627
660.144,3482.67647
660.33,4147.47518
660.517,3474.95205
660.703,3463.49
660.889,3343.13851
661.075,3489.65337
661.262,3386.49495
661.448,3395.46524
661.634,3442.06095
661.82,3218.55104
662.006,3198.36787
662.193,3270.87778
662.379,3300.77877
662.565,3330.18141
662.751,3158.99823
662.937,3266.14345
663.123,3182.91903
663.309,3117.13685
663.495,3250.69461
663.681,3146.29031
663.867,3139.56259
664.053,3028.1814
664.239,3144.04774
664.425,2950.18964
664.611,2928.51142
664.797,2956.16984
664.983,2964.89096
665.169,2977.10053
665.355,2805.16983
665.541,2944.95697
665.726,2853.50977
665.912,2743.12528
666.098,2796.69789
666.284,2732.41075
666.47,2777.01307
666.655,2672.11042
666.841,2665.63187
667.027,2716.46356
667.213,2703.00811
667.398,2754.08897
667.584,2735.15168
667.77,2650.18303
667.955,2646.94375
668.141,2660.15002
668.327,2622.27543
668.512,2701.26389
668.698,2611.56091
668.884,2482.98665
669.069,2487.22262
669.255,2454.33153
669.44,2469.03285
669.626,2597.60712
669.811,2338.96354
669.997,2341.70446
670.182,2379.57905
670.368,2324.01304
670.553,2180.98663
670.739,2322.01964
670.924,2253.74571
671.109,2268.44703
671.295,2323.01634
671.48,2281.90248
671.665,2204.65825
671.851,2271.18796
672.036,2185.47178
672.221,2116.94868
672.407,2230.82162
672.592,2152.58069
672.777,2200.67145
672.962,2005.81666
673.148,2082.56254
673.333,2111.46683
673.518,2050.41897
673.703,2070.10379
673.888,2053.15989
674.074,1890.69784
674.259,2008.30841
674.444,1951.7457
674.629,1899.66814
674.814,1979.90246
674.999,1863.53777
675.184,1881.72754
675.369,1908.88761
675.554,1897.67474
675.739,1842.60708
675.924,1820.18133
676.109,1836.87606
676.294,1770.8447
676.479,1852.57408
676.664,1777.32325
676.849,1743.43546
677.034,1815.44701
677.219,1764.61533
677.404,1665.19453
677.588,1756.64173
677.773,1793.27044
677.958,1775.8282
678.143,1601.15657
678.328,1702.57077
678.512,1735.21268
678.697,1728.98331
678.882,1696.09222
679.067,1614.36284
679.251,1591.9371
679.436,1550.32489
679.621,1645.01136
679.805,1732.22258
679.99,1546.08891
680.175,1539.11201
680.359,1441.93379
680.544,1467.84798
680.729,1519.92554
680.913,1615.85789
681.098,1386.36778
681.282,1545.83974
681.467,1458.87769
681.651,1373.65986
681.836,1429.72422
682.02,1395.58725
