195.513,-323.96894
682.205,1480.80508
682.389,1482.30013
682.573,1438.69452
682.758,1395.33808
682.942,1281.46514
683.127,1457.63181
683.311,1347.24732
683.495,1424.74072
683.68,1401.81663
683.864,1352.97834
684.048,1348.49319
684.233,1186.52949
684.417,1397.82983
684.601,1286.44863
684.785,1269.25556
684.97,1250.06909
685.154,1353.47669
685.338,1285.45193
685.522,1307.87768
685.706,1218.42388
685.89,1115.51463
686.075,1183.29021
686.259,1094.58394
686.443,1297.16316
686.627,1104.30176
686.811,1226.89583
686.995,1185.78196
687.179,1085.61364
687.363,1173.07404
687.547,1166.09714
687.731,1127.97338
687.915,1225.40078
688.099,979.46512
688.283,1116.01298
688.467,1141.42883
688.651,954.7968
688.835,1046.74235
689.018,994.66479
689.202,1028.05423
689.386,1010.61199
689.57,1136.44533
689.754,951.05918
689.938,963.51793
690.121,937.10538
690.305,955.7935
690.489,948.31825
690.673,994.66479
690.856,971.24235
691.04,1074.89912
691.224,912.43706
691.407,864.84465
691.591,974.7308
691.775,851.38921
691.958,932.12188
692.142,956.29185
692.325,899.72914
692.509,1021.57568
692.693,781.8694
692.876,865.343
693.06,830.70769
693.243,837.43541
693.427,827.21924
693.61,816.75389
693.794,752.46676
693.977,807.28524
694.16,828.46511
694.344,852.13673
694.527,851.14003
694.711,778.8793
694.894,732.28359
695.077,811.02287
695.261,735.77204
695.444,763.92881
695.627,706.3694
695.811,850.64168
695.994,702.3826
696.177,755.70603
696.36,692.91395
696.543,762.93211
696.727,783.61363
696.91,752.21758
697.093,673.97666
697.276,657.78029
697.459,679.20933
697.642,760.19118
697.826,671.73408
698.009,729.79184
698.192,659.77369
698.375,666.00306
698.558,650.05586
698.741,746.98491
698.924,725.05752
699.107,616.9156
699.29,563.59216
699.473,725.55587
699.656,699.89085
699.839,639.34134
700.022,637.84629
700.205,775.64003
700.387,489.83638
700.57,599.9717
700.753,593.24398
700.936,573.30998
701.119,616.41725
701.302,482.36114
701.484,566.58226
701.667,596.23408
701.85,437.26047
702.033,566.08391
702.215,696.65158
702.398,556.11691
702.581,696.4024
702.763,489.08886
702.946,521.23242
703.129,468.90569
703.311,497.56081
703.494,457.69282
703.677,611.9321
703.859,515.99975
704.042,426.29678
704.224,402.37598
704.407,490.58391
704.589,478.12516
704.772,450.71592
704.954,442.9915
705.137,486.59711
705.319,552.62847
705.502,493.82318
705.684,422.0608
705.866,437.0113
706.049,449.71922
706.231,540.16972
706.414,422.55915
706.596,498.80668
706.778,529.20602
706.961,464.17137
707.143,575.05421
707.325,442.24397
707.507,355.78027
707.69,421.81163
707.872,358.02285
708.054,490.08556
708.236,392.65816
708.418,416.82813
708.601,333.6037
708.783,366.49479
708.965,380.69776
709.147,371.97664
709.329,381.19611
709.511,293.23736
709.693,333.85288
709.875,396.39578
710.057,312.92218
710.239,248.38588
710.421,344.06905
710.603,315.41393
710.785,273.80172
710.967,324.38423
711.149,317.65651
711.331,408.60536
711.513,280.52944
711.695,299.96509
711.877,342.574
712.059,385.68126
712.24,274.54924
712.422,285.26377
712.604,354.03605
712.786,295.47994
712.968,225.21261
713.149,306.19446
713.331,414.58555
713.513,296.47664
713.695,256.60865
713.876,261.59215
714.058,277.04099
714.24,242.65485
714.421,245.89413
714.603,306.19446
714.785,231.44198
714.966,305.94528
715.148,294.98159
715.329,333.35453
715.511,245.89413
715.692,230.69446
715.874,121.05749
716.055,257.85452
716.237,230.94363
716.418,210.51129
716.6,134.01458
716.781,137.75221
716.963,162.42053
717.144,264.83142
717.325,169.6466
717.507,273.80172
717.688,215.74396
717.87,284.26707
718.051,170.14495
718.232,204.53109
718.413,166.40732
718.595,341.32812
718.776,209.76376
718.957,296.97499
719.138,122.05419
719.32,191.82317
719.501,228.70106
719.682,139.74561
719.863,158.18455
720.044,162.6697
720.225,90.1598
720.407,128.53273
720.588,255.61195
720.769,193.56739
720.95,255.1136
721.131,59.76045
721.312,189.08224
721.493,82.68455
721.674,104.61194
721.855,205.02944
722.036,145.7258
722.217,154.94528
722.398,163.91557
722.579,113.08389
722.76,124.04759
722.94,190.57729
723.121,117.31986
723.302,37.08554
723.483,116.82151
723.664,132.02118
723.845,90.1598
724.025,129.52943
724.206,128.03438
724.387,181.85617
724.568,215.24561
724.748,215.24561
724.929,104.36277
725.11,176.6235
725.29,53.03273
725.471,84.42877
725.652,-0.2907
725.832,133.76541
726.013,133.01788
726.194,80.44197
726.374,27.36771
726.555,99.62844
726.735,281.27697
726.916,186.34132
727.096,101.12349
727.277,293.98489
727.457,179.6136
727.638,38.82976
727.818,118.56574
727.999,50.79016
728.179,5.68949
728.359,65.49148
728.54,26.12184
728.72,162.6697
728.9,53.78026
729.081,38.33141
729.261,103.61524
729.441,214.49809
729.622,-29.69335
729.802,3.69609
729.982,114.08059
730.162,178.11855
730.343,157.93538
730.523,23.13174
730.703,62.00303
730.883,127.78521
731.063,121.30666
731.243,120.06079
731.424,134.51293
731.604,11.17134
731.784,1.20435
731.964,204.28191
732.144,47.80006
732.324,58.76375
732.504,-12.50028
732.684,163.16805
732.864,-16.98542
733.044,105.11029
733.224,29.85946
733.404,8.43042
733.584,-44.89302
733.764,134.51293
733.943,86.173
734.123,62.50138
734.303,40.82316
734.483,88.1664
734.663,99.87762
734.843,139.49643
735.022,30.60699
735.202,89.66145
735.382,69.72745
735.562,9.17794
735.741,-16.48707
735.921,147.7192
736.101,31.85286
736.281,43.81326
736.46,88.41557
736.64,112.08719
736.819,62.99973
736.999,24.12844
737.179,208.26871
737.358,127.28686
737.538,-58.59764
737.717,20.14164
737.897,64.99313
738.076,178.86607
738.256,6.18784
738.435,129.77861
738.615,23.13174
738.794,65.49148
738.974,6.43702
739.153,84.1796
739.332,123.79841
739.512,118.31656
739.691,6.18784
739.871,-9.51018
740.05,86.67135
740.229,28.61359
740.408,18.14824
740.588,92.40237
740.767,24.87596
740.946,107.85122
741.126,13.66309
741.305,26.62019
741.484,88.41557
741.663,106.10699
741.842,43.56408
742.021,120.06079
742.201,64.49478
742.38,89.91062
742.559,36.83636
742.738,-14.2445
742.917,44.31161
743.096,253.1202
743.275,-2.2841
743.454,22.88256
743.633,25.37431
743.812,183.35122
743.991,10.42382
744.17,-20.72305
744.349,135.50963
744.528,65.2423
744.707,36.83636
744.886,99.87762
745.064,-10.75605
745.243,-1.53658
745.422,10.17464
745.601,50.79016
745.78,126.29016
745.958,78.1994
746.137,12.91557
746.316,10.17464
746.495,188.58389
746.673,4.19444
746.852,7.93207
747.031,-32.1851
747.209,121.30666
747.388,25.12514
747.567,-33.68014
747.745,109.59544
747.924,57.51788
748.103,94.14659
748.281,1.20435
748.46,76.45517
748.638,80.1928
748.817,138.49973
748.995,74.71095
749.174,94.89412
749.352,172.13835
749.531,115.57564
749.709,33.34791
749.888,106.10699
750.066,-17.2346
750.244,28.61359
750.423,10.92217
750.601,-20.47387
750.779,-58.34846
750.958,-11.75275
751.136,15.65649
751.314,-11.00523
751.493,27.61689
751.671,104.61194
751.849,69.47828
752.027,-57.35176
752.205,76.206
752.384,81.43867
752.562,77.45187
752.74,24.37761
752.918,59.76045
753.096,90.1598
753.274,-21.47057
753.452,72.46838
753.63,-8.51348
753.809,37.83306
753.987,48.79676
754.165,-28.44747
754.343,55.02613
754.521,-1.03823
754.699,-44.89302
754.876,-5.02503
755.054,54.27861
755.232,57.51788
755.41,6.18784
755.588,89.1631
755.766,15.40732
755.944,-5.02503
756.122,-40.15869
756.3,72.46838
756.477,17.89907
756.655,0.20765
756.833,12.41722
757.011,79.69445
757.188,99.87762
757.366,60.2588
757.544,22.13504
757.721,47.05253
757.899,78.69775
758.077,57.51788
758.254,5.93867
758.432,69.47828
758.61,49.54428
758.787,46.80336
758.965,50.04263
759.142,37.83306
759.32,-28.44747
759.497,29.61029
759.675,-49.87652
759.852,-7.51678
760.03,181.85617
760.207,-4.02833
760.385,21.13834
760.562,133.76541
760.74,45.30831
760.917,90.90732
761.094,72.46838
761.272,58.01623
761.449,-2.03493
761.626,-28.69665
761.804,-37.16859
761.981,40.07563
762.158,36.83636
762.335,-113.16695
762.513,52.53438
762.69,-56.10589
762.867,39.07893
763.044,79.69445
763.221,-40.65704
763.399,61.00633
763.576,-31.68675
763.753,48.04923
763.93,-14.99202
764.107,-76.53823
764.284,-50.37487
764.461,-30.93922
764.638,-38.66364
764.815,31.10534
764.992,-44.64384
765.169,46.30501
765.346,41.81986
765.523,-21.2214
765.7,38.58059
765.877,206.77366
766.054,28.36441
766.231,111.58884
766.408,-33.68014
766.584,-65.82371
766.761,-57.35176
766.938,-52.86661
767.115,29.61029
767.292,28.11524
767.468,-2.03493
767.645,-116.40622
767.822,25.37431
767.999,-82.02008
768.175,-30.44087
768.352,-66.07289
768.529,-44.64384
768.705,53.78026
768.882,62.75055
769.059,-36.42107
769.235,20.39082
769.412,66.48818
769.588,29.36111
769.765,-54.61084
769.941,42.81656
770.118,-47.88312
770.294,66.239
770.471,45.05913
770.647,143.23406
770.824,-6.52008
771,176.37432
771.177,-28.94582
771.353,-33.18179
771.529,-80.52503
771.706,31.35451
771.882,125.04429
772.058,-61.33856
772.235,-57.85011
772.411,-16.2379
772.587,60.00963
772.764,-59.34516
772.94,-1.03823
773.116,-95.97388
773.292,-185.92603
773.468,-12.74945
773.645,-19.47717
773.821,-147.55309
773.997,-157.76926
774.173,169.39742
774.349,77.2027
774.525,-78.28246
774.701,-6.76925
774.877,23.87926
775.053,-15.49037
775.229,-24.95902
775.405,72.2192
775.581,30.60699
775.757,-51.86991
775.933,-63.83031
776.109,-60.09269
776.285,-24.46067
776.461,8.92877
776.637,27.61689
776.813,24.87596
776.989,70.97333
777.165,-107.93427
777.34,-85.25936
777.516,12.91557
777.692,35.59049
777.868,80.44197
778.043,60.00963
778.219,-13.2478
778.395,-42.40127
778.571,-25.45737
778.746,60.00963
778.922,-27.69995
779.098,-13.99533
779.273,-109.42932
779.449,299.96509
779.624,-95.47553
779.8,0.20765
779.976,-57.10259
780.151,14.16144
780.327,-34.67684
780.502,23.63009
780.678,-44.14549
780.853,-10.00853
781.029,23.13174
781.204,142.23736
781.38,-66.82041
781.555,-74.04648
781.73,1.95187
781.906,41.81986
782.081,36.08884
782.256,-51.86991
782.432,-63.83031
782.607,-83.01678
782.782,55.27531
782.958,68.48158
783.133,-0.78905
783.308,107.60204
783.483,41.81986
783.659,-74.54483
783.834,42.81656
784.009,-97.46893
784.184,40.57398
784.359,51.03933
784.534,-88.00028
784.709,7.43372
784.885,-45.64054
785.06,-11.2544
785.235,23.63009
785.41,122.80171
785.585,-1.03823
785.76,-24.70985
785.935,44.56078
786.11,-28.1983
786.285,-74.54483
786.46,156.19115
786.634,74.46177
786.809,104.61194
786.984,15.65649
787.159,-81.52173
787.334,-76.28906
787.509,34.59379
787.684,-26.2049
787.858,-99.21315
788.033,-113.91447
788.208,83.1829
788.383,-55.60754
788.557,-6.02173
788.732,-36.67024
788.907,15.15814
789.082,-34.42767
789.256,-2.78245
789.431,-34.42767
789.605,-37.16859
789.78,-57.10259
789.955,-40.40787
790.129,0.20765
790.304,-24.70985
790.478,-5.77255
790.653,-116.6554
790.827,-86.50523
791.002,-54.61084
791.176,-30.1917
791.351,52.03603
791.525,22.13504
791.7,-56.60424
791.874,-33.18179
792.048,21.38751
792.223,-18.97882
792.397,87.1697
792.572,-38.41447
792.746,-85.50853
792.92,-7.2676
793.094,40.57398
793.269,-40.40787
793.443,-81.27256
793.617,-35.17519
793.791,56.02283
793.966,77.95022
794.14,0.706
794.314,-12.00193
794.488,-47.88312
794.662,73.96343
794.836,-56.60424
795.01,6.93537
795.185,193.56739
795.359,53.53108
795.533,-16.2379
795.707,-97.46893
795.881,-46.38807
796.055,3.44692
796.229,-101.7049
796.403,-86.50523
796.577,14.41062
796.75,-38.91282
796.924,-118.15045
797.098,-90.7412
797.272,-12.50028
797.446,142.73571
797.62,-6.02173
797.794,-123.13394
797.967,11.66969
798.141,-138.58279
798.315,-74.29566
798.489,-48.13229
798.663,-29.94252
798.836,21.13834
799.01,-98.96398
799.184,-94.47883
799.357,-71.30556
799.531,60.50798
799.705,18.89577
799.878,35.83966
800.052,-13.99533
800.225,126.04099
800.399,48.54758
800.572,5.19114
800.746,136.50633
800.92,62.00303
801.093,-62.58444
801.266,-71.30556
801.44,31.60369
801.613,-33.68014
801.787,0.20765
801.96,-72.05308
802.134,-14.2445
802.307,-37.16859
802.48,-13.74615
802.654,-53.86331
802.827,-4.2775
803,-13.99533
803.174,89.1631
803.347,-3.77915
803.52,-6.02173
803.693,-6.2709
803.867,-41.90292
804.04,-54.11249
804.213,11.42052
804.386,-23.46397
804.559,-45.64054
804.732,42.56738
804.906,58.01623
805.079,218.48488
805.252,31.10534
805.425,-16.2379
805.598,-72.30226
805.771,-18.72965
805.944,-72.05308
806.117,-107.43592
806.29,294.23406
806.463,124.04759
806.636,45.05913
806.809,2.94857
806.982,-109.92767
807.154,-15.73955
807.327,74.96012
807.5,40.32481
807.673,-66.32206
807.846,20.88916
808.019,-57.35176
808.191,32.60039
808.364,-62.58444
808.537,13.41392
808.71,-56.35506
808.882,-19.72635
809.055,56.52118
809.228,66.98653
809.4,-61.33856
809.573,-94.47883
809.746,-15.73955
809.918,-29.94252
810.091,-63.08279
810.263,-127.61909
810.436,10.67299
810.609,8.43042
810.781,111.58884
810.954,-14.2445
811.126,-56.85341
811.299,49.79346
811.471,8.43042
811.643,71.2225
811.816,-31.68675
811.988,-99.21315
812.161,7.93207
812.333,-79.02998
812.505,137.00468
812.678,157.6862
812.85,111.58884
813.022,12.91557
813.195,13.41392
813.367,-75.54153
813.539,-33.18179
813.711,74.96012
813.884,25.62349
814.056,48.79676
814.228,-32.93262
814.4,115.57564
814.572,69.97663
814.744,106.35617
814.917,9.67629
815.089,-34.67684
815.261,-91.7379
815.433,16.65319
815.605,-39.90952
815.777,-32.1851
815.949,91.90402
816.121,135.75881
816.293,-110.92437
816.465,19.39412
816.637,-39.90952
816.809,118.31656
816.98,-58.84681
817.152,96.13999
817.324,-45.39137
817.496,-17.48377
817.668,0.706
817.84,70.72415
818.011,9.42712
818.183,49.79346
818.355,-37.91612
818.527,-23.96232
818.698,-96.7214
818.87,-41.65374
819.042,-93.7313
819.214,-33.68014
819.385,-71.80391
819.557,6.43702
819.728,-58.09929
819.9,-37.91612
820.072,23.13174
820.243,7.43372
820.415,-47.38477
820.586,-6.76925
820.758,18.14824
820.929,-36.67024
821.101,86.173
821.272,-84.51183
821.444,22.88256
821.615,164.6631
821.787,40.57398
821.958,-37.91612
822.129,-53.11579
822.301,-67.56794
822.472,-6.76925
822.643,11.42052
822.815,-44.64384
822.986,95.14329
823.157,-141.57289
823.328,24.12844
823.5,27.61689
823.671,54.02943
823.842,-93.7313
824.013,-49.37817
824.184,47.05253
824.356,-6.2709
824.527,-42.40127
824.698,35.34131
824.869,59.2621
825.04,66.98653
825.211,-88.7478
825.382,-3.52998
825.553,-32.68344
825.724,-72.55143
825.895,72.96673
826.066,-79.02998
826.237,-69.81051
826.408,65.2423
826.579,-18.2313
826.75,-85.75771
826.921,-17.73295
827.092,32.60039
827.262,35.34131
827.433,-17.98212
827.604,-24.46067
827.775,-37.91612
827.946,61.50468
828.116,-111.17355
828.287,-25.70655
828.458,43.31491
828.629,-42.89962
828.799,-7.01843
828.97,-23.71315
829.141,128.28356
829.311,-37.16859
829.482,64.2456
829.652,-18.48047
829.823,-28.69665
829.994,95.14329
830.164,-31.93592
830.335,8.67959
830.505,43.56408
830.676,4.44362
830.846,60.50798
831.017,-101.45573
831.187,-0.53988
831.357,-14.49368
831.528,-56.60424
831.698,-0.04153
831.869,25.12514
832.039,-24.46067
832.209,-72.30226
832.38,62.00303
832.55,-119.6455
832.72,92.15319
832.89,-67.81711
833.061,-27.94912
833.231,-12.50028
833.401,-10.00853
833.571,-60.09269
833.742,-16.2379
833.912,-13.74615
834.082,1.7027
834.252,-49.37817
834.422,-23.2148
834.592,17.15154
834.762,-17.2346
834.932,-40.65704
835.102,-76.78741
835.272,-46.13889
835.442,-112.91777
835.612,31.35451
835.782,71.72085
835.952,20.14164
836.122,-133.35012
836.292,17.15154
836.462,35.59049
836.632,49.79346
836.802,-173.71646
836.972,1.7027
837.141,-33.68014
837.311,-41.90292
837.481,15.40732
837.651,-67.81711
837.821,-16.2379
837.99,6.93537
838.16,18.64659
838.33,30.60699
838.499,63.74725
838.669,163.6664
838.839,-55.85671
839.008,-79.02998
839.178,-133.84847
839.348,-7.2676
839.517,-23.46397
839.687,-38.66364
839.856,-43.39797
840.026,50.29181
840.195,-66.57124
840.365,-41.90292
840.534,100.37597
840.704,-36.17189
840.873,43.31491
841.042,20.39082
841.212,-99.21315
841.381,111.09049
841.551,55.27531
841.72,-35.17519
841.889,50.29181
842.059,-84.01348
842.228,-67.06959
842.397,-68.06629
842.566,-39.90952
842.736,33.84626
842.905,46.05583
843.074,9.42712
843.243,-57.35176
843.412,41.07233
843.582,-125.62569
843.751,-74.54483
843.92,-1.2874
844.089,-3.77915
844.258,-93.7313
844.427,-14.74285
844.596,-20.2247
844.765,-31.93592
844.934,61.2555
845.103,25.62349
845.272,5.68949
845.441,-13.49698
845.61,57.51788
845.779,10.92217
845.948,51.53768
846.117,-12.00193
846.286,-19.47717
846.454,31.35451
846.623,12.16804
846.792,75.45847
846.961,-66.07289
847.13,-48.13229
847.298,97.38587
847.467,-14.49368
847.636,153.20105
847.805,-16.48707
847.973,12.41722
848.142,-84.01348
848.311,64.49478
848.479,-3.77915
848.648,17.89907
848.816,-1.2874
848.985,-104.19665
849.154,-3.2808
849.322,-97.96728
849.491,-36.91942
849.659,18.39742
849.828,-40.40787
849.996,6.18784
850.165,-72.80061
850.333,48.79676
850.501,31.85286
850.67,-23.96232
850.838,-31.68675
851.007,-38.16529
851.175,-8.51348
851.343,64.49478
851.512,-33.92932
851.68,-119.39632
851.848,-56.10589
852.016,-11.00523
852.185,18.39742
852.353,-85.75771
852.521,-7.2676
852.689,-44.89302
852.857,52.28521
853.026,47.05253
853.194,-52.61744
853.362,30.35781
853.53,-29.94252
853.698,-97.21975
853.866,-16.73625
854.034,-98.96398
854.202,-6.02173
854.37,-106.93757
854.538,-63.83031
854.706,-13.49698
854.874,-52.11909
855.042,-66.07289
855.21,87.1697
855.378,-53.36496
855.546,-101.45573
855.713,5.19114
855.881,8.43042
856.049,21.38751
856.217,-25.45737
856.385,-82.51843
856.553,-93.98048
856.72,-61.08939
856.888,-67.31876
857.056,-29.69335
857.223,98.13339
857.391,-48.87982
857.559,84.67795
857.726,-42.89962
857.894,-48.13229
858.062,-39.16199
858.229,21.88586
858.397,112.83471
858.564,26.62019
858.732,-17.48377
858.899,55.02613
859.067,3.94527
859.234,93.39907
859.402,-1.53658
859.569,-92.48543
859.737,-118.6488
859.904,-18.48047
860.072,47.30171
860.239,-50.37487
860.406,85.1763
860.574,57.2687
860.741,91.90402
860.908,31.85286
861.076,-76.53823
861.243,127.53604
861.41,-113.41612
861.577,503.29183
861.745,18.89577
861.912,17.64989
862.079,-123.88147
862.246,-6.2709
862.413,-52.61744
862.58,-8.76265
862.748,23.87926
862.915,84.67795
863.082,-44.39467
863.249,124.54594
863.416,89.66145
863.583,54.52778
863.75,9.42712
863.917,76.95352
864.084,-3.2808
864.251,-27.2016
864.418,-11.00523
864.585,66.98653
864.751,89.66145
864.918,-58.34846
865.085,-31.43757
865.252,-15.98872
865.419,-15.2412
865.586,-42.15209
865.752,43.31491
865.919,-38.41447
866.086,147.22085
866.253,2.20105
866.419,-79.27916
866.586,-100.7082
866.753,-35.42437
866.919,-3.2808
867.086,-156.77256
867.253,-34.92602
867.419,-75.54153
867.586,7.93207
867.752,-92.98378
867.919,-71.80391
868.085,43.81326
868.252,-7.76595
868.418,-29.44417
868.585,46.05583
868.751,13.41392
868.918,-51.62074
869.084,0.45682
869.251,-40.40787
869.417,-78.53163
869.583,47.80006
869.75,9.67629
869.916,-23.96232
870.082,60.50798
870.249,-3.03163
870.415,75.70765
870.581,28.86276
870.747,-2.53328
870.914,-43.14879
871.08,17.15154
871.246,2.45022
871.412,-64.32866
871.578,142.48653
871.744,-20.2247
871.911,71.47168
872.077,33.59709
872.243,-34.92602
872.409,-106.19005
872.575,-70.80721
872.741,15.40732
872.907,19.14494
873.073,-88.49863
873.239,-1.78575
873.405,24.37761
873.571,-82.76761
873.737,20.88916
873.902,5.44032
874.068,34.09544
874.234,134.01458
874.4,-72.05308
874.566,-9.01183
874.732,55.27531
874.897,-51.62074
875.063,-41.40457
875.229,76.70435
875.395,70.2258
875.56,-82.26926
875.726,-66.32206
875.892,-134.59599
876.057,62.75055
876.223,-12.99863
876.389,95.89082
876.554,-88.24945
876.72,-26.95242
876.885,-15.49037
877.051,57.76705
877.217,-85.25936
877.382,-86.25605
877.548,-31.1884
877.713,-37.91612
877.878,-90.49203
878.044,-34.42767
878.209,-25.45737
878.375,42.56738
878.54,19.14494
878.705,-45.14219
878.871,-50.12569
879.036,80.69115
879.201,-68.06629
879.367,-23.71315
879.532,-41.65374
879.697,7.18454
879.863,-130.36002
880.028,-32.43427
880.193,-19.228
880.358,-35.67354
880.523,10.92217
880.688,-28.69665
880.854,-64.07949
881.019,18.64659
881.184,26.86936
881.349,17.64989
881.514,13.91227
881.679,-84.26266
881.844,25.62349
882.009,-85.50853
882.174,79.69445
882.339,87.1697
882.504,105.35947
882.669,83.68125
882.834,-29.195
882.999,-114.91117
883.163,-17.48377
883.328,28.11524
883.493,-47.13559
883.658,37.33471
883.823,-58.09929
883.988,-5.2742
884.152,89.91062
884.317,44.06243
884.482,44.06243
884.646,-47.38477
884.811,111.09049
884.976,-50.62404
885.14,-74.79401
885.305,-40.15869
885.47,5.19114
885.634,-88.7478
885.799,-45.64054
885.963,165.90897
886.128,-12.74945
886.292,-143.31711
886.457,-25.45737
886.621,-72.55143
886.786,54.52778
886.95,-133.35012
887.115,-7.2676
887.279,-36.17189
887.444,-33.68014
887.608,129.77861
887.772,-50.87321
887.937,119.31326
888.101,139.24726
888.265,68.2324
888.43,-25.45737
888.594,-6.76925
888.758,92.90072
888.922,7.93207
889.087,63.99643
889.251,59.51128
889.415,33.59709
889.579,-40.90622
889.743,-73.79731
889.907,-12.2511
890.071,-16.73625
890.236,1.20435
890.4,-113.41612
890.564,-12.99863
890.728,29.11194
890.892,59.01293
891.056,-45.64054
891.22,-66.57124
891.384,3.44692
891.548,43.56408
891.711,68.97993
891.875,117.81821
892.039,-116.15705
892.203,67.48488
892.367,-0.04153
892.531,-48.13229
892.695,-107.93427
892.858,-36.17189
893.022,-44.39467
893.186,-50.37487
893.35,-109.18015
893.513,-47.13559
893.677,20.88916
893.841,15.40732
894.004,215.99314
894.168,-29.44417
894.332,43.56408
894.495,-87.00358
894.659,85.67465
894.822,21.13834
894.986,38.82976
895.149,-113.41612
895.313,173.6334
895.476,12.41722
895.64,-53.86331
895.803,4.69279
895.967,93.64824
896.13,-33.92932
896.294,12.66639
896.457,12.66639
