195.513,-342.88547
457.198,12348.59042
457.399,11877.40063
457.601,11917.51779
457.802,11760.28841
458.003,11738.11184
458.205,11287.60357
458.406,11214.09696
458.607,11053.62831
458.808,10953.21081
459.009,10690.08208
459.211,10619.81475
459.412,10740.16624
459.613,10298.37909
459.814,10102.27842
460.015,9947.04244
460.217,9745.21075
460.418,9686.90382
460.619,9438.72559
460.82,9153.91864
461.021,9163.38729
461.222,9021.60675
461.423,8738.04568
461.624,8440.77999
461.825,8504.3196
462.026,8287.78658
462.227,8076.98459
462.428,7984.29152
462.629,7719.41857
462.83,7811.61329
463.031,7598.56873
463.232,7315.25683
463.433,7392.25188
463.634,7136.59841
463.835,6991.5786
464.036,6980.36573
464.236,6732.93502
464.437,6545.05712
464.638,6592.64953
464.839,6457.34755
465.04,6328.52411
465.241,6302.36074
465.441,6211.66107
465.642,6020.5439
465.843,5999.86238
466.044,5916.88712
466.244,5678.67589
466.445,5590.21879
466.646,5748.44487
466.847,5537.89206
467.047,5356.99106
467.248,5409.31779
467.449,5297.9366
467.649,5458.9036
467.85,5191.5389
468.05,5157.90029
468.251,5088.87883
468.452,4983.22866
468.652,5026.33592
468.853,5028.32932
469.053,5108.56365
469.254,4876.33262
469.454,4938.37717
469.655,4899.50588
469.855,4919.68905
470.056,4796.59664
470.256,4838.45803
470.457,4676.7435
470.657,4835.46793
470.858,4705.39861
471.058,4841.44813
471.259,4494.34745
471.459,4429.81114
471.659,4551.15933
471.86,4545.67748
472.06,4499.8293
472.26,4611.21049
472.461,4572.3392
472.661,4561.12633
472.861,4556.39201
473.062,4480.64283
473.262,4659.30125
473.462,4511.29134
473.662,4668.02237
473.863,4527.73689
474.063,4418.09992
474.263,4538.45141
474.463,4460.95801
474.663,4546.67418
474.864,4563.61808
475.064,4493.10157
475.264,4413.3656
475.464,4568.10323
475.664,4511.29134
475.864,4578.81775
476.064,4280.05701
476.264,4487.12138
476.464,4411.12302
476.664,4475.41015
476.864,4397.16923
477.064,4326.15437
477.265,4405.89035
477.464,4460.70883
477.664,4379.97616
477.864,4438.53226
478.064,4403.89695
478.264,4512.03887
478.464,4542.93656
478.664,4376.98606
478.864,4392.93325
479.064,4480.64283
479.264,4385.70718
479.464,4449.49596
479.663,4570.59498
479.863,4487.12138
480.063,4429.56197
480.263,4473.66593
480.463,4589.78145
480.663,4385.20883
480.862,4447.50256
481.062,4554.39861
481.262,4620.92831
481.461,4345.34084
481.661,4421.58837
481.861,4612.95472
482.061,4587.78805
482.26,4686.21214
482.46,4634.63293
482.66,4771.1808
482.859,4846.6808
483.059,4703.90356
483.258,4857.89367
483.458,4922.1808
483.658,4829.23855
483.857,5025.09005
484.057,4841.19895
484.256,5044.02734
484.456,5202.25342
484.655,5097.84913
484.855,5239.13131
485.054,5147.43494
485.254,5331.57521
485.453,5317.37224
485.653,5412.05872
485.852,5554.58678
486.051,5583.24189
486.251,5584.48777
486.45,5750.68745
486.649,6002.10495
486.849,5730.75345
487.048,5860.57359
487.248,6101.27657
487.447,6195.4647
487.646,6317.56041
487.845,6337.74358
488.045,6435.42015
488.244,6648.71389
488.443,6711.50598
488.642,6596.63633
488.842,6930.28156
489.041,6890.1644
489.24,6988.09015
489.439,6967.90698
489.638,7303.29643
489.838,7559.44826
490.037,7667.09183
490.236,7716.17929
490.435,7870.1694
490.634,8038.36248
490.833,8022.16611
491.032,8310.21233
491.231,8379.98131
491.43,8652.57868
491.629,8772.93017
491.828,9026.83943
492.027,9038.55065
492.226,9325.84934
492.425,9307.90875
492.624,9632.33451
492.823,9859.83122
493.022,9817.2223
493.221,10154.85433
493.42,10245.80318
493.619,10537.33785
493.818,10741.66129
494.017,10984.1085
494.216,11089.5095
494.414,11437.60687
494.613,11519.58543
494.812,11627.72735
495.011,12005.22736
495.21,12026.65641
495.408,12103.90064
495.607,12803.33467
495.806,12767.2043
496.005,13327.10037
496.203,13533.16804
496.402,13301.68453
496.601,13731.76046
496.799,13889.98654
496.998,14457.8562
497.197,14347.22253
497.395,14664.92057
497.594,14944.24566
497.793,15070.32818
497.991,15844.51469
498.19,15864.69786
498.388,16220.51966
498.587,16111.63021
498.785,16623.68469
498.984,17161.40419
499.182,17149.19462
499.381,17681.93062
499.579,17661.74745
499.778,17737.49663
499.976,17991.15671
500.175,18336.26399
500.373,19035.69802
500.572,18799.97853
500.77,19394.01157
500.968,19636.45877
501.167,19522.835
501.365,20110.88784
501.564,20234.97695
501.762,20821.03639
501.96,20800.1057
502.159,21355.26744
502.357,21798.30047
502.555,21971.22787
502.753,22112.75923
502.952,22423.72954
503.15,22736.69325
503.348,22893.17511
503.546,23017.76257
503.745,23337.45401
503.943,23764.78901
504.141,24353.09102
504.339,24430.8336
504.537,24811.07454
504.735,24806.83857
504.933,25157.67687
505.132,25007.92274
505.33,25193.80724
505.528,25975.71817
505.726,26263.26604
505.924,26436.44261
506.122,26746.91458
506.32,26757.87827
506.518,27362.37665
506.716,27335.46576
506.914,27380.8156
507.112,27663.87832
507.31,28269.3734
507.508,28372.53182
507.706,28731.84207
507.904,28995.96749
508.101,29220.97246
508.299,29505.7794
508.497,29520.97907
508.695,30052.4692
508.893,29973.48074
509.091,30524.65569
509.289,30662.20025
509.486,30207.95435
509.684,30658.21345
509.882,31180.98246
510.08,31102.9907
510.277,31690.79436
510.475,31862.22671
510.673,32032.16402
510.871,31979.58811
511.068,31966.13266
511.266,32308.99736
511.464,32254.17888
511.661,32325.94126
511.859,32944.89179
512.056,33241.9083
512.254,33274.30104
512.452,32940.65581
512.649,33344.07002
512.847,33350.79775
513.044,34307.62948
513.242,34245.8341
513.439,34364.69054
513.637,34332.04862
513.834,34902.65921
514.032,34974.67077
514.229,34283.45951
514.427,34963.70707
514.624,35056.89849
514.822,34995.60146
515.019,35615.79786
515.217,35493.2038
515.414,35390.04537
515.611,35561.97608
515.809,35738.14275
516.006,35889.64111
516.203,36404.93486
516.401,36364.56853
516.598,36139.31439
516.795,36505.85071
516.993,36110.90845
517.19,36384.25334
517.387,36462.74345
517.584,36671.80121
517.781,37016.16097
517.979,36990.49595
518.176,36948.13621
518.373,36901.29132
518.57,37033.60321
518.767,36695.22366
518.964,37371.73359
519.162,37264.09002
519.359,37639.59664
519.556,36983.76823
519.753,37752.22371
519.95,37473.39696
520.147,37449.227
520.344,37520.98938
520.541,37774.1511
520.738,37604.46298
520.935,37629.38047
521.132,37579.29631
521.329,37605.95803
521.526,37757.20721
521.723,37720.32932
521.92,37687.93658
522.117,38159.12637
522.314,38133.71053
522.511,37984.9531
522.707,37354.54052
522.904,37484.60984
523.101,38312.36895
523.298,37800.81282
523.495,37800.56365
523.692,37310.43656
523.888,37618.66595
524.085,37418.3293
524.282,37598.2336
524.479,37554.62799
524.675,38172.08347
524.872,37460.19069
525.069,37574.31281
525.266,37610.194
525.462,37660.27816
525.659,37293.49266
525.856,37226.46461
526.052,37475.39036
526.249,37135.26658
526.445,36694.72531
526.642,36979.28308
526.839,37446.48607
527.035,36775.45799
527.232,37561.35571
527.428,36527.52893
527.625,37062.00915
527.821,37460.43987
528.018,36656.85072
528.214,37007.19067
528.411,36719.89198
528.607,36377.27645
528.804,36444.55368
529,36609.00913
529.196,36445.79955
529.393,36027.93319
529.589,36243.71868
529.786,36245.21373
529.982,36138.06851
530.178,35462.05693
530.375,36315.73024
530.571,36002.019
530.767,35960.90514
530.963,35855.50414
531.16,35758.82427
531.356,35539.79951
531.552,35691.29786
531.748,35170.02391
531.945,35429.16584
532.141,35178.74503
532.337,34811.95954
532.533,34875.49914
532.729,35156.56846
532.926,34861.047
533.122,35063.87539
533.318,35070.60311
533.514,34719.76481
533.71,34252.56182
533.906,34588.44962
534.102,34388.36216
534.298,34201.23178
534.494,33901.97269
534.69,34233.37535
534.886,33570.32086
535.082,33760.19216
535.278,33910.44464
535.474,33637.09974
535.67,33732.28456
535.866,33212.75484
536.062,33373.22349
536.258,32963.82908
536.454,33357.27629
536.65,32683.00893
536.846,32976.28783
537.041,32615.7317
537.237,32802.11455
537.433,32751.03369
537.629,32074.52375
537.825,32058.57656
538.02,32500.36371
538.216,32439.31585
538.412,32111.65082
538.608,32107.66402
538.803,31483.97917
538.999,31789.21846
539.195,31681.07654
539.39,31205.4016
539.586,31374.09303
539.782,31375.08973
539.977,31342.19864
540.173,30986.87519
540.369,30392.59298
540.564,30998.83558
540.76,30918.1029
540.955,30237.357
541.151,30733.21511
541.347,30700.32402
541.542,30463.60783
541.738,30079.87844
541.933,30044.4956
542.129,29882.03355
542.324,30258.28769
542.519,29669.23816
542.715,29116.31899
542.91,29825.72001
543.106,29786.84872
543.301,29427.04012
543.497,29073.21172
543.692,29669.23816
543.887,29260.09292
544.083,28716.39322
544.278,29088.41139
544.473,29055.27113
544.669,29110.33879
544.864,28661.07639
545.059,28601.77276
545.254,28688.73481
545.45,28333.66053
545.645,28694.46583
545.84,28426.3536
546.035,28052.09286
546.23,28079.5021
546.426,27869.19846
546.621,27904.08295
546.816,27990.29748
547.011,27495.68524
547.206,27469.52187
547.401,27197.42285
547.596,27622.26611
547.791,27466.03342
547.986,27395.26774
548.181,27120.17862
548.376,27168.02021
548.572,27143.85024
548.767,26901.90138
548.961,26731.71491
549.156,26455.13073
549.351,26752.39642
549.546,26498.238
549.741,26400.06307
549.936,26139.92445
550.131,26170.07461
550.326,26122.98055
550.521,25927.12906
550.716,26252.55151
550.911,26066.66702
551.105,26041.74952
551.3,25937.84358
551.495,25528.44917
551.69,25645.56139
551.885,25782.6076
552.079,25432.76599
552.274,25211.00031
552.469,25058.75442
552.664,25086.41284
552.858,25080.18347
553.053,24868.1356
553.248,25212.24618
553.442,25086.41284
553.637,24997.20822
553.832,24733.83032
554.026,24626.6851
554.221,24466.96397
554.415,24519.04153
554.61,24398.19169
554.804,24746.03989
554.999,24321.19663
555.194,24230.24778
555.388,24059.31378
555.583,23818.85997
555.777,24221.27748
555.972,24086.22467
556.166,23711.2164
556.36,23653.15864
556.555,23617.7758
556.749,23394.26589
556.944,23557.47547
557.138,23414.19989
557.332,23158.54641
557.527,23484.96557
557.721,23329.48041
557.915,22986.86488
558.11,23024.24112
558.304,23217.85004
558.498,23066.60086
558.693,22745.66355
558.887,22755.38137
559.081,22485.02657
559.275,22516.42261
559.47,22284.19158
559.664,22417.25099
559.858,22316.08597
560.052,22218.90775
560.246,22132.69322
560.44,22276.71633
560.635,22048.47209
560.829,21641.81861
561.023,22051.46219
561.217,21861.09255
561.411,21679.44402
561.605,21711.08924
561.799,21407.84335
561.993,21303.43905
562.187,21476.11728
562.381,21266.81034
562.575,21159.41594
562.769,21119.04961
562.963,20808.07929
563.157,21160.41264
563.351,20824.02649
563.545,20592.2938
563.739,20376.25914
563.933,20661.06608
564.126,20342.62052
564.32,20537.47532
564.514,20332.15518
564.708,20199.09576
564.902,20186.63702
565.096,20121.85154
565.289,19849.75251
565.483,19819.35317
565.677,19809.63535
565.871,19745.09904
566.064,19513.11718
566.258,19662.12379
566.452,19707.97198
566.645,19277.14852
566.839,19275.15512
567.033,19247.99506
567.226,19237.03136
567.42,19079.80198
567.614,19107.70957
567.807,18938.27062
568.001,18852.30527
568.194,18770.82507
568.388,18876.97359
568.581,18604.62539
568.775,18581.45212
568.969,18574.97357
569.162,17971.97024
569.355,18486.2673
569.549,18290.4158
569.742,18120.4785
569.936,18105.77718
570.129,17805.02304
570.323,17483.83655
570.516,17601.69629
570.709,17721.54943
570.903,17644.30521
571.096,17584.00487
571.289,17589.7359
571.483,17228.18307
571.676,17473.12203
571.869,17073.19627
572.063,17212.73423
572.256,17177.35139
572.449,16947.86128
572.642,16912.47844
572.836,16831.24741
573.029,16521.2738
573.222,16556.65664
573.415,16702.42397
573.608,16692.70615
573.802,16383.72924
573.995,16431.07247
574.188,16328.16323
574.381,16260.63682
574.574,16325.67148
574.767,16035.13351
574.96,15995.76387
575.153,15911.79192
575.346,15988.28862
575.539,15980.81337
575.732,15812.6203
575.925,15939.45034
576.118,15862.70446
576.311,15748.33316
576.504,15691.77045
576.697,15706.72095
576.89,15551.73414
577.083,15621.00477
577.276,15614.7754
577.469,15430.8843
577.661,15537.78035
577.854,15436.36615
578.047,15396.49816
578.24,15609.54273
578.433,15551.23579
578.626,15258.9536
578.818,15472.49652
579.011,15665.10874
579.204,15515.85295
579.397,15558.71104
579.589,15448.32655
579.782,15471.25064
579.975,15497.16483
580.167,15659.12854
580.36,15602.815
580.553,15781.7226
580.745,15754.81171
580.938,15897.83812
581.13,15873.66815
581.323,15783.21765
581.516,15674.82656
581.708,16105.89919
581.901,15966.6104
582.093,16032.39258
582.286,15722.41897
582.478,16447.51802
582.671,16240.45365
582.863,16164.95365
583.056,16394.19458
583.248,16497.60218
583.44,16533.48337
583.633,16532.23749
583.825,16690.2144
584.018,16594.7804
584.21,16657.07413
584.402,16834.73586
584.595,16803.83817
584.787,16823.77216
584.979,16967.29692
585.172,16904.00649
585.364,17334.33159
585.556,17418.30354
585.748,17214.22928
585.941,17124.77548
586.133,17323.11872
586.325,17498.2887
586.517,17382.67153
586.709,17802.03294
586.901,17621.87946
587.094,17665.98343
587.286,17666.98013
587.478,17973.46529
587.67,17851.61875
587.862,17849.37617
588.054,17945.30852
588.246,18010.34318
588.438,18299.13692
588.63,18494.24089
588.822,18336.51316
589.014,18382.8597
589.206,18640.2574
589.398,18513.17819
589.59,18484.02472
589.782,18840.59405
589.974,18563.7607
590.166,18710.27556
590.358,18777.30361
590.55,19110.20132
590.741,18916.5924
590.933,19253.72608
591.125,18819.66335
591.317,18862.27226
591.509,19206.88119
591.701,19253.4769
591.892,19206.63202
592.084,19584.63039
592.276,19255.4703
592.468,19304.30859
592.659,19580.89276
592.851,19318.26239
593.043,19602.82016
593.234,19756.56109
593.426,19482.96702
593.618,19748.83667
593.809,19909.05615
594.001,19968.85813
594.193,19911.79707
594.384,19888.6238
594.576,19836.29707
594.767,19838.53964
594.959,19908.05945
595.15,19900.5842
595.342,20188.13207
595.533,20297.76904
595.725,20154.74263
595.916,20209.31194
596.108,20192.11887
596.299,20277.83504
596.491,20144.77563
596.682,20322.68653
596.873,20478.42086
597.065,20409.89776
597.256,20298.76574
597.447,20253.66507
597.639,20330.9093
597.83,20614.2212
598.021,20413.88455
598.213,20689.97038
598.404,20633.65684
598.595,20610.2344
598.786,20235.97365
598.978,20547.44232
599.169,20444.2839
599.36,20743.29381
599.551,20482.90601
599.742,20589.3037
599.934,20749.27401
600.125,20656.83011
600.316,20698.94067
600.507,20422.85485
600.698,20629.42087
600.889,20668.04298
601.08,20636.39777
601.271,20578.83836
601.462,20545.44892
601.653,20630.16839
601.844,20830.75421
602.035,20521.02977
602.226,20696.19975
602.417,20493.86971
602.608,20370.02977
602.799,20596.2806
602.99,20472.68984
603.181,20368.03637
603.372,20962.56775
603.563,20535.98027
603.754,20696.6981
603.944,20458.23769
604.135,20555.41591
604.326,20462.22449
604.517,20296.77234
604.708,20494.61723
604.898,20359.06607
605.089,20284.31359
605.28,20462.97202
605.471,20456.99182
605.661,20243.4489
605.852,20097.68157
606.043,20232.23603
606.233,20009.22447
606.424,19991.53305
606.615,20445.77894
606.805,19979.82183
606.996,19812.1271
607.186,19878.40763
607.377,19673.83501
607.568,19958.89113
607.758,19667.85481
607.949,19913.29212
608.139,19781.47858
608.33,19651.90762
608.52,19408.96206
608.711,19610.04623
608.901,19592.10563
609.092,19176.48185
609.282,19438.61388
609.472,19078.05775
609.663,19002.30858
609.853,19312.03301
610.044,19034.95049
610.234,18877.97029
610.424,18883.45213
610.615,19122.66007
610.805,18559.7739
610.995,18717.00328
611.185,18604.37621
611.376,18194.9818
611.566,18610.85476
611.756,18500.96862
611.946,18297.64187
612.137,18550.8036
612.327,18236.59402
612.517,18195.23098
612.707,18205.69632
612.897,18139.91414
613.087,17953.03294
613.277,17876.53624
613.468,17679.93722
613.658,17633.83986
613.848,17671.2161
614.038,17563.8217
614.228,17660.2524
614.418,17740.48673
614.608,17361.99001
614.798,17193.04941
614.988,17290.97516
615.178,17127.76558
615.368,16948.85798
615.558,17208.9966
615.748,16834.73586
615.937,17163.89594
616.127,16778.92067
616.317,16551.42396
616.507,16552.91901
616.697,16490.12693
616.887,16637.14014
617.077,16295.02296
617.266,16500.84145
617.456,16079.48665
617.646,15930.23086
617.836,16123.34143
618.025,16050.83153
618.215,15689.02953
618.405,15846.00974
618.595,15662.11864
618.784,15760.79191
618.974,15437.61203
619.164,15574.40906
619.353,15558.96022
619.543,15268.42225
619.732,15165.513
619.922,15198.65327
620.112,15004.04765
620.301,14968.41563
620.491,15017.00474
620.68,14897.1516
620.87,14782.78031
621.059,14863.76216
621.249,14770.32156
621.438,14551.54597
621.628,14745.1549
621.817,14505.44861
622.006,14331.77369
622.196,14393.07072
622.385,14258.76543
622.575,14351.20933
622.764,14069.39249
622.953,14077.86443
623.143,13951.53274
623.332,14195.97335
623.521,14056.93374
623.711,13855.35122
623.9,13998.87598
624.089,13678.18785
624.278,13780.10039
624.468,13522.95186
624.657,13609.66474
624.846,13445.20929
625.035,13468.13338
625.224,13486.57232
625.413,13356.00466
625.603,13224.19112
625.792,13074.18781
625.981,13142.21257
626.17,12945.61355
626.359,13031.5789
626.548,13057.24392
626.737,13299.44195
626.926,12854.16635
627.115,12745.27691
627.304,12801.59044
627.493,12693.94687
627.682,12767.70265
627.871,12539.45841
628.06,12596.51947
628.249,12608.2307
628.438,12377.49471
628.627,12412.3792
628.816,12416.61517
629.004,12257.89074
629.193,12237.95675
629.382,12273.83794
629.571,12256.39569
629.76,12161.46005
629.949,12037.86928
630.137,12050.07885
630.326,12015.69271
630.515,11976.57225
630.704,11750.81976
630.892,11788.44518
631.081,11655.38576
631.27,11760.53758
631.458,11517.34285
631.647,11636.69764
631.836,11559.70259
632.024,11636.44847
632.213,11547.49302
632.401,11533.29005
632.59,11524.31975
632.779,11452.80654
632.967,11196.15637
633.156,11305.54416
633.344,11215.84119
633.533,11276.88904
633.721,10967.16461
633.91,11081.5359
634.098,10963.92533
634.286,10868.98968
634.475,10832.85932
634.663,10823.63985
634.852,10638.50287
635.04,10801.71245
635.228,10539.33125
635.417,10659.43357
635.605,10555.52762
635.793,11248.98145
635.982,10300.87084
636.17,10481.77184
636.358,10354.69263
636.547,10221.13487
636.735,10168.30978
636.923,10149.37249
637.111,10038.48964
637.299,10152.36258
637.488,10001.1134
637.676,10066.14806
637.864,9942.55729
638.052,9768.88237
638.24,9888.73551
638.428,9629.59358
638.616,9628.09853
638.804,9677.68434
638.992,9487.81305
639.18,9545.62163
639.369,9590.47312
639.557,9489.05892
639.745,9312.64307
639.933,9327.59357
640.12,9134.483
640.308,9259.31964
640.496,9217.20907
640.684,8995.69256
640.872,9212.9731
641.06,8958.31632
641.248,8978.49949
641.436,8991.20741
641.624,8720.85261
641.811,8654.07373
641.999,8647.34601
642.187,8783.89387
642.375,8667.77835
642.563,8582.06218
642.75,8558.39056
642.938,8618.69089
643.126,8424.8328
643.314,8383.96811
643.501,8387.20738
643.689,8233.9648
643.877,8019.17601
644.064,8128.31463
644.252,8006.71726
644.439,8245.67602
644.627,8043.0968
644.815,8107.38393
645.002,7870.41858
645.19,7825.81626
645.377,7928.97468
645.565,7651.14464
645.752,7794.42022
645.94,7694.00273
646.127,7589.8476
646.315,7480.95816
646.502,7638.43672
646.69,7364.09512
646.877,7584.11658
647.064,7372.31789
647.252,7102.21227
647.439,7240.50435
647.627,7138.59181
647.814,7182.19742
648.001,7195.65287
648.189,7092.74362
648.376,7035.18421
648.563,6849.05054
648.75,6993.32282
648.938,6940.99609
649.125,6898.63635
649.312,6785.51093
649.499,6723.71555
649.686,6812.92017
649.874,6778.53403
650.061,6764.33106
650.248,6716.73865
650.435,6740.65944
650.622,6404.02411
650.809,6401.78154
650.996,6288.15777
651.183,6365.402
651.37,6321.29804
651.557,6350.20233
651.744,6273.20727
651.931,6219.13631
652.118,6068.38548
652.305,6181.5109
652.492,6037.98614
652.679,6019.29802
652.866,5988.40033
653.053,6007.5868
653.24,5877.26831
653.427,5798.77821
653.614,5848.11484
653.801,5785.82111
653.987,5693.62639
654.174,5538.88876
654.361,5602.92671
654.548,5621.36566
654.735,5509.23694
654.921,5510.23364
655.108,5399.59997
655.295,5516.46301
655.481,5439.21878
655.668,5361.47621
655.855,5259.56366
656.041,5246.10821
656.228,5264.79633
656.415,5218.20062
656.601,5107.31778
656.788,5124.26167
656.975,5049.01084
657.161,4940.1214
657.348,5117.0356
657.534,5124.76002
657.721,4824.50423
657.907,4901.00093
658.094,4873.84087
658.28,4947.84582
658.467,4724.33591
658.653,4798.09169
658.84,4644.35076
659.026,4861.88047
659.212,4731.81116
659.399,4676.7435
659.585,4527.23854
659.771,4705.64779
659.958,4484.8788
660.144,4471.9217
660.33,5091.12141
660.517,4415.359
660.703,4376.73688
660.889,4264.35899
661.075,4366.76988
661.262,4319.42665
661.448,4335.87219
661.634,4350.07516
661.82,4134.28967
662.006,4084.70386
662.193,4132.54545
662.379,4168.92499
662.565,4126.56525
662.751,4070.50089
662.937,4049.07185
663.123,4018.67251
663.309,3969.33587
663.495,4065.51739
663.681,3946.66095
663.867,3960.1164
664.053,3841.75831
664.239,3933.45468
664.425,3743.83256
664.611,3708.94807
664.797,3732.61969
664.983,3727.63619
665.169,3734.86226
665.355,3601.05532
665.541,3695.99097
665.726,3590.3408
665.912,3479.20878
666.098,3551.71869
666.284,3513.59492
666.47,3499.64113
666.655,3417.16423
666.841,3427.87875
667.027,3408.94145
667.213,3494.15928
667.398,3415.66918
667.584,3427.62957
667.77,3344.65432
667.955,3331.19888
668.141,3263.17412
668.327,3239.5025
668.512,3433.60977
668.698,3321.23188
668.884,3145.56355
669.069,3118.40348
669.255,3134.10151
669.44,3083.76817
669.626,3179.70052
669.811,3010.01239
669.997,2963.41668
670.182,2966.90513
670.368,2963.1675
670.553,2846.05529
670.739,2924.29621
670.924,2907.35232
671.109,2907.35232
671.295,2920.55859
671.48,2819.39357
671.665,2788.99423
671.851,2814.1609
672.036,2804.94142
672.221,2744.89026
672.407,2840.57344
672.592,2744.14274
672.777,2761.58499
672.962,2589.65428
673.148,2632.51237
673.333,2656.93151
673.518,2576.44801
673.703,2604.85395
673.888,2600.86716
674.074,2454.10312
674.259,2551.03217
674.444,2511.16418
674.629,2426.69388
674.814,2539.32095
674.999,2405.01566
675.184,2369.63282
675.369,2430.18233
675.554,2410.74668
675.739,2337.48925
675.924,2346.45955
676.109,2318.30278
676.294,2263.23512
676.479,2374.11797
676.664,2314.31599
676.849,2262.23843
