195.513,-342.88547
677.034,2290.14602
677.219,2261.98925
677.404,2195.21037
677.588,2167.55195
677.773,2208.41664
677.958,2219.87869
678.143,2077.84898
678.328,2164.81103
678.512,2202.68562
678.697,2177.26977
678.882,2199.94469
679.067,2069.6262
679.251,2019.04369
679.436,2024.77472
679.621,2104.26152
679.805,2172.53545
679.99,1996.86712
680.175,1963.72686
680.359,1866.29946
680.544,1886.48263
680.729,1911.6493
680.913,2045.20706
681.098,1825.1856
681.282,1935.57009
681.467,1894.45623
681.651,1796.03213
681.836,1817.71035
682.02,1834.1559
682.205,1870.28626
682.389,1904.92158
682.573,1835.1526
682.758,1769.37041
682.942,1730.49912
683.127,1853.84071
683.311,1786.81266
683.495,1763.88857
683.68,1819.70375
683.864,1711.31265
684.048,1732.24335
684.233,1635.56348
684.417,1782.82586
684.601,1673.18889
684.785,1686.64434
684.97,1596.69219
685.154,1741.21365
685.338,1678.91991
685.522,1680.16579
685.706,1591.45951
685.89,1526.67403
686.075,1573.26974
686.259,1484.56347
686.443,1660.97932
686.627,1443.69878
686.811,1563.55192
686.995,1540.37865
687.179,1481.32419
687.363,1527.91991
687.547,1504.99581
687.731,1490.79284
687.915,1567.53872
688.099,1355.24168
688.283,1415.04366
688.467,1455.41
688.651,1303.91164
688.835,1426.50571
689.018,1340.78953
689.202,1379.16247
689.386,1289.4595
689.57,1491.78954
689.754,1290.95455
689.938,1287.96445
690.121,1227.16577
690.305,1217.19877
690.489,1266.03705
690.673,1283.72847
690.856,1329.82584
691.04,1376.9199
691.224,1189.29118
691.407,1139.45619
691.591,1321.60306
691.775,1167.11461
691.958,1217.69712
692.142,1235.63771
692.325,1198.51065
692.509,1367.9496
692.693,1116.78127
692.876,1151.16741
693.06,1107.31262
693.243,1128.74167
693.427,1104.82088
693.61,1087.87698
693.794,1065.45124
693.977,1090.86708
694.16,1104.82088
694.344,1159.14101
694.527,1121.26642
694.711,1076.66411
694.894,979.23671
695.077,1049.25487
695.261,977.49249
695.444,1017.1113
695.627,1017.1113
695.811,1074.67071
695.994,973.25651
696.177,1001.91163
696.36,993.19051
696.543,1025.83242
696.727,1070.18556
696.91,1012.1278
697.093,881.06179
697.276,962.79117
697.459,935.38192
697.642,1011.1311
697.826,896.01228
698.009,925.41493
698.192,923.42153
698.375,878.57004
698.558,914.94958
698.741,975.49909
698.924,995.68226
699.107,866.36047
699.29,791.35881
699.473,1001.1641
699.656,924.16905
699.839,838.70205
700.022,838.70205
700.205,978.98754
700.387,722.83571
700.57,814.53208
700.753,793.35221
700.936,819.76476
701.119,830.47928
701.302,673.99742
701.484,787.87036
701.667,770.42812
701.85,683.21689
702.033,730.56013
702.215,874.08489
702.398,766.93967
702.581,853.1542
702.763,712.37036
702.946,772.91987
703.129,652.56838
703.311,707.38686
703.494,650.82415
703.677,814.78126
703.859,731.55683
704.042,623.91326
704.224,610.95616
704.407,694.42977
704.589,689.94462
704.772,639.61128
704.954,646.58818
705.137,683.21689
705.319,749.7466
705.502,670.75815
705.684,583.29775
705.866,615.19214
706.049,651.3225
706.231,722.08818
706.414,606.47102
706.596,663.78125
706.778,671.00732
706.961,640.85716
707.143,750.7433
707.325,620.42481
707.507,541.68553
707.69,602.73339
707.872,537.44956
708.054,655.80765
708.236,566.10468
708.418,544.92481
708.601,523.99411
708.783,503.56177
708.965,529.22679
709.147,526.48586
709.329,528.72844
709.511,424.82249
709.693,511.03702
709.875,568.59643
710.057,476.90005
710.239,395.9182
710.421,481.13603
710.603,477.3984
710.785,400.9017
710.967,450.48751
711.149,463.19543
711.331,546.41986
711.513,423.07827
711.695,416.10137
711.877,474.65748
712.059,537.20038
712.24,401.8984
712.422,429.55681
712.604,500.07332
712.786,432.29774
712.968,353.55846
713.149,385.20368
713.331,562.36705
713.513,400.9017
713.695,353.80764
713.876,403.14427
714.058,412.36374
714.24,361.78123
714.421,365.02051
714.603,410.12117
714.785,365.26968
714.966,392.9281
715.148,422.82909
715.329,458.46111
715.511,351.31589
715.692,353.55846
715.874,232.70862
716.055,389.19048
716.237,354.05681
716.418,314.18882
716.6,205.54855
716.781,240.68222
716.963,271.82908
717.144,378.9743
717.325,272.07826
717.507,350.31919
717.688,348.82414
717.87,382.9611
718.051,305.96605
718.232,311.4479
718.413,282.79278
718.595,463.19543
718.776,326.89674
718.957,409.12447
719.138,256.38024
719.32,299.98585
719.501,310.70037
719.682,219.25317
719.863,228.72182
720.044,280.55021
720.225,208.78783
720.407,214.0205
720.588,333.12612
720.769,263.85549
720.95,341.84724
721.131,195.83073
721.312,256.13106
721.493,167.17561
721.674,234.95119
721.855,317.67727
722.036,261.61291
722.217,260.61621
722.398,224.23667
722.579,192.09311
722.76,168.42149
722.94,256.87859
723.121,183.37198
723.302,160.44789
723.483,172.15911
723.664,215.51555
723.845,161.94294
724.025,227.47595
724.206,197.32578
724.387,244.41984
724.568,320.66737
724.748,257.37694
724.929,180.63106
725.11,216.0139
725.29,147.73997
725.471,154.21852
725.652,112.35713
725.832,220.9974
726.013,219.004
726.194,158.70367
726.374,96.90828
726.555,183.62116
726.735,356.79774
726.916,240.43304
727.096,148.73667
727.277,341.84724
727.457,257.12776
727.638,120.33073
727.818,168.91984
727.999,153.47099
728.179,87.93799
728.359,171.66076
728.54,83.70201
728.72,249.40334
728.9,105.13106
729.081,109.11785
729.261,184.86703
729.441,311.4479
729.622,88.18716
729.802,72.73831
729.982,168.42149
730.162,190.34888
730.343,197.82413
730.523,77.72181
730.703,106.37693
730.883,194.83403
731.063,103.13766
731.243,159.94954
731.424,205.0502
731.604,86.69211
731.784,23.90003
731.964,207.79113
732.144,112.10795
732.324,81.45944
732.504,38.85052
732.684,215.76472
732.864,102.88848
733.044,176.89344
733.224,90.92808
733.404,31.37528
733.584,12.43798
733.764,208.78783
733.943,128.05515
734.123,105.62941
734.303,115.09805
734.483,160.44789
734.663,148.23832
734.843,203.80433
735.022,77.72181
735.202,159.20202
735.382,144.25152
735.562,51.30927
735.741,32.87033
735.921,228.971
736.101,71.74162
736.281,90.42974
736.46,104.63271
736.64,152.97264
736.819,72.73831
736.999,77.72181
737.179,267.34394
737.358,172.65746
737.538,-9.98776
737.717,67.00729
737.897,106.62611
738.076,245.66572
738.256,75.72841
738.435,192.84063
738.615,72.98749
738.794,117.5898
738.974,58.28617
739.153,143.504
739.332,188.60466
739.512,138.02215
739.691,43.58485
739.871,47.32247
740.05,145.49739
740.229,34.1162
740.408,35.1129
740.588,108.6195
740.767,70.49574
740.946,157.45779
741.126,66.01059
741.305,57.04029
741.484,111.6096
741.663,129.05185
741.842,113.85218
742.021,170.91324
742.201,88.93469
742.38,131.04525
742.559,71.99079
742.738,16.92313
742.917,114.5997
743.096,280.30103
743.275,47.57165
743.454,51.80762
743.633,69.00069
743.812,238.93799
743.991,74.73171
744.17,24.39838
744.349,190.09971
744.528,133.537
744.707,82.20696
744.886,111.36043
745.064,19.16571
745.243,47.32247
745.422,76.72511
745.601,101.39343
745.78,156.46109
745.958,99.64921
746.137,48.56835
746.316,49.0667
746.495,199.56835
746.673,28.63435
746.852,55.79442
747.031,-16.46631
747.209,190.09971
747.388,103.63601
747.567,12.43798
747.745,105.13106
747.924,105.13106
748.103,135.77957
748.281,30.37858
748.46,127.5568
748.638,144.99904
748.817,162.93964
748.995,111.85878
749.174,119.5832
749.352,181.62776
749.531,124.5667
749.709,37.85382
749.888,135.03205
750.066,26.39178
750.244,72.98749
750.423,66.50894
750.601,18.41818
750.779,-9.24024
750.958,70.99409
751.136,43.33567
751.314,19.91323
751.493,60.77792
751.671,96.40993
751.849,100.14756
752.027,-44.12473
752.205,122.5733
752.384,89.68221
752.562,96.40993
752.74,46.32577
752.918,122.82248
753.096,109.6162
753.274,-24.19073
753.452,89.93139
753.63,26.89013
753.809,62.52214
753.987,73.73501
754.165,6.70696
754.343,44.58155
754.521,-13.47621
754.699,-10.98446
754.876,56.29277
755.054,93.66901
755.232,85.44624
755.41,22.65415
755.588,104.88188
755.766,55.79442
755.944,14.18221
756.122,-20.70228
756.3,69.24987
756.477,51.80762
756.655,29.88023
756.833,54.0502
757.011,101.39343
757.188,130.29772
757.366,109.11785
757.544,39.34887
757.721,81.21026
757.899,113.35383
758.077,116.34393
758.254,59.78122
758.432,98.15416
758.61,82.95449
758.787,85.94459
758.965,67.75482
759.142,81.95779
759.32,8.70036
759.497,83.95119
759.675,19.16571
759.852,-4.00756
760.03,234.70202
760.207,36.85713
760.385,36.1096
760.562,106.37693
760.74,79.96439
760.917,74.98089
761.094,82.95449
761.272,90.92808
761.449,24.1492
761.626,19.66405
761.804,-11.23364
761.981,76.47594
762.158,59.78122
762.335,-75.52077
762.513,75.72841
762.69,-28.17753
762.867,95.66241
763.044,114.5997
763.221,-6.00096
763.399,61.52544
763.576,-15.96796
763.753,49.0667
763.93,4.21521
764.107,-16.21714
764.284,10.19541
764.461,-35.15443
764.638,-41.13463
764.815,37.35547
764.992,5.95943
765.169,52.30597
765.346,73.73501
765.523,-2.01416
765.7,68.75152
765.877,202.80763
766.054,71.49244
766.231,143.00565
766.408,-25.18743
766.584,-51.59998
766.761,-55.58677
766.938,-13.97456
767.115,28.63435
767.292,67.50564
767.468,-7.49601
767.645,-122.36566
767.822,16.92313
767.999,-75.02242
768.175,-2.51251
768.352,-31.91516
768.529,-15.46961
768.705,80.96109
768.882,48.56835
769.059,-25.18743
769.235,41.34227
769.412,91.17726
769.588,40.84392
769.765,-55.83595
769.941,70.99409
770.118,-6.00096
770.294,90.92808
770.471,60.77792
770.647,187.10961
770.824,-10.23694
771,222.74162
771.177,-15.46961
771.353,-5.00426
771.529,-48.85905
771.706,48.07
771.882,118.83568
772.058,-35.65278
772.235,-6.49931
772.411,7.20531
772.587,67.00729
772.764,-26.18413
772.94,-29.17423
773.116,-86.98282
773.292,-138.31285
773.468,-12.72869
773.645,38.85052
773.821,-110.40526
773.997,-115.13958
774.173,195.08321
774.349,109.86538
774.525,-41.63298
774.701,7.95283
774.877,35.86043
775.053,16.17561
775.229,1.22511
775.405,138.02215
775.581,89.43304
775.757,-33.16103
775.933,-51.10163
776.109,-38.14453
776.285,-17.46301
776.461,18.41818
776.637,67.50564
776.813,17.91983
776.989,64.76472
777.165,-91.71714
777.34,-54.3409
777.516,-14.22374
777.692,29.88023
777.868,73.98419
778.043,67.00729
778.219,7.95283
778.395,-37.64618
778.571,-9.73859
778.746,79.96439
778.922,-20.95146
779.098,-32.16433
779.273,-63.3112
779.449,350.81754
779.624,-64.80625
779.8,7.20531
779.976,-38.89205
780.151,31.1261
780.327,-75.52077
780.502,48.31917
780.678,-46.3673
780.853,-9.98776
781.029,43.0865
781.204,150.97924
781.38,-30.66928
781.555,-61.3178
781.73,47.0733
781.906,60.77792
782.081,26.89013
782.256,-20.95146
782.432,-78.26169
782.607,-44.62308
782.782,69.99739
782.958,103.13766
783.133,-3.75839
783.308,109.11785
783.483,37.1063
783.659,-59.07522
783.834,20.41158
784.009,-76.51747
784.184,66.75812
784.359,63.26967
784.534,-83.49437
784.709,7.70366
784.885,-29.17423
785.06,-26.93166
785.235,45.57825
785.41,130.79607
785.585,9.69706
785.76,-23.69238
785.935,68.25317
786.11,-6.74849
786.285,-75.76994
786.46,185.11621
786.634,58.53534
786.809,128.5535
786.984,36.35878
787.159,-47.61318
787.334,-45.12143
787.509,72.23997
787.684,-10.98446
787.858,-90.22209
788.033,-110.40526
788.208,73.23666
788.383,-61.81615
788.557,33.1195
788.732,3.21851
788.907,-6.74849
789.082,-19.45641
789.256,31.37528
789.431,-9.24024
789.605,-21.44981
789.78,-12.72869
789.955,-0.51911
790.129,32.62115
790.304,10.19541
790.478,11.44128
790.653,-89.22539
790.827,-38.14453
791.002,-39.88875
791.176,-5.75179
791.351,95.16406
791.525,25.1459
791.7,-51.59998
791.874,13.68386
792.048,30.37858
792.223,-14.97126
792.397,52.80432
792.572,0.72676
792.746,-67.04882
792.92,-10.23694
793.094,37.1063
793.269,-41.3838
793.443,-61.81615
793.617,-23.69238
793.791,57.04029
793.966,78.96769
794.14,13.93303
794.314,4.96273
794.488,-30.66928
794.662,95.66241
794.836,-19.45641
795.01,4.71356
795.185,193.58816
795.359,95.41323
795.533,-18.45971
795.707,-93.46136
795.881,-61.06862
796.055,35.1129
796.229,-93.95971
796.403,-88.97621
796.577,26.1426
796.75,-39.63958
796.924,-103.67754
797.098,-75.52077
797.272,5.71026
797.446,175.39839
797.62,31.62445
797.794,-113.89371
797.967,14.68056
798.141,-114.89041
798.315,-63.3112
798.489,-54.83925
798.663,-60.3211
798.836,24.39838
799.01,-104.42506
799.184,-85.48777
799.357,-69.04222
799.531,62.27297
799.705,27.88683
799.878,70.49574
800.052,-0.02076
800.225,126.06175
800.399,52.80432
800.572,-25.43661
800.746,119.83238
800.92,108.6195
801.093,-63.3112
801.266,-59.3244
801.44,68.75152
801.613,-20.95146
801.787,30.1294
801.96,-95.70394
802.134,-31.66598
802.307,-9.24024
802.48,31.62445
802.654,-32.91186
802.827,-14.72209
803,14.18221
803.174,84.44954
803.347,8.70036
803.52,22.1558
803.693,25.39508
803.867,-31.91516
804.04,-41.3838
804.213,3.21851
804.386,-2.01416
804.559,-33.65938
804.732,56.79112
804.906,64.26637
805.079,218.0073
805.252,64.26637
805.425,2.96933
805.598,-42.62968
805.771,-19.45641
805.944,-39.63958
806.117,-104.67424
806.29,308.20862
806.463,166.17891
806.636,51.80762
806.809,25.89343
806.982,-103.92671
807.154,-2.01416
807.327,86.19376
807.5,95.91158
807.673,-18.70888
807.846,46.0766
808.019,-41.13463
808.191,58.78452
808.364,-31.66598
808.537,-8.24354
808.71,-49.3574
808.882,7.45448
809.055,81.70861
809.228,83.20366
809.4,-39.3904
809.573,-60.3211
809.746,-16.21714
809.918,-43.12803
810.091,-30.66928
810.263,-152.01747
810.436,-5.00426
810.609,4.21521
810.781,140.01555
810.954,-2.01416
811.126,-35.90195
811.299,53.80102
811.471,43.58485
811.643,89.93139
811.816,-7.99436
811.988,-65.05542
812.161,13.43468
812.333,-40.88545
812.505,131.04525
812.678,185.61456
812.85,89.93139
813.022,34.36538
813.195,-53.84255
813.367,-70.28809
813.539,-6.25014
813.711,81.45944
813.884,52.0568
814.056,29.1327
814.228,-59.07522
814.4,135.5304
814.572,49.81422
814.744,125.06505
814.917,1.22511
815.089,-28.92506
815.261,-93.95971
815.433,48.07
815.605,0.47759
815.777,-81.25179
815.949,55.04689
816.121,162.44129
816.293,-95.95311
816.465,-9.73859
816.637,-12.72869
816.809,141.01225
816.98,-40.13793
817.152,119.83238
817.324,-19.20723
817.496,-12.23034
817.668,24.1492
817.84,91.17726
818.011,20.90993
818.183,33.61785
818.355,-24.68908
818.527,-14.72209
818.698,-75.02242
818.87,-64.3079
819.042,-71.03562
819.214,-26.93166
819.385,-23.44321
819.557,14.18221
819.728,-41.3838
819.9,-26.93166
820.072,62.02379
820.243,28.38518
820.415,-6.74849
820.586,24.64755
820.758,52.80432
820.929,11.44128
821.101,96.40993
821.272,-64.80625
821.444,12.93633
821.615,168.17231
821.787,48.56835
821.958,-31.41681
822.129,-54.09172
822.301,-76.51747
822.472,-30.91846
822.643,19.66405
822.815,-36.89865
822.986,95.41323
823.157,-130.09008
823.328,29.88023
823.5,86.69211
823.671,33.36868
823.842,-78.26169
824.013,-35.4036
824.184,35.61125
824.356,26.89013
824.527,-2.51251
824.698,59.03369
824.869,59.28287
825.04,74.23336
825.211,-93.21219
825.382,-43.3772
825.553,-39.14123
825.724,-63.80955
825.895,72.73831
826.066,-36.89865
826.237,-65.3046
826.408,47.82082
826.579,-9.73859
826.75,-45.12143
826.921,-28.17753
827.092,18.41818
827.262,20.1624
827.433,14.43138
827.604,-45.86895
827.775,-29.92176
827.946,72.48914
828.116,-117.63133
828.287,-11.48281
828.458,46.82412
828.629,-21.94816
828.799,25.89343
828.97,-12.23034
829.141,102.63931
829.311,-14.72209
829.482,73.23666
829.652,-35.90195
829.823,-38.64288
829.994,79.71521
830.164,-27.92836
830.335,-34.65608
830.505,53.55185
830.676,-8.24354
830.846,48.07
831.017,-98.69404
831.187,-34.15773
831.357,24.89673
831.528,-14.22374
831.698,12.18881
831.869,17.42148
832.039,-4.50591
832.209,-57.58017
832.38,58.28617
832.55,-116.13628
832.72,102.88848
832.89,-61.81615
833.061,4.71356
833.231,-1.76499
833.401,18.41818
833.571,-51.3508
833.742,-27.43001
833.912,32.87033
834.082,38.85052
834.252,-77.51417
834.422,-30.66928
834.592,24.39838
834.762,-35.65278
834.932,-21.94816
835.102,-92.96301
835.272,-31.16763
835.442,-94.20889
835.612,29.38188
835.782,62.52214
835.952,42.83732
836.122,-170.45642
836.292,-0.51911
836.462,20.90993
836.632,63.26967
836.802,-152.765
836.972,-6.00096
837.141,-54.3409
837.311,-39.14123
837.481,13.18551
837.651,-61.3178
837.821,-12.97786
837.99,-9.24024
838.16,17.67066
838.33,17.91983
838.499,52.30597
838.669,156.71027
838.839,-50.60328
839.008,-46.86565
839.178,-157.49932
839.348,-24.19073
839.517,-11.48281
839.687,-38.3937
839.856,-8.99106
840.026,87.43964
840.195,-68.2947
840.365,-58.82605
840.534,87.43964
840.704,-43.3772
840.873,70.24657
841.042,38.85052
841.212,-102.93001
841.381,76.22676
841.551,60.03039
841.72,-37.397
841.889,18.66736
842.059,-90.72044
842.228,-41.13463
842.397,-60.3211
842.566,-3.75839
842.736,60.77792
842.905,63.02049
843.074,26.89013
843.243,-59.3244
843.412,44.33237
843.582,-91.46796
843.751,-63.06202
843.92,-7.99436
844.089,-13.97456
844.258,-101.18579
844.427,-29.92176
844.596,13.43468
844.765,-41.13463
844.934,69.00069
845.103,19.41488
845.272,-13.22704
845.441,-43.62638
845.61,61.52544
845.779,26.64095
845.948,48.56835
846.117,6.70696
846.286,-2.26334
846.454,74.98089
846.623,-22.19733
846.792,95.41323
846.961,-67.79635
847.13,-45.12143
847.298,106.87528
847.467,-8.74189
847.636,147.98914
847.805,-20.70228
847.973,17.17231
848.142,-92.21549
848.311,65.26307
848.479,-7.74519
848.648,41.59145
848.816,-20.45311
848.985,-126.10328
849.154,45.32907
849.322,-56.58347
849.491,-64.3079
849.659,38.35217
849.828,-0.51911
849.996,12.93633
850.165,-44.3739
850.333,55.29607
850.501,31.87363
850.67,-38.64288
850.838,-23.44321
851.007,-25.43661
851.175,-28.17753
851.343,57.04029
851.512,-38.3937
851.68,-85.23859
851.848,-32.41351
852.016,-32.16433
852.185,18.91653
852.353,-73.52737
852.521,-17.46301
852.689,-44.12473
852.857,78.96769
853.026,57.04029
853.194,-56.3343
853.362,67.75482
853.53,-2.76169
853.698,-103.67754
853.866,-0.02076
854.034,-104.67424
854.202,-27.43001
854.37,-114.89041
854.538,-113.14618
854.706,-16.96466
854.874,-74.77324
855.042,-47.11483
855.21,77.22346
855.378,-60.07192
855.546,-72.53067
855.713,-2.76169
855.881,6.45778
856.049,15.17891
856.217,-33.16103
856.385,-97.44816
856.553,-116.63463
856.72,-41.13463
856.888,-74.52407
857.056,-20.20393
857.223,91.17726
857.391,-59.82275
857.559,86.19376
857.726,-4.75509
857.894,-27.92836
858.062,-23.19403
858.229,32.37198
858.397,128.05515
858.564,29.63105
858.732,-38.14453
858.899,81.21026
859.067,-4.25674
859.234,121.07825
859.402,28.63435
859.569,-64.55707
859.737,-72.28149
859.904,-4.50591
860.072,42.0898
860.239,-61.56697
860.406,107.12446
860.574,56.29277
860.741,110.36373
860.908,31.1261
861.076,-103.92671
861.243,111.36043
861.41,-86.48447
861.577,521.25319
861.745,49.56505
861.912,28.63435
862.079,-95.70394
862.246,10.94293
862.413,-63.56037
862.58,5.95943
862.748,21.40828
862.915,67.00729
863.082,-60.57027
863.249,138.5205
863.416,112.10795
863.583,70.99409
863.75,17.42148
863.917,95.41323
864.084,20.41158
864.251,-21.69898
864.418,6.45778
864.585,63.02049
864.751,56.04359
864.918,-64.80625
865.085,-27.92836
865.252,22.65415
865.419,13.43468
865.586,-10.48611
865.752,11.44128
865.919,-55.08842
866.086,173.40499
866.253,6.45778
866.419,-82.24849
866.586,-73.27819
866.753,-29.67258
866.919,2.96933
867.086,-116.38546
867.253,-71.28479
867.419,-72.77984
867.586,29.63105
867.752,-71.53397
867.919,-34.65608
868.085,58.03699
868.252,11.19211
868.418,-33.41021
868.585,1.47429
868.751,8.70036
868.918,-46.86565
869.084,12.43798
869.251,-16.46631
869.417,-89.97291
869.583,44.58155
869.75,2.47098
869.916,-43.87555
870.082,39.59805
870.249,11.44128
870.415,69.00069
870.581,47.82082
870.747,15.67726
870.914,-12.23034
871.08,-23.44321
871.246,12.93633
871.412,-69.04222
871.578,140.76307
871.744,-26.93166
871.911,48.31917
872.077,-8.74189
872.243,-53.09502
872.409,-87.23199
872.575,-59.3244
872.741,-34.4069
872.907,26.64095
873.073,-128.8442
873.239,9.69706
873.405,36.85713
873.571,-61.56697
873.737,43.83402
873.902,-40.88545
874.068,29.63105
874.234,141.75977
874.4,-64.55707
874.566,-20.95146
874.732,54.29937
874.897,-15.71879
875.063,-50.85245
875.229,76.47594
875.395,96.65911
875.56,-78.51087
875.726,-52.84585
875.892,-110.40526
876.057,52.80432
876.223,-11.73199
876.389,82.95449
876.554,-87.97951
876.72,10.19541
876.885,-60.07192
877.051,64.51554
877.217,-88.22869
877.382,-50.10493
877.548,-15.46961
877.713,-38.89205
877.878,-41.13463
878.044,-45.61978
878.209,-92.46466
878.375,49.56505
878.54,4.46438
878.705,-37.397
878.871,-44.62308
879.036,125.31423
879.201,-61.56697
879.367,4.71356
879.532,-22.69568
879.697,-12.23034
879.863,-102.93001
880.028,19.41488
880.193,-29.67258
880.358,-29.92176
880.523,7.45448
880.688,-14.97126
880.854,-58.07852
881.019,39.84722
881.184,31.1261
881.349,27.38848
881.514,29.38188
881.679,-95.45476
881.844,48.56835
882.009,-79.75674
882.174,107.37363
882.339,105.38023
882.504,120.5799
882.669,74.48254
882.834,-4.75509
882.999,-97.69734
883.163,-26.43331
883.328,38.35217
883.493,-45.3706
883.658,75.97759
883.823,-7.99436
883.988,-7.24684
884.152,106.12776
884.317,49.56505
884.482,39.0997
884.646,-25.93496
884.811,102.88848
884.976,-52.59667
885.14,-54.3409
885.305,-50.85245
885.47,15.17891
885.634,-53.84255
885.799,-29.92176
885.963,127.05845
886.128,-1.01746
886.292,-135.07358
886.457,-13.97456
886.621,-78.26169
886.786,66.01059
886.95,-120.87061
887.115,46.82412
887.279,-51.10163
887.444,-47.86235
887.608,105.87858
887.772,-70.53727
887.937,136.77627
888.101,148.98584
888.265,90.18056
888.43,-25.43661
888.594,-11.48281
888.758,87.19046
888.922,33.1195
889.087,33.86703
889.251,13.43468
889.415,38.35217
889.579,-50.60328
889.743,-30.91846
889.907,4.46438
890.071,-47.364
890.236,14.43138
890.4,-130.8376
890.564,6.20861
890.728,44.83072
890.892,49.81422
891.056,-34.15773
891.22,-72.03232
891.384,39.84722
891.548,-2.26334
891.711,100.39673
891.875,97.90498
892.039,-119.87391
892.203,68.75152
892.367,-0.51911
892.531,-9.24024
892.695,-83.74354
892.858,-25.43661
893.022,-8.24354
893.186,-49.10823
893.35,-39.3904
893.513,-46.3673
893.677,20.66075
893.841,31.37528
894.004,229.46935
894.168,-9.24024
894.332,49.31587
894.495,-80.50427
894.659,86.69211
894.822,4.21521
894.986,51.80762
895.149,-88.72704
895.313,172.40829
895.476,13.18551
895.64,-70.78644
895.803,19.66405
895.967,92.42313
896.13,-32.91186
896.294,24.39838
896.457,24.39838
